Format Version,1.21,Take Name,Take 2024-08-16 11.40.37 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 11.40.37.697 AM,Total Frames in Take,1989,Total Exported Frames,1989,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1883,37.660000,-0.001323,-0.179511,0.001323,-0.983754,0.008235,0.017677,0.196845,0.000272,0.024877,0.012999,0.147756,0.845909,-0.019422,0.034784,0.181213,0.960301,0.060231,0.013238,0.196207,0.955256,0.034791,0.013781,0.250904,0.933577,-0.059301,0.013580,0.208147,0.950184,0.024876,0.013006,0.147065,-0.019449,0.034732,0.181369,0.060148,0.013227,0.196293,0.034817,0.013785,0.251057,-0.059342,0.013664,0.208201,0.009196,0.018294,-0.195377,0.000258,0.018334,0.004346,0.159306,0.018551,-0.188492,0.050515,0.421608,0.224029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,37.680000,-0.001340,-0.179498,0.001307,-0.983757,0.008236,0.017675,0.196849,0.000272,0.024879,0.013000,0.147759,0.851467,-0.019421,0.034783,0.181217,0.958122,0.060232,0.013238,0.196212,0.955823,0.034790,0.013778,0.250908,0.939538,-0.059300,0.013577,0.208148,0.955056,0.024886,0.013004,0.147070,-0.019447,0.034734,0.181382,0.060148,0.013228,0.196296,0.034817,0.013784,0.251059,-0.059346,0.013659,0.208202,0.009194,0.018293,-0.195379,0.000262,0.018337,0.004343,0.159307,0.018550,-0.188492,0.050524,0.421613,0.224051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,37.700000,-0.001410,-0.179534,0.001317,-0.983750,0.008233,0.017680,0.196849,0.000273,0.024872,0.013010,0.147758,0.849907,-0.019425,0.034791,0.181221,0.957484,0.060228,0.013240,0.196208,0.956737,0.034791,0.013774,0.250906,0.939385,-0.059303,0.013582,0.208153,0.955287,0.024879,0.013008,0.147067,-0.019461,0.034756,0.181396,0.060152,0.013229,0.196290,0.034813,0.013780,0.251056,-0.059348,0.013660,0.208203,0.009191,0.018290,-0.195372,0.000262,0.018335,0.004341,0.159304,0.018550,-0.188489,0.050228,0.422143,0.224204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,37.720000,-0.001436,-0.179520,0.001325,-0.983752,0.008235,0.017682,0.196850,0.000273,0.024875,0.013014,0.147759,0.849907,-0.019422,0.034794,0.181223,0.957484,0.060230,0.013241,0.196210,0.956737,0.034791,0.013773,0.250908,0.939385,-0.059301,0.013586,0.208152,0.955287,0.024882,0.013011,0.147073,-0.019457,0.034761,0.181393,0.060148,0.013228,0.196294,0.034816,0.013779,0.251061,-0.059347,0.013663,0.208201,0.009192,0.018292,-0.195372,0.000253,0.018336,0.004346,0.159304,0.018548,-0.188490,0.050233,0.422144,0.224184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,37.740000,-0.001370,-0.179514,0.001263,-0.983754,0.008238,0.017678,0.196846,0.000271,0.024880,0.013008,0.147756,0.850831,-0.019421,0.034785,0.181216,0.957315,0.060234,0.013245,0.196207,0.956565,0.034795,0.013779,0.250904,0.938997,-0.059297,0.013574,0.208148,0.955055,0.024886,0.013007,0.147067,-0.019443,0.034738,0.181384,0.060152,0.013236,0.196289,0.034815,0.013783,0.251056,-0.059344,0.013654,0.208206,0.009196,0.018297,-0.195377,0.000256,0.018331,0.004346,0.159305,0.018549,-0.188498,0.050230,0.422147,0.224152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,37.760000,-0.001358,-0.179508,0.001297,-0.983755,0.008238,0.017678,0.196848,0.000271,0.024880,0.013005,0.147758,0.852143,-0.019420,0.034786,0.181217,0.958488,0.060234,0.013242,0.196210,0.955359,0.034793,0.013780,0.250906,0.939849,-0.059298,0.013579,0.208148,0.955748,0.024880,0.013005,0.147071,-0.019444,0.034735,0.181383,0.060152,0.013233,0.196292,0.034815,0.013782,0.251058,-0.059343,0.013663,0.208201,0.009252,0.018349,-0.195282,0.000260,0.018338,0.004343,0.159305,0.018549,-0.188497,0.050219,0.422147,0.224124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,37.780000,-0.001341,-0.179526,0.001279,-0.983751,0.008238,0.017680,0.196850,0.000273,0.024879,0.013006,0.147759,0.851360,-0.019421,0.034786,0.181219,0.958219,0.060234,0.013246,0.196210,0.955129,0.034795,0.013784,0.250907,0.939076,-0.059297,0.013577,0.208153,0.955448,0.024875,0.013011,0.147067,-0.019449,0.034738,0.181385,0.060152,0.013232,0.196296,0.034820,0.013792,0.251061,-0.059340,0.013658,0.208202,0.009250,0.018344,-0.195276,0.000255,0.018335,0.004346,0.159305,0.018551,-0.188495,0.050218,0.422149,0.224122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,37.800000,-0.001311,-0.179508,0.001322,-0.983755,0.008234,0.017678,0.196851,0.000272,0.024876,0.012999,0.147762,0.851360,-0.019423,0.034785,0.181219,0.958219,0.060230,0.013240,0.196214,0.955129,0.034789,0.013784,0.250910,0.939076,-0.059302,0.013581,0.208152,0.955448,0.024876,0.013001,0.147071,-0.019449,0.034737,0.181383,0.060148,0.013229,0.196301,0.034817,0.013789,0.251060,-0.059350,0.013664,0.208204,0.009227,0.018356,-0.195405,0.000255,0.018336,0.004345,0.159305,0.018548,-0.188494,0.050216,0.422149,0.224131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,37.820000,-0.001341,-0.179493,0.001283,-0.983757,0.008232,0.017678,0.196852,0.000271,0.024876,0.013004,0.147763,0.851256,-0.019426,0.034784,0.181220,0.958504,0.060228,0.013243,0.196216,0.955836,0.034786,0.013782,0.250912,0.939519,-0.059304,0.013576,0.208151,0.955383,0.024878,0.013005,0.147077,-0.019458,0.034743,0.181381,0.060149,0.013233,0.196301,0.034809,0.013785,0.251064,-0.059349,0.013657,0.208206,0.009186,0.018293,-0.195374,0.000255,0.018333,0.004350,0.159302,0.018550,-0.188490,0.050213,0.422149,0.224157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,37.840000,-0.001354,-0.179517,0.001299,-0.983753,0.008234,0.017683,0.196853,0.000274,0.024875,0.013009,0.147763,0.851628,-0.019424,0.034790,0.181223,0.958497,0.060230,0.013246,0.196214,0.956352,0.034790,0.013784,0.250911,0.939198,-0.059302,0.013583,0.208155,0.956006,0.024876,0.013007,0.147069,-0.019458,0.034752,0.181395,0.060149,0.013235,0.196298,0.034813,0.013789,0.251063,-0.059343,0.013661,0.208204,0.009191,0.018294,-0.195379,0.000254,0.018330,0.004347,0.159302,0.018547,-0.188492,0.050514,0.421613,0.224040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,37.860000,-0.001363,-0.179512,0.001286,-0.983754,0.008235,0.017678,0.196848,0.000272,0.024877,0.013006,0.147758,0.851435,-0.019423,0.034785,0.181218,0.958219,0.060231,0.013243,0.196210,0.955822,0.034791,0.013779,0.250906,0.938715,-0.059301,0.013576,0.208149,0.955436,0.024879,0.013004,0.147071,-0.019450,0.034739,0.181384,0.060150,0.013234,0.196293,0.034816,0.013783,0.251061,-0.059350,0.013660,0.208200,0.009254,0.018350,-0.195282,0.000257,0.018334,0.004343,0.159302,0.018545,-0.188491,0.050526,0.421621,0.224055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,37.880000,-0.001382,-0.179530,0.001331,-0.983751,0.008233,0.017680,0.196852,0.000274,0.024872,0.013007,0.147761,0.851435,-0.019424,0.034790,0.181223,0.958219,0.060228,0.013240,0.196212,0.955822,0.034790,0.013777,0.250909,0.938715,-0.059303,0.013585,0.208156,0.955436,0.024874,0.013003,0.147069,-0.019458,0.034758,0.181397,0.060147,0.013227,0.196296,0.034815,0.013785,0.251062,-0.059348,0.013660,0.208202,0.009193,0.018291,-0.195377,0.000258,0.018337,0.004349,0.159303,0.018547,-0.188491,0.050229,0.422143,0.224188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,37.900000,-0.001392,-0.179526,0.001319,-0.983751,0.008236,0.017675,0.196848,0.000273,0.024876,0.013004,0.147757,0.850017,-0.019421,0.034786,0.181219,0.957487,0.060232,0.013236,0.196208,0.956051,0.034793,0.013772,0.250905,0.938926,-0.059300,0.013578,0.208151,0.955221,0.024876,0.013009,0.147062,-0.019446,0.034732,0.181390,0.060147,0.013224,0.196295,0.034821,0.013779,0.251054,-0.059345,0.013662,0.208198,0.009290,0.018405,-0.195306,0.000257,0.018332,0.004346,0.159308,0.018550,-0.188495,0.050524,0.421609,0.224037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,37.920000,-0.001332,-0.179508,0.001298,-0.983755,0.008235,0.017678,0.196852,0.000272,0.024877,0.013003,0.147762,0.850982,-0.019423,0.034785,0.181220,0.957965,0.060231,0.013243,0.196214,0.955060,0.034791,0.013783,0.250910,0.940118,-0.059301,0.013579,0.208153,0.954674,0.024872,0.013003,0.147071,-0.019447,0.034736,0.181383,0.060150,0.013234,0.196298,0.034813,0.013787,0.251065,-0.059344,0.013661,0.208204,0.009321,0.018419,-0.195401,0.000254,0.018332,0.004351,0.159304,0.018550,-0.188493,0.050220,0.422147,0.224149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,37.940000,-0.001345,-0.179495,0.001308,-0.983757,0.008233,0.017680,0.196852,0.000274,0.024877,0.013005,0.147763,0.849567,-0.019424,0.034788,0.181220,0.958330,0.060229,0.013243,0.196216,0.955885,0.034787,0.013782,0.250912,0.938127,-0.059303,0.013581,0.208151,0.955433,0.024875,0.013009,0.147065,-0.019455,0.034747,0.181379,0.060148,0.013230,0.196304,0.034814,0.013788,0.251064,-0.059351,0.013661,0.208205,0.009225,0.018358,-0.195411,0.000254,0.018334,0.004346,0.159305,0.018552,-0.188498,0.050223,0.422150,0.224136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,37.960000,-0.001344,-0.179513,0.001269,-0.983754,0.008237,0.017678,0.196847,0.000273,0.024879,0.013005,0.147757,0.849567,-0.019422,0.034784,0.181216,0.958330,0.060233,0.013245,0.196209,0.955885,0.034793,0.013782,0.250906,0.938127,-0.059299,0.013574,0.208149,0.955433,0.024885,0.013009,0.147064,-0.019457,0.034739,0.181380,0.060153,0.013234,0.196295,0.034819,0.013785,0.251055,-0.059344,0.013659,0.208203,0.009235,0.018354,-0.195406,0.000262,0.018337,0.004345,0.159310,0.018547,-0.188497,0.050221,0.422149,0.224128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,37.980000,-0.001322,-0.179496,0.001311,-0.983757,0.008235,0.017675,0.196849,0.000272,0.024879,0.012998,0.147760,0.850061,-0.019421,0.034783,0.181216,0.957693,0.060231,0.013238,0.196213,0.956423,0.034789,0.013780,0.250909,0.939319,-0.059301,0.013577,0.208148,0.954958,0.024879,0.012998,0.147074,-0.019449,0.034732,0.181376,0.060148,0.013229,0.196297,0.034814,0.013783,0.251064,-0.059343,0.013662,0.208201,0.009222,0.018357,-0.195407,0.000253,0.018336,0.004348,0.159300,0.018548,-0.188491,0.050222,0.422147,0.224147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,38.000000,-0.001336,-0.179540,0.001289,-0.983749,0.008231,0.017676,0.196853,0.000273,0.024870,0.013001,0.147762,0.852510,-0.019428,0.034783,0.181223,0.958032,0.060227,0.013241,0.196211,0.955244,0.034790,0.013780,0.250909,0.938881,-0.059304,0.013575,0.208158,0.955496,0.024873,0.013004,0.147070,-0.019455,0.034732,0.181387,0.060144,0.013231,0.196294,0.034811,0.013785,0.251065,-0.059348,0.013659,0.208214,0.009190,0.018296,-0.195372,0.000254,0.018333,0.004348,0.159302,0.018548,-0.188488,0.050524,0.421616,0.224026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,38.020000,-0.001385,-0.179522,0.001318,-0.983752,0.008232,0.017674,0.196849,0.000273,0.024873,0.013002,0.147758,0.850224,-0.019425,0.034784,0.181219,0.958187,0.060228,0.013235,0.196209,0.956011,0.034789,0.013772,0.250906,0.939084,-0.059304,0.013577,0.208151,0.955223,0.024877,0.013005,0.147064,-0.019454,0.034734,0.181383,0.060149,0.013226,0.196293,0.034813,0.013775,0.251057,-0.059352,0.013663,0.208206,0.009191,0.018294,-0.195377,0.000256,0.018336,0.004346,0.159303,0.018548,-0.188495,0.050222,0.422146,0.224175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,38.040000,-0.001331,-0.179522,0.001332,-0.983752,0.008235,0.017679,0.196844,0.000271,0.024876,0.013001,0.147754,0.851937,-0.019422,0.034787,0.181213,0.958087,0.060231,0.013239,0.196205,0.955975,0.034792,0.013782,0.250902,0.939994,-0.059301,0.013584,0.208147,0.955157,0.024882,0.013002,0.147068,-0.019448,0.034736,0.181382,0.060149,0.013230,0.196287,0.034816,0.013785,0.251052,-0.059348,0.013669,0.208199,0.009194,0.018289,-0.195378,0.000263,0.018341,0.004339,0.159307,0.018550,-0.188499,0.050236,0.422138,0.224177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,38.060000,-0.001383,-0.179537,0.001326,-0.983749,0.008234,0.017682,0.196847,0.000274,0.024873,0.013010,0.147756,0.851937,-0.019424,0.034793,0.181219,0.958087,0.060229,0.013243,0.196206,0.955975,0.034792,0.013780,0.250904,0.939994,-0.059302,0.013586,0.208152,0.955157,0.024881,0.013008,0.147064,-0.019457,0.034757,0.181395,0.060148,0.013230,0.196288,0.034816,0.013786,0.251056,-0.059348,0.013664,0.208201,0.009258,0.018343,-0.195280,0.000261,0.018338,0.004345,0.159311,0.018555,-0.188500,0.050232,0.422141,0.224173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,38.080000,-0.001374,-0.179514,0.001297,-0.983754,0.008232,0.017678,0.196851,0.000277,0.024874,0.013006,0.147760,0.849723,-0.019425,0.034786,0.181221,0.957250,0.060228,0.013241,0.196212,0.956240,0.034788,0.013777,0.250909,0.939359,-0.059304,0.013578,0.208152,0.954851,0.024872,0.013008,0.147058,-0.019453,0.034738,0.181383,0.060141,0.013230,0.196298,0.034815,0.013783,0.251064,-0.059347,0.013661,0.208204,0.009250,0.018348,-0.195278,0.000257,0.018335,0.004350,0.159308,0.018547,-0.188495,0.050227,0.422142,0.224167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,38.100000,-0.001412,-0.179530,0.001304,-0.983751,0.008232,0.017680,0.196850,0.000275,0.024871,0.013012,0.147759,0.848616,-0.019426,0.034791,0.181222,0.957587,0.060227,0.013243,0.196209,0.956126,0.034789,0.013775,0.250907,0.938856,-0.059304,0.013582,0.208154,0.954985,0.024877,0.013014,0.147060,-0.019460,0.034754,0.181394,0.060148,0.013229,0.196293,0.034813,0.013782,0.251058,-0.059350,0.013659,0.208206,0.009293,0.018407,-0.195309,0.000258,0.018333,0.004345,0.159308,0.018552,-0.188496,0.050229,0.422139,0.224149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,38.120000,-0.001360,-0.179508,0.001283,-0.983755,0.008236,0.017679,0.196848,0.000272,0.024878,0.013006,0.147758,0.851144,-0.019422,0.034786,0.181217,0.958130,0.060232,0.013244,0.196210,0.955188,0.034791,0.013780,0.250907,0.939550,-0.059300,0.013577,0.208149,0.955521,0.024878,0.013007,0.147066,-0.019449,0.034738,0.181384,0.060150,0.013233,0.196294,0.034814,0.013783,0.251058,-0.059343,0.013659,0.208201,0.009252,0.018346,-0.195282,0.000256,0.018339,0.004345,0.159306,0.018553,-0.188495,0.050214,0.422149,0.224140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,38.140000,-0.001340,-0.179511,0.001285,-0.983754,0.008235,0.017673,0.196849,0.000272,0.024878,0.012999,0.147759,0.851144,-0.019423,0.034780,0.181217,0.958130,0.060232,0.013238,0.196211,0.955188,0.034791,0.013777,0.250907,0.939550,-0.059300,0.013572,0.208150,0.955521,0.024874,0.013003,0.147062,-0.019450,0.034730,0.181375,0.060151,0.013229,0.196296,0.034813,0.013779,0.251059,-0.059343,0.013655,0.208208,0.009193,0.018293,-0.195373,0.000256,0.018335,0.004345,0.159305,0.018551,-0.188492,0.050221,0.422154,0.224139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,38.160000,-0.001399,-0.179525,0.001313,-0.983751,0.008239,0.017676,0.196847,0.000275,0.024879,0.013006,0.147756,0.850557,-0.019419,0.034787,0.181219,0.958689,0.060235,0.013238,0.196207,0.955063,0.034796,0.013772,0.250904,0.939153,-0.059297,0.013579,0.208150,0.955977,0.024882,0.013006,0.147055,-0.019453,0.034752,0.181391,0.060156,0.013224,0.196292,0.034818,0.013780,0.251054,-0.059340,0.013653,0.208204,0.009234,0.018356,-0.195411,0.000260,0.018337,0.004338,0.159307,0.018549,-0.188492,0.050235,0.422145,0.224142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,38.180000,-0.001351,-0.179533,0.001334,-0.983750,0.008238,0.017675,0.196848,0.000275,0.024878,0.013000,0.147758,0.849888,-0.019419,0.034785,0.181218,0.957763,0.060234,0.013235,0.196208,0.955537,0.034796,0.013776,0.250906,0.938528,-0.059297,0.013581,0.208153,0.954749,0.024878,0.013002,0.147061,-0.019449,0.034737,0.181383,0.060151,0.013224,0.196296,0.034825,0.013782,0.251058,-0.059345,0.013665,0.208203,0.009348,0.018132,-0.195102,0.000261,0.018332,0.004346,0.159308,0.018550,-0.188493,0.050230,0.422147,0.224163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,38.200000,-0.001373,-0.179533,0.001326,-0.983750,0.008238,0.017674,0.196849,0.000273,0.024877,0.013000,0.147758,0.851254,-0.019419,0.034784,0.181220,0.957724,0.060234,0.013234,0.196209,0.955587,0.034796,0.013772,0.250906,0.939272,-0.059298,0.013578,0.208153,0.955212,0.024878,0.012996,0.147068,-0.019448,0.034736,0.181383,0.060151,0.013228,0.196294,0.034821,0.013772,0.251058,-0.059343,0.013665,0.208205,0.009195,0.018294,-0.195379,0.000257,0.018334,0.004351,0.159310,0.018548,-0.188493,0.050237,0.422144,0.224174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,38.220000,-0.001367,-0.179522,0.001325,-0.983752,0.008237,0.017678,0.196846,0.000272,0.024878,0.013004,0.147755,0.851254,-0.019420,0.034788,0.181216,0.957724,0.060233,0.013239,0.196206,0.955587,0.034794,0.013778,0.250904,0.939272,-0.059299,0.013582,0.208148,0.955212,0.024880,0.013003,0.147060,-0.019446,0.034744,0.181384,0.060154,0.013229,0.196291,0.034817,0.013781,0.251053,-0.059349,0.013663,0.208203,0.009194,0.018297,-0.195380,0.000261,0.018338,0.004341,0.159309,0.018548,-0.188500,0.050223,0.422142,0.224179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,38.240000,-0.001365,-0.179511,0.001307,-0.983754,0.008236,0.017678,0.196849,0.000273,0.024878,0.013005,0.147759,0.849802,-0.019421,0.034787,0.181219,0.958649,0.060232,0.013241,0.196211,0.955977,0.034792,0.013779,0.250907,0.939367,-0.059300,0.013580,0.208150,0.955720,0.024881,0.013007,0.147068,-0.019451,0.034740,0.181385,0.060151,0.013230,0.196292,0.034811,0.013783,0.251062,-0.059342,0.013663,0.208205,0.009194,0.018289,-0.195376,0.000259,0.018334,0.004347,0.159308,0.018551,-0.188496,0.050230,0.422145,0.224170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,38.260000,-0.001399,-0.179489,0.001304,-0.983758,0.008236,0.017676,0.196847,0.000276,0.024880,0.013006,0.147757,0.849231,-0.019421,0.034786,0.181216,0.957425,0.060232,0.013239,0.196210,0.955926,0.034789,0.013773,0.250906,0.938030,-0.059301,0.013577,0.208145,0.954443,0.024883,0.013009,0.147059,-0.019453,0.034739,0.181383,0.060151,0.013228,0.196296,0.034818,0.013779,0.251059,-0.059349,0.013662,0.208194,0.009352,0.018130,-0.195103,0.000261,0.018335,0.004345,0.159309,0.018548,-0.188492,0.050235,0.422138,0.224158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,38.280000,-0.001362,-0.179531,0.001270,-0.983751,0.008235,0.017671,0.196851,0.000275,0.024875,0.013000,0.147760,0.849315,-0.019424,0.034778,0.181221,0.957680,0.060231,0.013238,0.196210,0.955155,0.034793,0.013773,0.250908,0.939500,-0.059300,0.013568,0.208154,0.955194,0.024879,0.013001,0.147061,-0.019454,0.034734,0.181391,0.060150,0.013227,0.196293,0.034814,0.013778,0.251059,-0.059342,0.013649,0.208211,0.009191,0.018296,-0.195379,0.000256,0.018334,0.004343,0.159304,0.018547,-0.188491,0.050522,0.421611,0.224025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,38.300000,-0.001371,-0.179444,0.001300,-0.983766,0.008220,0.017671,0.196842,0.000279,0.024869,0.012999,0.147754,0.849315,-0.019436,0.034780,0.181208,0.957680,0.060216,0.013234,0.196211,0.955155,0.034768,0.013771,0.250904,0.939500,-0.059318,0.013571,0.208134,0.955194,0.024879,0.013000,0.147065,-0.019452,0.034732,0.181384,0.060145,0.013224,0.196295,0.034812,0.013784,0.251057,-0.059419,0.013660,0.208178,0.009187,0.018293,-0.195376,0.000254,0.018329,0.004345,0.159302,0.018547,-0.188492,0.050225,0.422147,0.224148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,38.320000,-0.001392,-0.179522,0.001258,-0.983752,0.008235,0.017672,0.196845,0.000274,0.024876,0.013004,0.147755,0.847936,-0.019425,0.034779,0.181217,0.960482,0.060231,0.013239,0.196206,0.956437,0.034792,0.013771,0.250903,0.935088,-0.059301,0.013567,0.208148,0.951141,0.024880,0.013007,0.147058,-0.019450,0.034732,0.181380,0.060148,0.013228,0.196288,0.034814,0.013776,0.251058,-0.059347,0.013647,0.208206,0.009190,0.018292,-0.195381,0.000257,0.018332,0.004342,0.159305,0.018547,-0.188495,0.050228,0.422141,0.224141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,38.340000,-0.001376,-0.179523,0.001287,-0.983752,0.008236,0.017676,0.196843,0.000272,0.024877,0.013005,0.147753,0.849896,-0.019422,0.034785,0.181214,0.958265,0.060232,0.013241,0.196204,0.955024,0.034793,0.013776,0.250901,0.938544,-0.059300,0.013575,0.208146,0.955435,0.024877,0.013008,0.147061,-0.019451,0.034742,0.181380,0.060154,0.013229,0.196285,0.034815,0.013782,0.251055,-0.059346,0.013654,0.208200,0.009252,0.018347,-0.195283,0.000262,0.018333,0.004345,0.159309,0.018553,-0.188500,0.050231,0.422149,0.224149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,38.360000,-0.001384,-0.179528,0.001326,-0.983751,0.008235,0.017674,0.196850,0.000273,0.024875,0.013001,0.147759,0.850371,-0.019423,0.034784,0.181220,0.958380,0.060230,0.013234,0.196209,0.955066,0.034792,0.013771,0.250907,0.939535,-0.059301,0.013578,0.208153,0.955328,0.024876,0.013008,0.147063,-0.019448,0.034733,0.181386,0.060147,0.013222,0.196295,0.034815,0.013779,0.251058,-0.059345,0.013659,0.208209,0.009227,0.018354,-0.195407,0.000254,0.018336,0.004343,0.159305,0.018552,-0.188496,0.050236,0.422139,0.224162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
