Format Version,1.21,Take Name,Take 2024-08-16 12.37.48 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 12.37.48.450 AM,Total Frames in Take,2087,Total Exported Frames,2087,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1921,38.420000,0.002723,0.980862,-0.006703,0.194572,0.027304,0.017945,0.224074,0.000229,-0.018437,0.013873,0.248565,0.948000,0.036955,0.035224,0.254244,0.920358,-0.011121,0.013546,0.189034,0.908105,0.044838,0.013410,0.166501,0.975361,0.084286,0.013670,0.262027,0.962009,-0.018479,0.013897,0.248656,0.036684,0.034875,0.254051,-0.010897,0.013679,0.189339,0.044822,0.013509,0.166260,0.084278,0.013744,0.261849,0.157089,0.018492,-0.188812,-0.001795,0.018951,0.005316,0.007175,0.018380,-0.195487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002251,0.420811,0.271736,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095608,0.422389,0.233138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,38.440000,0.002654,0.980897,-0.006717,0.194395,0.027317,0.017942,0.224083,0.000234,-0.018415,0.013866,0.248591,0.945572,0.036976,0.035224,0.254249,0.918552,-0.011121,0.013537,0.189057,0.911959,0.044831,0.013407,0.166504,0.972735,0.084313,0.013677,0.262016,0.958690,-0.018434,0.013873,0.248715,0.036691,0.034876,0.254046,-0.010897,0.013682,0.189335,0.044811,0.013513,0.166250,0.084287,0.013746,0.261849,0.157095,0.018495,-0.188805,-0.001796,0.018954,0.005322,0.007174,0.018377,-0.195483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002236,0.420825,0.271708,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095595,0.422393,0.233105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,38.460000,0.002568,0.980854,-0.006708,0.194611,0.027309,0.017932,0.224064,0.000225,-0.018433,0.013848,0.248551,0.945572,0.036952,0.035216,0.254234,0.918552,-0.011113,0.013520,0.189021,0.911959,0.044848,0.013399,0.166492,0.972735,0.084289,0.013677,0.262021,0.958690,-0.018480,0.013881,0.248649,0.036690,0.034868,0.254042,-0.010861,0.013631,0.189297,0.044820,0.013476,0.166289,0.084278,0.013750,0.261842,0.157091,0.018487,-0.188812,-0.001788,0.018952,0.005324,0.007212,0.018384,-0.195461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002233,0.420809,0.271678,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095590,0.422394,0.233092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,38.480000,0.002527,0.980830,-0.006579,0.194738,0.027319,0.017936,0.224075,0.000238,-0.018429,0.013841,0.248549,0.953950,0.036952,0.035215,0.254251,0.914908,-0.011093,0.013527,0.189021,0.907052,0.044874,0.013419,0.166507,0.969297,0.084290,0.013680,0.262046,0.957889,-0.018481,0.013876,0.248648,0.036683,0.034874,0.254056,-0.010855,0.013633,0.189316,0.044895,0.013397,0.166402,0.084286,0.013743,0.261846,0.157089,0.018483,-0.188805,-0.001797,0.018944,0.005325,0.007170,0.018380,-0.195488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002232,0.420819,0.271683,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095592,0.422393,0.233088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,38.500000,0.002592,0.980890,-0.006683,0.194432,0.027316,0.017938,0.224087,0.000234,-0.018417,0.013854,0.248591,0.945926,0.036971,0.035220,0.254255,0.916441,-0.011118,0.013529,0.189058,0.912514,0.044835,0.013407,0.166509,0.973553,0.084310,0.013678,0.262024,0.959425,-0.018433,0.013862,0.248721,0.036677,0.034872,0.254051,-0.010894,0.013672,0.189330,0.044821,0.013496,0.166274,0.084285,0.013744,0.261853,0.157082,0.018489,-0.188811,-0.001807,0.018945,0.005325,0.007179,0.018491,-0.195474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002237,0.420822,0.271701,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095597,0.422384,0.233098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,38.520000,0.002606,0.980888,-0.006671,0.194441,0.027318,0.017935,0.224085,0.000228,-0.018416,0.013852,0.248588,0.946958,0.036973,0.035216,0.254253,0.918263,-0.011116,0.013529,0.189055,0.914465,0.044837,0.013406,0.166507,0.974199,0.084311,0.013674,0.262022,0.960859,-0.018435,0.013863,0.248714,0.036685,0.034869,0.254054,-0.010898,0.013671,0.189323,0.044826,0.013492,0.166274,0.084290,0.013743,0.261853,0.157097,0.018490,-0.188801,-0.001795,0.018942,0.005320,0.007292,0.018150,-0.195181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002256,0.420810,0.271707,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095611,0.422393,0.233119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,38.540000,0.002584,0.980884,-0.006703,0.194459,0.027321,0.017933,0.224085,0.000230,-0.018414,0.013850,0.248586,0.947597,0.036974,0.035216,0.254252,0.917516,-0.011111,0.013523,0.189054,0.912962,0.044843,0.013400,0.166507,0.973989,0.084313,0.013676,0.262024,0.960869,-0.018433,0.013863,0.248711,0.036685,0.034869,0.254054,-0.010885,0.013663,0.189320,0.044828,0.013480,0.166283,0.084292,0.013744,0.261853,0.157082,0.018488,-0.188808,-0.001803,0.018943,0.005319,0.007167,0.018379,-0.195478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002269,0.420816,0.271729,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095624,0.422389,0.233135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,38.560000,0.002580,0.980849,-0.006752,0.194637,0.027314,0.017925,0.224072,0.000225,-0.018430,0.013845,0.248557,0.952158,0.036956,0.035211,0.254241,0.920377,-0.011106,0.013511,0.189028,0.908461,0.044856,0.013386,0.166502,0.974869,0.084292,0.013671,0.262033,0.962993,-0.018479,0.013868,0.248649,0.036690,0.034876,0.254055,-0.010862,0.013637,0.189308,0.044833,0.013447,0.166306,0.084294,0.013741,0.261855,0.157086,0.018491,-0.188810,-0.001794,0.018956,0.005325,0.007173,0.018379,-0.195479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002264,0.420835,0.271754,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095623,0.422399,0.233153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,38.580000,0.002610,0.980853,-0.006651,0.194619,0.027315,0.017935,0.224071,0.000227,-0.018428,0.013851,0.248557,0.951094,0.036959,0.035215,0.254244,0.922277,-0.011106,0.013530,0.189027,0.907898,0.044855,0.013408,0.166499,0.973426,0.084294,0.013672,0.262029,0.961396,-0.018483,0.013882,0.248652,0.036696,0.034878,0.254059,-0.010856,0.013646,0.189310,0.044826,0.013496,0.166281,0.084296,0.013743,0.261845,0.157091,0.018499,-0.188811,-0.001793,0.018958,0.005318,0.007286,0.018152,-0.195181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002266,0.420812,0.271740,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095628,0.422385,0.233142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,38.600000,0.002535,0.980872,-0.006708,0.194520,0.027317,0.017931,0.224093,0.000225,-0.018420,0.013845,0.248589,0.948231,0.036965,0.035217,0.254261,0.921639,-0.011110,0.013516,0.189057,0.913495,0.044847,0.013399,0.166518,0.976477,0.084305,0.013681,0.262040,0.958887,-0.018429,0.013866,0.248718,0.036665,0.034903,0.254105,-0.010863,0.013649,0.189308,0.044823,0.013473,0.166292,0.084286,0.013747,0.261847,0.157086,0.018494,-0.188805,-0.001802,0.018951,0.005323,0.007170,0.018383,-0.195485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002255,0.420816,0.271725,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095615,0.422389,0.233131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,38.620000,0.002697,0.980859,-0.006737,0.194583,0.027299,0.017939,0.224077,0.000224,-0.018443,0.013867,0.248567,0.949217,0.036949,0.035221,0.254247,0.922391,-0.011125,0.013537,0.189037,0.911647,0.044835,0.013401,0.166505,0.975070,0.084281,0.013669,0.262032,0.961235,-0.018491,0.013890,0.248654,0.036682,0.034884,0.254061,-0.010902,0.013671,0.189323,0.044814,0.013492,0.166272,0.084287,0.013743,0.261858,0.157089,0.018491,-0.188796,-0.001801,0.018951,0.005327,0.007172,0.018379,-0.195475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002247,0.420814,0.271709,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095602,0.422385,0.233114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,38.640000,0.002690,0.980866,-0.006726,0.194547,0.027302,0.017940,0.224075,0.000230,-0.018438,0.013867,0.248568,0.948508,0.036953,0.035221,0.254244,0.919486,-0.011125,0.013537,0.189037,0.907760,0.044833,0.013403,0.166501,0.975217,0.084286,0.013670,0.262025,0.961478,-0.018477,0.013884,0.248655,0.036679,0.034878,0.254051,-0.010899,0.013678,0.189340,0.044813,0.013494,0.166265,0.084282,0.013743,0.261853,0.157093,0.018489,-0.188789,-0.001803,0.018953,0.005325,0.007169,0.018380,-0.195483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002321,0.420830,0.271770,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095592,0.422412,0.233015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,38.660000,0.002691,0.980865,-0.006714,0.194554,0.027303,0.017943,0.224081,0.000232,-0.018437,0.013870,0.248574,0.946191,0.036954,0.035224,0.254251,0.921237,-0.011123,0.013542,0.189043,0.910782,0.044835,0.013408,0.166507,0.972504,0.084287,0.013673,0.262032,0.958857,-0.018494,0.013897,0.248668,0.036683,0.034869,0.254053,-0.010901,0.013678,0.189337,0.044813,0.013528,0.166243,0.084296,0.013751,0.261855,0.157088,0.018486,-0.188791,-0.001801,0.018950,0.005325,0.007213,0.018384,-0.195457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002320,0.420785,0.271795,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095676,0.422324,0.233012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,38.680000,0.002693,0.980862,-0.006665,0.194574,0.027304,0.017939,0.224078,0.000229,-0.018437,0.013863,0.248568,0.948017,0.036954,0.035217,0.254249,0.920763,-0.011121,0.013541,0.189037,0.910387,0.044839,0.013410,0.166504,0.973860,0.084287,0.013666,0.262030,0.961197,-0.018487,0.013887,0.248665,0.036684,0.034867,0.254052,-0.010897,0.013675,0.189332,0.044822,0.013513,0.166259,0.084286,0.013741,0.261854,0.157090,0.018489,-0.188801,-0.001797,0.018951,0.005324,0.007283,0.018157,-0.195184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002357,0.420723,0.271828,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095734,0.422275,0.233004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,38.700000,0.002561,0.980887,-0.006674,0.194449,0.027318,0.017927,0.224086,0.000227,-0.018416,0.013840,0.248588,0.948502,0.036971,0.035209,0.254253,0.918202,-0.011115,0.013516,0.189055,0.912777,0.044839,0.013398,0.166508,0.974687,0.084311,0.013671,0.262024,0.961573,-0.018437,0.013852,0.248710,0.036685,0.034866,0.254059,-0.010887,0.013655,0.189322,0.044825,0.013469,0.166292,0.084291,0.013739,0.261852,0.157089,0.018490,-0.188797,-0.001797,0.018947,0.005325,0.007163,0.018374,-0.195481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002375,0.420669,0.271874,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095773,0.422264,0.232995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,38.720000,0.002675,0.980853,-0.006768,0.194614,0.027307,0.017932,0.224074,0.000223,-0.018436,0.013861,0.248561,0.948502,0.036954,0.035217,0.254243,0.918202,-0.011115,0.013526,0.189031,0.912777,0.044846,0.013391,0.166503,0.974687,0.084286,0.013667,0.262032,0.961573,-0.018486,0.013884,0.248649,0.036690,0.034880,0.254062,-0.010881,0.013661,0.189329,0.044835,0.013444,0.166307,0.084285,0.013743,0.261850,0.157087,0.018493,-0.188813,-0.001798,0.018940,0.005329,0.007174,0.018376,-0.195483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002368,0.420616,0.271893,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095776,0.422253,0.233008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,38.740000,0.002543,0.980876,-0.006742,0.194501,0.027326,0.017927,0.224076,0.000236,-0.018410,0.013843,0.248573,0.946664,0.036976,0.035213,0.254242,0.916861,-0.011103,0.013511,0.189042,0.910296,0.044853,0.013390,0.166500,0.972560,0.084315,0.013677,0.262021,0.958416,-0.018420,0.013860,0.248700,0.036683,0.034867,0.254045,-0.010859,0.013638,0.189302,0.044824,0.013482,0.166271,0.084284,0.013742,0.261848,0.157090,0.018493,-0.188817,-0.001795,0.018947,0.005324,0.007171,0.018372,-0.195485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002424,0.420590,0.271795,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095807,0.422242,0.232890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,38.760000,0.002601,0.980838,-0.006947,0.194685,0.027309,0.017930,0.224076,0.000228,-0.018437,0.013864,0.248559,0.950352,0.036951,0.035226,0.254240,0.922479,-0.011107,0.013507,0.189030,0.909082,0.044857,0.013367,0.166509,0.973598,0.084283,0.013683,0.262044,0.959152,-0.018478,0.013892,0.248659,0.036667,0.034914,0.254085,-0.010852,0.013636,0.189307,0.044823,0.013465,0.166263,0.084288,0.013753,0.261849,0.157086,0.018496,-0.188820,-0.001796,0.018945,0.005322,0.007171,0.018381,-0.195482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002461,0.420552,0.271612,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095887,0.422246,0.232657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,38.780000,0.002542,0.980816,-0.006961,0.194793,0.027318,0.017937,0.224078,0.000234,-0.018433,0.013867,0.248551,0.956040,0.036951,0.035236,0.254243,0.916765,-0.011091,0.013508,0.189024,0.910899,0.044879,0.013373,0.166515,0.968983,0.084284,0.013698,0.262059,0.954523,-0.018482,0.013894,0.248652,0.036677,0.034931,0.254072,-0.010861,0.013622,0.189310,0.044913,0.013310,0.166444,0.084289,0.013754,0.261852,0.157086,0.018494,-0.188817,-0.001797,0.018940,0.005329,0.007176,0.018380,-0.195486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002522,0.420542,0.271414,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095950,0.422236,0.232448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,38.800000,0.002575,0.980826,-0.007008,0.194743,0.027324,0.017941,0.224065,0.000244,-0.018425,0.013878,0.248542,0.956040,0.036962,0.035242,0.254227,0.916765,-0.011088,0.013513,0.189014,0.910899,0.044879,0.013372,0.166500,0.968983,0.084294,0.013701,0.262040,0.954523,-0.018484,0.013904,0.248648,0.036702,0.034895,0.254009,-0.010860,0.013618,0.189307,0.044918,0.013304,0.166449,0.084288,0.013758,0.261846,0.157086,0.018502,-0.188810,-0.001791,0.018946,0.005327,0.007232,0.018526,-0.195469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002527,0.420488,0.271308,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095985,0.422231,0.232307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,38.820000,0.002620,0.980851,-0.007099,0.194613,0.027315,0.017928,0.224056,0.000233,-0.018428,0.013874,0.248546,0.949916,0.036962,0.035232,0.254213,0.923685,-0.011107,0.013499,0.189016,0.907468,0.044854,0.013347,0.166488,0.969807,0.084294,0.013687,0.262017,0.957839,-0.018483,0.013887,0.248650,0.036704,0.034910,0.254016,-0.010858,0.013623,0.189309,0.044813,0.013485,0.166219,0.084287,0.013749,0.261844,0.157096,0.018504,-0.188814,-0.001791,0.018947,0.005323,0.007192,0.018504,-0.195478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002487,0.420407,0.271334,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095976,0.422237,0.232332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,38.840000,0.002617,0.980855,-0.007041,0.194597,0.027311,0.017922,0.224053,0.000228,-0.018431,0.013864,0.248544,0.951890,0.036959,0.035223,0.254212,0.920872,-0.011112,0.013496,0.189014,0.906964,0.044849,0.013348,0.166484,0.972150,0.084292,0.013679,0.262011,0.962517,-0.018487,0.013883,0.248645,0.036704,0.034882,0.254008,-0.010864,0.013618,0.189303,0.044823,0.013432,0.166271,0.084283,0.013747,0.261838,0.157091,0.018506,-0.188819,-0.001798,0.018934,0.005311,0.007216,0.018383,-0.195456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002425,0.420314,0.271499,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095958,0.422227,0.232460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,38.860000,0.002626,0.980853,-0.006952,0.194607,0.027306,0.017930,0.224059,0.000225,-0.018437,0.013867,0.248548,0.952625,0.036953,0.035226,0.254221,0.921105,-0.011117,0.013510,0.189018,0.908420,0.044844,0.013367,0.166489,0.974433,0.084286,0.013680,0.262018,0.962552,-0.018482,0.013890,0.248648,0.036683,0.034898,0.254040,-0.010865,0.013633,0.189295,0.044817,0.013436,0.166284,0.084284,0.013748,0.261835,0.157087,0.018507,-0.188829,-0.001796,0.018952,0.005318,0.007290,0.018158,-0.195192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002349,0.420234,0.271746,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096010,0.422135,0.232688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,38.880000,0.002680,0.980868,-0.006854,0.194534,0.027303,0.017928,0.224065,0.000224,-0.018436,0.013863,0.248560,0.952625,0.036956,0.035217,0.254229,0.921105,-0.011125,0.013518,0.189029,0.908420,0.044833,0.013376,0.166491,0.974433,0.084288,0.013666,0.262014,0.962552,-0.018487,0.013889,0.248649,0.036694,0.034856,0.254026,-0.010903,0.013648,0.189326,0.044830,0.013424,0.166307,0.084284,0.013744,0.261840,0.157085,0.018505,-0.188841,-0.001795,0.018944,0.005315,0.007301,0.018155,-0.195190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002272,0.420126,0.271945,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096092,0.422033,0.232860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,38.900000,0.002731,0.980856,-0.006802,0.194599,0.027306,0.017939,0.224067,0.000230,-0.018437,0.013875,0.248555,0.949066,0.036956,0.035224,0.254234,0.920341,-0.011118,0.013536,0.189025,0.907197,0.044843,0.013393,0.166495,0.974028,0.084286,0.013669,0.262023,0.961879,-0.018484,0.013899,0.248651,0.036686,0.034871,0.254042,-0.010880,0.013671,0.189322,0.044821,0.013485,0.166260,0.084279,0.013747,0.261843,0.157082,0.018504,-0.188835,-0.001797,0.018952,0.005321,0.007219,0.018389,-0.195464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002225,0.420028,0.272026,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096194,0.421924,0.232941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,38.920000,0.002714,0.980856,-0.006798,0.194600,0.027301,0.017933,0.224069,0.000230,-0.018442,0.013867,0.248558,0.947466,0.036950,0.035218,0.254237,0.920655,-0.011123,0.013529,0.189028,0.907632,0.044838,0.013388,0.166498,0.974932,0.084281,0.013665,0.262026,0.962392,-0.018489,0.013898,0.248650,0.036683,0.034858,0.254040,-0.010898,0.013657,0.189336,0.044825,0.013493,0.166253,0.084270,0.013743,0.261845,0.157081,0.018504,-0.188834,-0.001801,0.018947,0.005323,0.007165,0.018379,-0.195489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002201,0.419974,0.272009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096269,0.421828,0.232915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,38.940000,0.002619,0.980826,-0.006797,0.194751,0.027319,0.017941,0.224065,0.000242,-0.018431,0.013867,0.248540,0.955435,0.036956,0.035228,0.254235,0.913032,-0.011093,0.013528,0.189012,0.907244,0.044874,0.013396,0.166499,0.965594,0.084288,0.013684,0.262040,0.956704,-0.018485,0.013898,0.248652,0.036689,0.034881,0.254028,-0.010856,0.013632,0.189305,0.044905,0.013353,0.166419,0.084277,0.013744,0.261839,0.157083,0.018498,-0.188830,-0.001795,0.018944,0.005316,0.007215,0.018384,-0.195470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002197,0.419955,0.271906,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096339,0.421781,0.232806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,38.960000,0.002557,0.980829,-0.006856,0.194735,0.027319,0.017937,0.224062,0.000239,-0.018429,0.013862,0.248539,0.955435,0.036955,0.035230,0.254229,0.913032,-0.011094,0.013516,0.189011,0.907244,0.044873,0.013386,0.166496,0.965594,0.084290,0.013691,0.262035,0.956704,-0.018486,0.013888,0.248652,0.036695,0.034880,0.254012,-0.010863,0.013621,0.189298,0.044905,0.013339,0.166423,0.084280,0.013750,0.261845,0.157086,0.018504,-0.188823,-0.001799,0.018943,0.005319,0.007173,0.018375,-0.195488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002223,0.419954,0.271781,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096362,0.421786,0.232694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,38.980000,0.002634,0.980895,-0.007012,0.194392,0.027321,0.017938,0.224072,0.000232,-0.018412,0.013879,0.248583,0.947258,0.036982,0.035236,0.254228,0.915474,-0.011118,0.013515,0.189049,0.911455,0.044834,0.013367,0.166496,0.973900,0.084317,0.013690,0.262007,0.961771,-0.018434,0.013878,0.248707,0.036702,0.034885,0.254008,-0.010901,0.013662,0.189334,0.044829,0.013436,0.166284,0.084289,0.013754,0.261847,0.157087,0.018504,-0.188823,-0.001802,0.018944,0.005316,0.007268,0.018447,-0.195490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002224,0.419947,0.271718,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096379,0.421784,0.232603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,39.000000,0.002681,0.980853,-0.007050,0.194605,0.027311,0.017933,0.224054,0.000230,-0.018432,0.013881,0.248545,0.951908,0.036961,0.035233,0.254213,0.919417,-0.011112,0.013513,0.189015,0.905655,0.044849,0.013358,0.166485,0.972759,0.084290,0.013682,0.262014,0.963025,-0.018487,0.013903,0.248643,0.036704,0.034890,0.254007,-0.010863,0.013628,0.189309,0.044826,0.013436,0.166283,0.084280,0.013747,0.261839,0.157084,0.018504,-0.188831,-0.001796,0.018942,0.005317,0.007195,0.018493,-0.195491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002198,0.419890,0.271719,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096387,0.421795,0.232585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,39.020000,0.002611,0.980847,-0.007038,0.194635,0.027313,0.017934,0.224060,0.000226,-0.018431,0.013876,0.248547,0.952848,0.036959,0.035235,0.254219,0.919473,-0.011107,0.013508,0.189018,0.907132,0.044855,0.013361,0.166492,0.973319,0.084291,0.013691,0.262023,0.964636,-0.018488,0.013899,0.248653,0.036703,0.034889,0.254014,-0.010859,0.013623,0.189305,0.044839,0.013424,0.166305,0.084281,0.013758,0.261845,0.157091,0.018512,-0.188829,-0.001800,0.018946,0.005318,0.007177,0.018377,-0.195485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002151,0.419866,0.271828,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096370,0.421788,0.232646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
