Format Version,1.21,Take Name,Take 2024-08-16 12.56.27 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 12.56.27.275 AM,Total Frames in Take,3069,Total Exported Frames,3069,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
706,14.120000,-0.181519,-0.573144,-0.250563,0.758798,0.139100,0.097110,0.182817,0.039866,0.174654,0.065090,0.203293,0.000000,0.163701,0.100602,0.156652,0.827257,0.133363,0.095239,0.234655,1.000000,0.091473,0.126870,0.204924,0.000000,0.132310,0.097748,0.114559,0.000000,,,,,,,,,,,,,,,,0.157099,0.018374,-0.188573,-0.001568,0.018446,0.004202,0.007078,0.017920,-0.195108,0.327053,0.407629,0.128745,,,,0.326545,0.404190,0.234059,,,,,,,,,,,,,,,,,,,0.163590,0.100323,0.156944,,,,,,,0.399231,0.351555,0.179563,0.174922,0.065067,0.203290,,,,0.132820,0.095237,0.233708,0.132147,0.098776,0.113629,,,,,,,,,,,,,,,,,,
707,14.140000,-0.181090,-0.573130,-0.250545,0.758917,0.141137,0.096758,0.182459,0.039866,0.176709,0.064745,0.202916,0.000000,0.165737,0.100282,0.156299,0.827257,0.135398,0.094849,0.234297,1.000000,0.093492,0.126476,0.204584,0.000000,0.134350,0.097440,0.114202,0.000000,,,,,,,,,,,,,,,,0.157096,0.018374,-0.188575,-0.001568,0.018446,0.004205,0.007075,0.017925,-0.195112,0.328636,0.407563,0.128629,,,,0.328219,0.403956,0.234035,,,,,,,,,,,,,,,,,,,0.165632,0.100011,0.156569,,,,,,,0.401044,0.351450,0.179514,0.176997,0.064758,0.202956,,,,0.134808,0.094819,0.233289,0.134138,0.098393,0.113441,,,,,,,,,,,,,,,,,,
708,14.160000,-0.182194,-0.571534,-0.255069,0.758350,0.142980,0.096627,0.181935,0.039866,0.178276,0.064211,0.202235,0.000000,0.167593,0.100037,0.155772,0.827257,0.137259,0.094556,0.233768,1.000000,0.095619,0.126680,0.204216,0.000000,0.136154,0.097649,0.113686,0.000000,,,,,,,,,,,,,,,,0.157096,0.018372,-0.188572,-0.001569,0.018445,0.004201,0.007078,0.017923,-0.195111,0.329961,0.407558,0.128363,,,,0.329828,0.403819,0.233918,,,,,,,,,,,,,,,,,,,0.167575,0.099704,0.156409,,,,,,,0.402733,0.351426,0.179267,0.178838,0.064037,0.201754,,,,0.136784,0.094452,0.233122,,,,,,,,,,,,,,,,,,,,,
709,14.180000,-0.182495,-0.571642,-0.254594,0.758356,0.144860,0.096276,0.182008,0.039866,0.180173,0.063897,0.202336,0.000000,0.169467,0.099669,0.155837,0.827257,0.139148,0.094258,0.233844,1.000000,0.097490,0.126334,0.204264,0.000000,0.138021,0.097224,0.113759,0.000000,,,,,,,,,,,,,,,,0.157098,0.018369,-0.188569,-0.001565,0.018443,0.004203,0.007085,0.017926,-0.195112,0.331146,0.407524,0.127940,,,,0.331294,0.403769,0.233637,,,,,,,,,,,,,,,,,,,0.169458,0.099359,0.156468,,,,,,,0.404318,0.351461,0.178959,0.180734,0.063702,0.201835,,,,0.138675,0.094131,0.233176,,,,,,,,,,,,,,,,,,,,,
710,14.200000,-0.182124,-0.574055,-0.248367,0.758687,0.146718,0.095833,0.182620,0.039866,0.182357,0.063998,0.203237,0.000000,0.171320,0.099294,0.156452,0.827257,0.140965,0.094149,0.234464,1.000000,0.098996,0.125541,0.204591,0.000000,0.139955,0.096183,0.114358,0.000000,,,,,,,,,,,,,,,,0.157100,0.018375,-0.188574,-0.001565,0.018445,0.004202,0.007084,0.017924,-0.195117,0.332287,0.407412,0.127352,,,,0.332696,0.403781,0.233235,,,,,,,,,,,,,,,,,,,0.171226,0.099026,0.156724,,,,,,,0.405843,0.351453,0.178646,0.182758,0.063936,0.203303,,,,0.140651,0.094041,0.233554,0.139615,0.097005,0.113938,,,,,,,,,,,,,,,,,,
711,14.220000,-0.182947,-0.573659,-0.251168,0.757866,0.148159,0.095689,0.182702,0.039866,0.183595,0.063611,0.203293,0.000000,0.172805,0.099057,0.156564,0.827257,0.142347,0.093941,0.234536,1.000000,0.100587,0.125629,0.204682,0.000000,0.141463,0.096205,0.114434,0.000000,,,,,,,,,,,,,,,,0.157097,0.018368,-0.188568,-0.001568,0.018444,0.004201,0.007071,0.017916,-0.195111,0.335185,0.406449,0.127509,,,,0.334141,0.403813,0.232667,,,,,,,,,,,,,,,,,,,0.172833,0.098718,0.157173,,,,,,,0.407281,0.350998,0.178663,0.184213,0.063423,0.202852,,,,0.142149,0.093956,0.233966,0.141234,0.096476,0.114419,,,,,,,,,,,,,,,,,,
712,14.240000,-0.185726,-0.573781,-0.249956,0.757498,0.149692,0.095572,0.183343,0.039866,0.185105,0.063561,0.204076,0.000000,0.174310,0.098751,0.157156,0.827257,0.143941,0.094134,0.235194,1.000000,0.102192,0.125710,0.205208,0.000000,0.142912,0.095702,0.115082,0.000000,,,,,,,,,,,,,,,,0.157099,0.018369,-0.188569,-0.001568,0.018443,0.004202,0.007355,0.018362,-0.195254,0.336672,0.406059,0.126857,,,,0.335641,0.403847,0.232047,,,,,,,,,,,,,,,,,,,0.174338,0.098437,0.157777,,,,,,,0.408592,0.350768,0.178455,0.185707,0.063331,0.203577,,,,0.143688,0.094292,0.234794,0.142712,0.095935,0.115048,,,,,,,,,,,,,,,,,,
713,14.260000,-0.186724,-0.574042,-0.247836,0.757752,0.151070,0.095356,0.184070,0.039866,0.186581,0.063509,0.204888,0.000000,0.175650,0.098488,0.157841,0.827257,0.145383,0.094111,0.235933,1.000000,0.103526,0.125473,0.205871,0.000000,0.144209,0.095199,0.115817,0.000000,,,,,,,,,,,,,,,,0.157098,0.018369,-0.188572,-0.001567,0.018440,0.004203,0.007089,0.017926,-0.195110,0.338064,0.405641,0.126206,,,,0.337335,0.403794,0.231049,,,,,,,,,,,,,,,,,,,0.175702,0.098180,0.158460,,,,,,,0.409901,0.350512,0.178071,0.187186,0.063280,0.204429,,,,0.145160,0.094188,0.235450,0.143979,0.095418,0.115798,,,,,,,,,,,,,,,,,,
714,14.280000,-0.188461,-0.575415,-0.242917,0.757873,0.152466,0.095084,0.185078,0.039866,0.188184,0.063639,0.206151,0.000000,0.177008,0.098130,0.158802,0.827257,0.146825,0.094267,0.236954,1.000000,0.104758,0.125107,0.206647,0.000000,0.145557,0.094277,0.116834,0.000000,,,,,,,,,,,,,,,,0.157114,0.018400,-0.188596,-0.001565,0.018444,0.004201,0.007088,0.017916,-0.195109,0.339384,0.405240,0.125595,,,,0.338716,0.403771,0.230476,,,,,,,,,,,,,,,,,,,0.176971,0.097941,0.159069,,,,,,,0.411210,0.350262,0.177670,0.188614,0.063515,0.206257,,,,0.146476,0.094215,0.236105,0.145158,0.094899,0.116603,,,,,,,,,,,,,,,,,,
715,14.300000,-0.190226,-0.575373,-0.241876,0.757797,0.153669,0.094892,0.185670,0.039866,0.189396,0.063511,0.206821,0.000000,0.178179,0.097823,0.159353,0.827257,0.148090,0.094279,0.237556,1.000000,0.106002,0.125022,0.207181,0.000000,0.146675,0.093824,0.117438,0.000000,,,,,,,,,,,,,,,,0.157170,0.018645,-0.188776,-0.001568,0.018445,0.004200,0.007348,0.018356,-0.195252,0.340625,0.404818,0.125032,,,,0.339893,0.403752,0.229945,,,,,,,,,,,,,,,,,,,0.178169,0.097661,0.159620,,,,,,,0.412443,0.350048,0.177322,0.189834,0.063404,0.206963,,,,0.147723,0.094194,0.236647,0.146217,0.094305,0.117427,,,,,,,,,,,,,,,,,,
716,14.320000,-0.190518,-0.574296,-0.243879,0.757898,0.154667,0.094714,0.185856,0.039866,0.190301,0.063149,0.206891,0.000000,0.179159,0.097618,0.159518,0.827257,0.149145,0.093997,0.237747,1.000000,0.107137,0.124970,0.207494,0.000000,0.147593,0.093838,0.117630,0.000000,,,,,,,,,,,,,,,,0.157168,0.018703,-0.188826,-0.001568,0.018444,0.004201,0.007088,0.017922,-0.195110,0.341621,0.404479,0.124548,,,,0.340935,0.403713,0.229491,,,,,,,,,,,,,,,,,,,0.179283,0.097360,0.160105,,,,,,,0.413512,0.349883,0.176962,0.190959,0.062859,0.206423,,,,0.148844,0.094004,0.237082,0.147176,0.093719,0.118227,,,,,,,,,,,,,,,,,,
717,14.340000,-0.190197,-0.577688,-0.238998,0.756956,0.155773,0.094199,0.186097,0.039866,0.191581,0.063092,0.207517,0.000000,0.180359,0.097126,0.159849,0.827257,0.150021,0.093803,0.237966,1.000000,0.107887,0.124197,0.207304,0.000000,0.149017,0.092776,0.117847,0.000000,,,,,,,,,,,,,,,,0.157160,0.018671,-0.188819,-0.001569,0.018443,0.004202,0.007094,0.017931,-0.195118,0.342487,0.404159,0.124169,,,,0.341753,0.403696,0.229131,,,,,,,,,,,,,,,,,,,0.180302,0.097023,0.160521,,,,,,,0.414393,0.349762,0.176751,0.192069,0.062687,0.206939,,,,0.149940,0.093927,0.237534,,,,,,,,,,,,,,,,,,,,,
718,14.360000,-0.190152,-0.580629,-0.233406,0.756461,0.156793,0.093657,0.186513,0.039866,0.192827,0.063060,0.208284,0.000000,0.181428,0.096606,0.160314,0.827257,0.150892,0.093621,0.238367,1.000000,0.108565,0.123371,0.207341,0.000000,0.150253,0.091626,0.118258,0.000000,,,,,,,,,,,,,,,,0.157147,0.018616,-0.188800,-0.001565,0.018443,0.004198,0.007077,0.017918,-0.195107,0.343185,0.403972,0.123964,,,,0.342413,0.403641,0.228911,,,,,,,,,,,,,,,,,,,0.181269,0.096712,0.160707,,,,,,,0.415138,0.349713,0.176675,0.193034,0.062429,0.207139,,,,0.150829,0.093573,0.237586,,,,,,,,,,,,,,,,,,,,,
719,14.380000,-0.189830,-0.578413,-0.237715,0.756898,0.157539,0.093648,0.186085,0.039866,0.193410,0.062663,0.207575,0.000000,0.182140,0.096606,0.159854,0.827257,0.151744,0.093305,0.237950,1.000000,0.109557,0.123548,0.207212,0.000000,0.150846,0.092119,0.117832,0.000000,,,,,,,,,,,,,,,,0.157139,0.018554,-0.188774,-0.001565,0.018447,0.004197,0.007085,0.017931,-0.195114,0.343829,0.403895,0.124006,,,,0.342968,0.403526,0.228951,,,,,,,,,,,,,,,,,,,0.182091,0.096489,0.160559,,,,,,,0.415762,0.349679,0.176767,0.193919,0.062228,0.206976,,,,0.151663,0.093422,0.237467,,,,,,,,,,,,,,,,,,,,,
720,14.400000,-0.188281,-0.578731,-0.238240,0.756877,0.158255,0.093456,0.185624,0.039866,0.194129,0.062451,0.207080,0.000000,0.182890,0.096514,0.159438,0.827257,0.152385,0.092961,0.237479,1.000000,0.110209,0.123244,0.206766,0.000000,0.151661,0.092111,0.117357,0.000000,,,,,,,,,,,,,,,,0.157140,0.018503,-0.188759,-0.001567,0.018443,0.004200,0.007084,0.017923,-0.195110,0.344436,0.403934,0.124211,,,,0.343519,0.403376,0.229157,,,,,,,,,,,,,,,,,,,0.182843,0.096394,0.160160,,,,,,,0.416382,0.349666,0.176905,0.194644,0.061996,0.206465,,,,0.152320,0.093051,0.236929,0.153671,0.093172,0.113364,,,,,,,,,,,,,,,,,,
721,14.420000,-0.184707,-0.583804,-0.237915,0.753958,0.159448,0.093020,0.184349,0.039866,0.195207,0.062166,0.206211,0.000000,0.184396,0.096245,0.158481,0.827257,0.152927,0.092415,0.236125,1.000000,0.110986,0.122528,0.204926,0.000000,0.153724,0.091747,0.116003,0.000000,,,,,,,,,,,,,,,,0.157153,0.018494,-0.188762,-0.001568,0.018447,0.004192,0.007065,0.017906,-0.195097,0.345008,0.404068,0.124536,,,,0.344070,0.403234,0.229476,,,,,,,,,,,,,,,,,,,0.183876,0.096179,0.159392,,,,,,,0.416945,0.349699,0.177101,0.195453,0.061843,0.205854,,,,0.153135,0.092841,0.236416,,,,,,,,,,,,,,,,,,,,,
722,14.440000,-0.181910,-0.584638,-0.233815,0.755273,0.160001,0.092867,0.184287,0.039866,0.196089,0.062396,0.206147,0.000000,0.184903,0.096338,0.158406,0.827257,0.153510,0.092219,0.236067,1.000000,0.111245,0.121880,0.204872,0.000000,0.154260,0.091501,0.115944,0.000000,,,,,,,,,,,,,,,,0.157174,0.018520,-0.188780,-0.001570,0.018445,0.004195,0.007082,0.017921,-0.195110,0.345544,0.404302,0.124951,,,,0.344581,0.403114,0.229872,,,,,,,,,,,,,,,,,,,0.184328,0.096398,0.159004,,,,,,,0.417503,0.349801,0.177346,0.196291,0.062137,0.206229,,,,0.153816,0.092437,0.235659,0.154924,0.093338,0.112589,,,,,,,,,,,,,,,,,,
723,14.460000,-0.180931,-0.584111,-0.235007,0.755546,0.160788,0.092876,0.183660,0.039866,0.196859,0.062310,0.205413,0.000000,0.185686,0.096413,0.157784,0.827257,0.154308,0.092066,0.235438,1.000000,0.112057,0.121858,0.204349,0.000000,0.155030,0.091735,0.115314,0.000000,,,,,,,,,,,,,,,,0.157201,0.018573,-0.188809,-0.001569,0.018444,0.004194,0.007075,0.017915,-0.195105,0.346104,0.404587,0.125366,,,,0.345060,0.403072,0.230269,,,,,,,,,,,,,,,,,,,0.185119,0.096495,0.158352,,,,,,,0.418055,0.349975,0.177677,0.196956,0.061579,0.204302,,,,0.154637,0.092261,0.235020,,,,,,,,,,,,,,,,,,,,,
724,14.480000,-0.179634,-0.584427,-0.235046,0.755599,0.161623,0.092895,0.183108,0.039866,0.197720,0.062345,0.204842,0.000000,0.186542,0.096520,0.157265,0.827257,0.155091,0.091978,0.234879,1.000000,0.112825,0.121760,0.203802,0.000000,0.155938,0.091873,0.114755,0.000000,,,,,,,,,,,,,,,,0.157221,0.018616,-0.188826,-0.001569,0.018443,0.004199,0.007087,0.017926,-0.195111,0.346735,0.404874,0.125710,,,,0.345575,0.403123,0.230602,,,,,,,,,,,,,,,,,,,0.185983,0.096597,0.157823,,,,,,,0.418667,0.350206,0.177950,0.197909,0.062078,0.204900,,,,0.155367,0.092232,0.234481,0.156572,0.093660,0.111446,,,,,,,,,,,,,,,,,,
725,14.500000,-0.179015,-0.584758,-0.235357,0.755393,0.162530,0.092962,0.182787,0.039866,0.198611,0.062399,0.204529,0.000000,0.187478,0.096622,0.156976,0.827257,0.155939,0.091988,0.234549,1.000000,0.113700,0.121792,0.203455,0.000000,0.156924,0.092011,0.114425,0.000000,,,,,,,,,,,,,,,,0.157227,0.018648,-0.188831,-0.001566,0.018445,0.004194,0.007090,0.017927,-0.195112,0.347408,0.405137,0.125845,,,,0.346191,0.403276,0.230728,,,,,,,,,,,,,,,,,,,0.186902,0.096729,0.157546,,,,,,,0.419330,0.350492,0.178109,0.198697,0.061641,0.203403,,,,0.156257,0.092237,0.234180,,,,,,,,,,,,,,,,,,,,,
726,14.520000,-0.180157,-0.584029,-0.240354,0.754111,0.163550,0.093114,0.182060,0.039866,0.199295,0.062114,0.203739,0.000000,0.188575,0.096634,0.156305,0.827257,0.156863,0.091997,0.233807,1.000000,0.114969,0.122336,0.202765,0.000000,0.158049,0.092491,0.113687,0.000000,,,,,,,,,,,,,,,,0.157209,0.018657,-0.188818,-0.001565,0.018449,0.004196,0.007084,0.017919,-0.195110,0.348187,0.405359,0.125825,,,,0.346837,0.403533,0.230743,,,,,,,,,,,,,,,,,,,0.188070,0.096509,0.157238,,,,,,,0.420068,0.350750,0.178210,0.199547,0.061828,0.203349,,,,0.157082,0.092396,0.234079,0.158578,0.093961,0.110775,,,,,,,,,,,,,,,,,,
727,14.540000,-0.180687,-0.586035,-0.237021,0.753483,0.164407,0.093305,0.182391,0.039866,0.200250,0.062605,0.204333,0.000000,0.189474,0.096793,0.156673,0.827257,0.157605,0.092459,0.234128,1.000000,0.115637,0.122412,0.202811,0.000000,0.159067,0.092253,0.114010,0.000000,,,,,,,,,,,,,,,,0.157181,0.018665,-0.188806,-0.001567,0.018446,0.004198,0.007089,0.017929,-0.195111,0.349117,0.405537,0.125715,,,,0.347717,0.403789,0.230628,,,,,,,,,,,,,,,,,,,0.188850,0.096769,0.157271,,,,,,,0.420939,0.350927,0.178217,0.200382,0.062569,0.204600,,,,0.157717,0.092772,0.234080,,,,,,,,,,,,,,,,,,,,,
728,14.560000,-0.179628,-0.586380,-0.235065,0.754080,0.164847,0.093764,0.182758,0.039866,0.200840,0.063244,0.204706,0.000000,0.189888,0.097351,0.157028,0.827257,0.158069,0.092921,0.234498,1.000000,0.115952,0.122660,0.203179,0.000000,0.159486,0.092644,0.114380,0.000000,,,,,,,,,,,,,,,,0.157205,0.018650,-0.188815,-0.001564,0.018445,0.004196,0.007080,0.017920,-0.195109,0.350240,0.405645,0.125520,,,,0.348832,0.404024,0.230437,,,,,,,,,,,,,,,,,,,0.189258,0.097467,0.157641,,,,,,,0.421981,0.350998,0.178085,0.201007,0.062959,0.204758,,,,0.158431,0.093207,0.234209,,,,,,,,,,,,,,,,,,,,,
729,14.580000,-0.179746,-0.585320,-0.237691,0.754052,0.165401,0.094313,0.182618,0.039866,0.201271,0.063557,0.204438,0.000000,0.190441,0.097875,0.156884,0.827257,0.158654,0.093325,0.234360,1.000000,0.116650,0.123359,0.203170,0.000000,0.159989,0.093448,0.114240,0.000000,,,,,,,,,,,,,,,,0.157296,0.018609,-0.188849,-0.001563,0.018451,0.004194,0.007357,0.018365,-0.195262,0.351498,0.405694,0.125260,,,,0.350066,0.404231,0.230189,,,,,,,,,,,,,,,,,,,0.189903,0.097856,0.157805,,,,,,,0.423126,0.350970,0.177901,0.201554,0.062977,0.203825,,,,0.159135,0.093681,0.234330,0.160888,0.094991,0.110864,,,,,,,,,,,,,,,,,,
730,14.600000,-0.180919,-0.585016,-0.238106,0.753877,0.166055,0.094797,0.182749,0.039866,0.201871,0.063989,0.204582,0.000000,0.191085,0.098273,0.156994,0.827257,0.159340,0.093885,0.234496,1.000000,0.117382,0.123975,0.203298,0.000000,0.160596,0.093862,0.114376,0.000000,,,,,,,,,,,,,,,,0.157410,0.018530,-0.188905,-0.001563,0.018449,0.004194,0.007079,0.017920,-0.195113,0.352743,0.405737,0.125003,,,,0.351324,0.404377,0.229943,,,,,,,,,,,,,,,,,,,0.190575,0.098236,0.157878,,,,,,,0.424287,0.350924,0.177707,0.202187,0.063388,0.203959,,,,0.159780,0.094281,0.234466,,,,,,,,,,,,,,,,,,,,,
731,14.620000,-0.184317,-0.585100,-0.239022,0.752697,0.167102,0.095063,0.182785,0.039866,0.202733,0.064143,0.204766,0.000000,0.192158,0.098275,0.157020,0.827257,0.160372,0.094425,0.234535,1.000000,0.118597,0.124619,0.203191,0.000000,0.161652,0.093851,0.114416,0.000000,,,,,,,,,,,,,,,,0.157503,0.018494,-0.188992,-0.001567,0.018445,0.004195,0.007085,0.017917,-0.195110,0.353928,0.405798,0.124854,,,,0.352548,0.404466,0.229773,,,,,,,,,,,,,,,,,,,0.191578,0.098234,0.157592,,,,,,,0.425395,0.350878,0.177522,0.202845,0.064178,0.205064,,,,0.160530,0.094624,0.234388,,,,,,,,,,,,,,,,,,,,,
732,14.640000,-0.184777,-0.584369,-0.239932,0.752863,0.167763,0.095430,0.182690,0.039866,0.203353,0.064419,0.204604,0.000000,0.192795,0.098610,0.156898,0.827257,0.161092,0.094765,0.234446,1.000000,0.119344,0.125072,0.203176,0.000000,0.162229,0.094283,0.114325,0.000000,,,,,,,,,,,,,,,,0.157467,0.018611,-0.189011,-0.001568,0.018446,0.004197,0.007071,0.017910,-0.195108,0.355046,0.405888,0.124760,,,,0.353729,0.404504,0.229668,,,,,,,,,,,,,,,,,,,0.192249,0.098534,0.157457,,,,,,,0.426461,0.350827,0.177329,0.203509,0.064429,0.204887,,,,0.161182,0.094956,0.234231,0.162517,0.096094,0.111353,,,,,,,,,,,,,,,,,,
733,14.660000,-0.185180,-0.583351,-0.240511,0.753368,0.168463,0.095754,0.182617,0.039866,0.204054,0.064674,0.204433,0.000000,0.193445,0.098916,0.156774,0.827257,0.161900,0.095061,0.234386,1.000000,0.120131,0.125452,0.203226,0.000000,0.162784,0.094667,0.114263,0.000000,,,,,,,,,,,,,,,,0.157273,0.018905,-0.188986,-0.001566,0.018446,0.004195,0.007146,0.018825,-0.195665,0.356065,0.405999,0.124633,,,,0.354837,0.404553,0.229555,,,,,,,,,,,,,,,,,,,0.192949,0.098799,0.157320,,,,,,,0.427466,0.350817,0.177110,0.204199,0.064735,0.204718,,,,0.161971,0.095210,0.234121,0.163014,0.096403,0.111483,,,,,,,,,,,,,,,,,,
734,14.680000,-0.185990,-0.582649,-0.241360,0.753441,0.169188,0.095996,0.182563,0.039866,0.204730,0.064826,0.204332,0.000000,0.194147,0.099101,0.156691,0.827257,0.162687,0.095312,0.234341,1.000000,0.120955,0.125810,0.203235,0.000000,0.163424,0.094932,0.114216,0.000000,,,,,,,,,,,,,,,,0.157243,0.018980,-0.188993,-0.001566,0.018446,0.004196,0.007118,0.018657,-0.195651,0.356259,0.406550,0.124479,,,,0.355781,0.404650,0.229407,,,,,,,,,,,,,,,,,,,0.193697,0.098990,0.157206,,,,,,,0.428643,0.350575,0.177592,0.204893,0.064884,0.204611,,,,0.162747,0.095413,0.234011,0.163596,0.096568,0.111642,,,,,,,,,,,,,,,,,,
735,14.700000,-0.186448,-0.582671,-0.241636,0.753222,0.169905,0.096170,0.182434,0.039866,0.205410,0.064973,0.204223,0.000000,0.194872,0.099237,0.156564,0.827257,0.163394,0.095517,0.234211,1.000000,0.121699,0.126044,0.203084,0.000000,0.164151,0.095081,0.114087,0.000000,,,,,,,,,,,,,,,,0.156946,0.019076,-0.188830,-0.001566,0.018450,0.004195,0.007109,0.018660,-0.195656,0.357876,0.406138,0.124319,,,,0.356523,0.404782,0.229251,,,,,,,,,,,,,,,,,,,0.194466,0.099104,0.157068,,,,,,,0.429179,0.350946,0.176901,0.205614,0.065008,0.204493,,,,0.163386,0.095628,0.233841,0.164248,0.096609,0.111768,,,,,,,,,,,,,,,,,,
736,14.720000,-0.188191,-0.582095,-0.242922,0.752820,0.170743,0.096212,0.182085,0.039866,0.206128,0.064881,0.203878,0.000000,0.195703,0.099143,0.156194,0.827257,0.164269,0.095638,0.233867,1.000000,0.122684,0.126317,0.202742,0.000000,0.164932,0.095079,0.113743,0.000000,,,,,,,,,,,,,,,,0.156879,0.018934,-0.188726,-0.001566,0.018443,0.004198,0.007109,0.018643,-0.195644,0.358663,0.406250,0.124241,,,,0.357221,0.404889,0.229160,,,,,,,,,,,,,,,,,,,0.195621,0.098769,0.156613,,,,,,,0.429915,0.351051,0.176884,0.206338,0.065113,0.204271,,,,0.164121,0.095742,0.233606,0.164911,0.096672,0.111731,,,,,,,,,,,,,,,,,,
737,14.740000,-0.187778,-0.582264,-0.242801,0.752832,0.171375,0.096413,0.181834,0.039866,0.206774,0.065099,0.203629,0.000000,0.196343,0.099373,0.155953,0.827257,0.164880,0.095814,0.233613,1.000000,0.123285,0.126474,0.202484,0.000000,0.165591,0.095304,0.113489,0.000000,,,,,,,,,,,,,,,,0.156952,0.018784,-0.188730,-0.001570,0.018446,0.004198,0.007100,0.018641,-0.195642,0.359412,0.406384,0.124153,,,,0.357917,0.404995,0.229087,,,,,,,,,,,,,,,,,,,0.196279,0.098972,0.156374,,,,,,,0.430634,0.351155,0.176812,0.206992,0.065324,0.204014,,,,0.164696,0.095956,0.233337,0.165544,0.096844,0.111566,,,,,,,,,,,,,,,,,,
738,14.760000,-0.186079,-0.582541,-0.242371,0.753178,0.171852,0.096644,0.181713,0.039866,0.207327,0.065388,0.203467,0.000000,0.196829,0.099729,0.155855,0.827257,0.165324,0.095920,0.233487,1.000000,0.123662,0.126523,0.202392,0.000000,0.166118,0.095658,0.113362,0.000000,,,,,,,,,,,,,,,,0.157071,0.018510,-0.188698,-0.001570,0.018443,0.004203,0.007102,0.018646,-0.195649,0.359343,0.407045,0.124051,,,,0.358632,0.405114,0.228979,,,,,,,,,,,,,,,,,,,0.196493,0.099566,0.156324,,,,,,,0.431310,0.351264,0.176676,0.207552,0.065457,0.203767,,,,0.165257,0.095986,0.233004,0.166096,0.097059,0.111383,,,,,,,,,,,,,,,,,,
739,14.780000,-0.185124,-0.583813,-0.240548,0.753013,0.172546,0.096574,0.181112,0.039866,0.208113,0.065499,0.202976,0.000000,0.197559,0.099731,0.155298,0.827257,0.165924,0.095893,0.232875,1.000000,0.124191,0.126276,0.201659,0.000000,0.166946,0.095471,0.112752,0.000000,,,,,,,,,,,,,,,,0.157295,0.018533,-0.188847,-0.001566,0.018444,0.004199,0.007083,0.017928,-0.195117,0.360674,0.406784,0.123975,,,,0.359213,0.405232,0.228909,,,,,,,,,,,,,,,,,,,0.197484,0.099499,0.155917,,,,,,,0.432166,0.351181,0.177153,0.208224,0.065648,0.203442,,,,0.165982,0.096068,0.232727,0.166231,0.097986,0.109709,,,,,,,,,,,,,,,,,,
740,14.800000,-0.184458,-0.583120,-0.240956,0.753583,0.173219,0.096682,0.180814,0.039866,0.208818,0.065569,0.202571,0.000000,0.198199,0.099895,0.154975,0.827257,0.166661,0.095894,0.232583,1.000000,0.124884,0.126334,0.201481,0.000000,0.167535,0.095716,0.112459,0.000000,,,,,,,,,,,,,,,,0.157491,0.018625,-0.189038,-0.001568,0.018442,0.004203,0.007096,0.017946,-0.195121,0.360279,0.407573,0.123963,,,,0.359695,0.405365,0.228885,,,,,,,,,,,,,,,,,,,0.198095,0.099695,0.155584,,,,,,,0.432368,0.351743,0.176342,0.208981,0.065613,0.202931,,,,0.166672,0.096109,0.232393,0.166916,0.097968,0.109733,,,,,,,,,,,,,,,,,,
741,14.820000,-0.183458,-0.581272,-0.244175,0.754218,0.173814,0.096850,0.180158,0.039866,0.209326,0.065456,0.201650,0.000000,0.198759,0.100128,0.154294,0.827257,0.167348,0.095759,0.231933,1.000000,0.125638,0.126565,0.201105,0.000000,0.168000,0.096345,0.111809,0.000000,,,,,,,,,,,,,,,,0.157571,0.018632,-0.189105,-0.001570,0.018442,0.004203,0.007087,0.017933,-0.195116,0.361395,0.407412,0.123920,,,,0.360077,0.405540,0.228865,,,,,,,,,,,,,,,,,,,0.198727,0.099859,0.155239,,,,,,,0.432796,0.352067,0.176209,0.209686,0.065177,0.201327,,,,0.167456,0.096098,0.232067,0.167577,0.098025,0.109522,,,,,,,,,,,,,,,,,,
