Format Version,1.21,Take Name,Take 2024-08-16 12.58.48 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 12.58.48.539 AM,Total Frames in Take,3051,Total Exported Frames,3051,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2471,49.420000,-0.253728,-0.526298,-0.278660,0.762221,0.130191,0.146881,0.227154,0.001002,0.162946,0.111075,0.245960,0.821603,0.152174,0.145635,0.198568,0.700205,0.129689,0.148200,0.279324,0.770515,0.089675,0.184108,0.251960,0.816082,0.116472,0.145387,0.159959,0.639012,0.163105,0.110610,0.245737,0.152050,0.145502,0.199757,0.129746,0.148405,0.279085,0.089805,0.183877,0.252255,0.116715,0.145727,0.158440,0.157104,0.018520,-0.188703,-0.001568,0.018453,0.004188,0.007205,0.018735,-0.195685,,,,,,,0.365114,0.438834,0.131127,,,,,,,,,,,,,,,,0.377210,0.441202,0.241565,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438291,0.371245,0.181866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472,49.440000,-0.253754,-0.526611,-0.278575,0.762027,0.130208,0.146818,0.227221,0.000986,0.162956,0.111024,0.246062,0.828359,0.152208,0.145564,0.198650,0.701258,0.129673,0.148158,0.279390,0.778964,0.089670,0.184049,0.251987,0.818435,0.116530,0.145295,0.160018,0.641021,0.163116,0.110563,0.245861,0.152071,0.145455,0.199820,0.129760,0.148304,0.279109,0.089799,0.183828,0.252275,0.116768,0.145641,0.158496,0.157105,0.018515,-0.188699,-0.001567,0.018452,0.004189,0.007156,0.018668,-0.195650,,,,,,,0.365184,0.438915,0.131156,,,,,,,,,,,,,,,,0.377222,0.441290,0.241605,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438346,0.371327,0.181966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473,49.460000,-0.253798,-0.526843,-0.278563,0.761856,0.130196,0.146821,0.227257,0.000992,0.162935,0.111033,0.246125,0.828359,0.152211,0.145558,0.198697,0.701258,0.129634,0.148177,0.279425,0.778964,0.089646,0.184059,0.251991,0.818435,0.116552,0.145279,0.160048,0.641021,0.163097,0.110569,0.245921,0.152077,0.145445,0.199876,0.129719,0.148330,0.279145,0.089777,0.183820,0.252290,0.116790,0.145627,0.158523,0.157101,0.018521,-0.188697,-0.001567,0.018450,0.004190,0.007306,0.018751,-0.195672,,,,,,,0.365298,0.439001,0.131203,,,,,,,,,,,,,,,,0.377337,0.441327,0.241628,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438438,0.371373,0.182075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474,49.480000,-0.253745,-0.526819,-0.278700,0.761841,0.130156,0.146863,0.227255,0.000996,0.162888,0.111064,0.246117,0.827381,0.152174,0.145603,0.198696,0.699203,0.129591,0.148206,0.279423,0.776182,0.089611,0.184102,0.251994,0.817178,0.116518,0.145338,0.160044,0.639737,0.163047,0.110605,0.245916,0.152047,0.145487,0.199883,0.129679,0.148352,0.279137,0.089744,0.183866,0.252287,0.116752,0.145687,0.158508,0.157099,0.018516,-0.188698,-0.001566,0.018447,0.004192,0.007154,0.018665,-0.195650,,,,,,,0.365679,0.438920,0.131049,,,,,,,,,,,,,,,,0.377432,0.441390,0.241724,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438530,0.371415,0.182150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475,49.500000,-0.253517,-0.526769,-0.278973,0.761852,0.130078,0.146916,0.227176,0.001013,0.162799,0.111098,0.246020,0.822762,0.152100,0.145671,0.198620,0.691432,0.129504,0.148225,0.279345,0.770680,0.089536,0.184147,0.251933,0.813312,0.116451,0.145439,0.159962,0.635176,0.162972,0.110649,0.245811,0.151978,0.145540,0.199835,0.129546,0.148384,0.279061,0.089679,0.183918,0.252244,0.116674,0.145766,0.158431,0.157102,0.018512,-0.188700,-0.001569,0.018450,0.004188,0.007309,0.018752,-0.195675,,,,,,,0.365875,0.439108,0.131317,,,,,,,,,,,,,,,,0.377484,0.441446,0.241808,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438588,0.371479,0.182206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476,49.520000,-0.253455,-0.526770,-0.279144,0.761809,0.129995,0.146933,0.227103,0.001017,0.162705,0.111103,0.245943,0.821516,0.152022,0.145690,0.198551,0.689641,0.129412,0.148229,0.279273,0.771285,0.089457,0.184166,0.251863,0.813032,0.116379,0.145475,0.159886,0.632999,0.162878,0.110644,0.245747,0.151905,0.145563,0.199772,0.129456,0.148387,0.278973,0.089594,0.183950,0.252158,0.116599,0.145808,0.158346,0.157102,0.018516,-0.188700,-0.001566,0.018457,0.004191,0.007156,0.018663,-0.195648,,,,,,,0.365974,0.439230,0.131405,,,,,,,,,,,,,,,,0.377482,0.441501,0.241863,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438606,0.371556,0.182260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477,49.540000,-0.253429,-0.526631,-0.279434,0.761808,0.129899,0.146945,0.226996,0.001027,0.162593,0.111092,0.245819,0.818986,0.151924,0.145704,0.198442,0.683725,0.129320,0.148220,0.279166,0.769259,0.089381,0.184188,0.251773,0.813502,0.116280,0.145523,0.159779,0.630785,0.162752,0.110622,0.245605,0.151819,0.145573,0.199697,0.129383,0.148390,0.278886,0.089509,0.183972,0.252062,0.116503,0.145845,0.158238,0.157100,0.018518,-0.188700,-0.001570,0.018449,0.004193,0.007209,0.018739,-0.195685,,,,,,,0.366019,0.439371,0.131442,,,,,,,,,,,,,,,,0.377424,0.441591,0.241919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438609,0.371638,0.182250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478,49.560000,-0.253368,-0.526708,-0.279299,0.761823,0.129788,0.146997,0.226932,0.001009,0.162491,0.111155,0.245760,0.818986,0.151815,0.145760,0.198379,0.683725,0.129204,0.148275,0.279101,0.769259,0.089256,0.184228,0.251703,0.813502,0.116173,0.145564,0.159714,0.630785,0.162651,0.110679,0.245547,0.151707,0.145633,0.199613,0.129286,0.148438,0.278833,0.089370,0.184016,0.251978,0.116397,0.145889,0.158196,0.157099,0.018518,-0.188699,-0.001568,0.018449,0.004191,0.007202,0.018729,-0.195681,,,,,,,0.366057,0.439489,0.131361,,,,,,,,,,,,,,,,0.377486,0.441758,0.241781,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438626,0.371728,0.182182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479,49.580000,-0.253586,-0.526708,-0.279290,0.761755,0.129658,0.147091,0.226887,0.001006,0.162354,0.111249,0.245727,0.820858,0.151683,0.145838,0.198333,0.689803,0.129078,0.148390,0.279056,0.774312,0.089137,0.184343,0.251646,0.817593,0.116039,0.145637,0.159670,0.636482,0.162514,0.110783,0.245515,0.151550,0.145726,0.199544,0.129160,0.148555,0.278786,0.089265,0.184117,0.251927,0.116279,0.145975,0.158135,0.157098,0.018517,-0.188698,-0.001568,0.018447,0.004192,0.007156,0.018672,-0.195652,,,,,,,0.366114,0.439605,0.131241,,,,,,,,,,,,,,,,0.377487,0.441856,0.241674,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438641,0.371805,0.182116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480,49.600000,-0.253622,-0.526763,-0.279401,0.761664,0.129502,0.147222,0.226760,0.001019,0.162185,0.111373,0.245607,0.822374,0.151533,0.145964,0.198211,0.692206,0.128911,0.148522,0.278929,0.769926,0.088984,0.184484,0.251510,0.810706,0.115897,0.145771,0.159540,0.631550,0.162362,0.110911,0.245400,0.151406,0.145841,0.199421,0.128965,0.148677,0.278631,0.089122,0.184253,0.251836,0.116136,0.146102,0.157990,0.157100,0.018521,-0.188698,-0.001567,0.018450,0.004192,0.007173,0.018813,-0.195655,,,,,,,0.366193,0.439769,0.131172,,,,,,,,,,,,,,,,0.377502,0.441951,0.241600,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439281,0.372067,0.180330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481,49.620000,-0.253438,-0.526524,-0.279698,0.761781,0.129352,0.147318,0.226571,0.001019,0.162028,0.111444,0.245383,0.821061,0.151375,0.146075,0.198016,0.689179,0.128773,0.148577,0.278741,0.771728,0.088851,0.184573,0.251360,0.813780,0.115731,0.145924,0.159353,0.630136,0.162185,0.110968,0.245166,0.151265,0.145947,0.199244,0.128858,0.148737,0.278454,0.088969,0.184351,0.251665,0.115973,0.146255,0.157800,0.157101,0.018521,-0.188701,-0.001571,0.018450,0.004191,0.007156,0.018665,-0.195650,,,,,,,0.366265,0.439942,0.131149,,,,,,,,,,,,,,,,0.377544,0.442003,0.241559,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439312,0.372173,0.180203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482,49.640000,-0.253204,-0.526316,-0.280044,0.761876,0.129225,0.147417,0.226375,0.001027,0.161891,0.111514,0.245152,0.821061,0.151245,0.146191,0.197817,0.689179,0.128652,0.148629,0.278547,0.771728,0.088739,0.184662,0.251202,0.813780,0.115596,0.146086,0.159158,0.630136,0.162055,0.111064,0.244928,0.151139,0.146046,0.199063,0.128698,0.148802,0.278269,0.088877,0.184437,0.251527,0.115835,0.146394,0.157618,0.157101,0.018520,-0.188697,-0.001565,0.018448,0.004191,0.007153,0.018669,-0.195650,,,,,,,0.366358,0.440106,0.131121,,,,,,,,,,,,,,,,0.377675,0.441995,0.241480,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439370,0.372246,0.180102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,49.660000,-0.253463,-0.526294,-0.280471,0.761647,0.129137,0.147509,0.226214,0.001044,0.161760,0.111573,0.245002,0.820216,0.151164,0.146259,0.197662,0.685839,0.128551,0.148724,0.278385,0.767366,0.088684,0.184799,0.251028,0.811354,0.115526,0.146190,0.158993,0.631345,0.161919,0.111095,0.244779,0.151066,0.146112,0.198935,0.128572,0.148957,0.278127,0.088828,0.184556,0.251365,0.115755,0.146498,0.157468,0.157100,0.018517,-0.188699,-0.001573,0.018452,0.004191,0.007086,0.017938,-0.195115,,,,,,,0.366482,0.440226,0.131063,,,,,,,,,,,,,,,,0.377675,0.442166,0.241448,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438820,0.372165,0.181724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484,49.680000,-0.253330,-0.526329,-0.280620,0.761613,0.129048,0.147538,0.226041,0.001052,0.161664,0.111593,0.244824,0.813820,0.151082,0.146295,0.197494,0.663692,0.128450,0.148737,0.278212,0.766639,0.088593,0.184823,0.250857,0.812822,0.115453,0.146241,0.158816,0.627854,0.161826,0.111132,0.244602,0.150968,0.146128,0.198843,0.128522,0.148886,0.277929,0.088719,0.184620,0.251121,0.115683,0.146564,0.157272,0.157099,0.018516,-0.188694,-0.001571,0.018449,0.004193,0.007210,0.018731,-0.195681,,,,,,,0.366575,0.440363,0.131034,,,,,,,,,,,,,,,,0.377691,0.442225,0.241430,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439491,0.372417,0.180005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485,49.700000,-0.252826,-0.526193,-0.280805,0.761806,0.128951,0.147559,0.225837,0.001058,0.161577,0.111602,0.244579,0.811082,0.150984,0.146355,0.197288,0.660774,0.128355,0.148698,0.278010,0.767036,0.088486,0.184805,0.250696,0.816335,0.115354,0.146335,0.158611,0.622749,0.161720,0.111132,0.244365,0.150927,0.146167,0.198659,0.128440,0.148867,0.277735,0.088598,0.184608,0.250964,0.115561,0.146658,0.157072,0.157102,0.018516,-0.188698,-0.001575,0.018455,0.004188,0.007153,0.018667,-0.195655,,,,,,,0.366667,0.440503,0.131064,,,,,,,,,,,,,,,,0.377703,0.442254,0.241447,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438906,0.372323,0.181644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486,49.720000,-0.252573,-0.526350,-0.281115,0.761667,0.128815,0.147593,0.225622,0.001075,0.161422,0.111619,0.244367,0.811082,0.150868,0.146400,0.197088,0.660774,0.128183,0.148703,0.277796,0.767036,0.088341,0.184833,0.250475,0.816335,0.115264,0.146409,0.158387,0.622749,0.161566,0.111132,0.244139,0.150833,0.146185,0.198523,0.128260,0.148889,0.277533,0.088443,0.184645,0.250733,0.115458,0.146723,0.156872,0.157104,0.018517,-0.188698,-0.001567,0.018454,0.004191,0.007154,0.018672,-0.195653,,,,,,,0.366734,0.440622,0.131066,,,,,,,,,,,,,,,,0.377704,0.442295,0.241450,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438932,0.372398,0.181638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487,49.740000,-0.252548,-0.526331,-0.281198,0.761658,0.128708,0.147634,0.225491,0.001086,0.161310,0.111654,0.244231,0.803844,0.150762,0.146443,0.196957,0.649975,0.128075,0.148738,0.277664,0.763003,0.088237,0.184876,0.250347,0.816263,0.115159,0.146461,0.158255,0.622942,0.161458,0.111176,0.244009,0.150735,0.146222,0.198404,0.128150,0.148907,0.277384,0.088344,0.184680,0.250614,0.115353,0.146775,0.156714,0.157101,0.018516,-0.188696,-0.001572,0.018450,0.004188,0.007208,0.018746,-0.195693,,,,,,,0.366783,0.440748,0.131022,,,,,,,,,,,,,,,,0.377685,0.442364,0.241420,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438935,0.372486,0.181640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353995,0.441953,0.191611,,,,,,,,,,,,,,,,,,,,,,,,
2488,49.760000,-0.252441,-0.526140,-0.281145,0.761845,0.128612,0.147670,0.225418,0.001090,0.161229,0.111690,0.244133,0.803601,0.150653,0.146491,0.196874,0.643875,0.128002,0.148757,0.277592,0.761293,0.088145,0.184895,0.250304,0.813416,0.115032,0.146514,0.158188,0.614857,0.161369,0.111214,0.243909,0.150633,0.146256,0.198335,0.128084,0.148925,0.277308,0.088247,0.184703,0.250601,0.115241,0.146822,0.156644,0.157103,0.018517,-0.188699,-0.001570,0.018451,0.004190,0.007156,0.018667,-0.195654,,,,,,,0.366750,0.440917,0.130986,,,,,,,,,,,,,,,,0.377682,0.442434,0.241366,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438940,0.372605,0.181517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353953,0.441989,0.191551,,,,,,,,,,,,,,,,,,,,,,,,
2489,49.780000,-0.252604,-0.526012,-0.281141,0.761881,0.128533,0.147696,0.225400,0.001094,0.161149,0.111713,0.244109,0.801976,0.150564,0.146508,0.196848,0.640238,0.127940,0.148792,0.277573,0.761253,0.088081,0.184934,0.250293,0.814555,0.114931,0.146532,0.158174,0.613988,0.161290,0.111240,0.243882,0.150553,0.146266,0.198323,0.128021,0.148957,0.277292,0.088182,0.184746,0.250568,0.115137,0.146840,0.156626,0.157096,0.018516,-0.188697,-0.001572,0.018449,0.004195,0.007156,0.018666,-0.195652,,,,,,,0.366750,0.441016,0.130885,,,,,,,,,,,,,,,,0.377682,0.442498,0.241280,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438974,0.372707,0.181382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353914,0.441982,0.191453,,,,,,,,,,,,,,,,,,,,,,,,
2490,49.800000,-0.252710,-0.526168,-0.281186,0.761721,0.128455,0.147709,0.225391,0.001090,0.161057,0.111725,0.244123,0.801976,0.150496,0.146510,0.196848,0.640238,0.127843,0.148820,0.277564,0.761253,0.088001,0.184963,0.250259,0.814555,0.114878,0.146529,0.158161,0.613988,0.161211,0.111272,0.243911,0.150468,0.146271,0.198341,0.127916,0.148936,0.277234,0.088113,0.184779,0.250546,0.115073,0.146827,0.156628,0.157097,0.018515,-0.188696,-0.001573,0.018448,0.004188,0.007155,0.018669,-0.195653,,,,,,,0.366789,0.441067,0.130743,,,,,,,,,,,,,,,,0.377709,0.442626,0.241127,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439012,0.372799,0.181320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353863,0.441933,0.191330,,,,,,,,,,,,,,,,,,,,,,,,
2491,49.820000,-0.252677,-0.526362,-0.281154,0.761610,0.128381,0.147726,0.225364,0.001104,0.160979,0.111748,0.244115,0.806533,0.150434,0.146524,0.196831,0.634364,0.127747,0.148844,0.277537,0.764745,0.087913,0.184978,0.250210,0.813604,0.114832,0.146534,0.158129,0.618567,0.161151,0.111296,0.243909,0.150405,0.146287,0.198319,0.127755,0.149006,0.277219,0.088047,0.184782,0.250520,0.115008,0.146821,0.156603,0.157103,0.018519,-0.188703,-0.001571,0.018453,0.004193,0.007206,0.018742,-0.195688,,,,,,,0.366802,0.441142,0.130640,,,,,,,,,,,,,,,,0.377728,0.442795,0.240995,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439029,0.372925,0.181262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353881,0.441960,0.191310,,,,,,,,,,,,,,,,,,,,,,,,
2492,49.840000,-0.252609,-0.526533,-0.280966,0.761584,0.128297,0.147724,0.225318,0.001097,0.160906,0.111764,0.244084,0.799100,0.150357,0.146526,0.196790,0.637984,0.127650,0.148853,0.277491,0.759794,0.087806,0.184963,0.250147,0.812233,0.114763,0.146512,0.158080,0.619219,0.161084,0.111293,0.243872,0.150339,0.146275,0.198284,0.127687,0.149006,0.277191,0.087915,0.184780,0.250437,0.114935,0.146811,0.156573,0.157105,0.018520,-0.188698,-0.001571,0.018448,0.004190,0.007079,0.017920,-0.195107,,,,,,,0.366780,0.441257,0.130640,,,,,,,,,,,,,,,,0.377613,0.442888,0.241049,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439026,0.373053,0.181253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353839,0.441952,0.191277,,,,,,,,,,,,,,,,,,,,,,,,
2493,49.860000,-0.252697,-0.526470,-0.281155,0.761528,0.128196,0.147746,0.225252,0.001102,0.160789,0.111771,0.244016,0.801185,0.150256,0.146541,0.196724,0.636297,0.127549,0.148872,0.277425,0.756971,0.087722,0.185002,0.250083,0.809646,0.114663,0.146546,0.158014,0.618015,0.160954,0.111305,0.243789,0.150210,0.146292,0.198223,0.127601,0.149032,0.277133,0.087838,0.184800,0.250390,0.114867,0.146848,0.156487,0.157099,0.018518,-0.188699,-0.001572,0.018449,0.004193,0.007153,0.018670,-0.195652,,,,,,,0.366842,0.441352,0.130642,,,,,,,,,,,,,,,,0.377696,0.442969,0.240985,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439074,0.373146,0.181271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353821,0.441950,0.191265,,,,,,,,,,,,,,,,,,,,,,,,
2494,49.880000,-0.252869,-0.526390,-0.281113,0.761542,0.128123,0.147857,0.225206,0.001095,0.160716,0.111882,0.243971,0.801185,0.150176,0.146641,0.196673,0.636297,0.127490,0.148996,0.277379,0.756971,0.087661,0.185125,0.250038,0.809646,0.114573,0.146642,0.157972,0.618015,0.160863,0.111411,0.243745,0.150124,0.146403,0.198148,0.127571,0.149170,0.277099,0.087773,0.184913,0.250331,0.114797,0.146966,0.156426,0.157100,0.018518,-0.188695,-0.001571,0.018450,0.004190,0.007150,0.018665,-0.195648,,,,,,,0.366993,0.441451,0.130623,,,,,,,,,,,,,,,,0.377712,0.443036,0.241057,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439187,0.373230,0.181284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353840,0.441980,0.191272,,,,,,,,,,,,,,,,,,,,,,,,
2495,49.900000,-0.252805,-0.526134,-0.281381,0.761641,0.128054,0.148022,0.225134,0.001097,0.160638,0.112022,0.243868,0.803681,0.150097,0.146813,0.196593,0.640479,0.127439,0.149131,0.277308,0.758306,0.087616,0.185292,0.250000,0.811546,0.114482,0.146850,0.157903,0.616958,0.160778,0.111568,0.243624,0.150050,0.146567,0.198071,0.127515,0.149311,0.277051,0.087729,0.185090,0.250284,0.114716,0.147159,0.156349,0.157102,0.018520,-0.188699,-0.001573,0.018452,0.004192,0.007105,0.018625,-0.195749,,,,,,,0.367168,0.441579,0.130604,,,,,,,,,,,,,,,,0.377962,0.443144,0.240963,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439341,0.373311,0.181290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353886,0.442019,0.191276,,,,,,,,,,,,,,,,,,,,,,,,
2496,49.920000,-0.252873,-0.526154,-0.281893,0.761415,0.127973,0.148213,0.225003,0.001103,0.160513,0.112176,0.243741,0.799513,0.150029,0.146992,0.196472,0.631811,0.127333,0.149307,0.277176,0.759202,0.087559,0.185515,0.249861,0.811772,0.114432,0.147076,0.157765,0.619411,0.160679,0.111716,0.243505,0.149986,0.146729,0.197994,0.127393,0.149452,0.276889,0.087665,0.185334,0.250148,0.114642,0.147371,0.156246,0.157105,0.018523,-0.188704,-0.001567,0.018455,0.004193,0.007155,0.018671,-0.195652,,,,,,,0.367377,0.441708,0.130603,,,,,,,,,,,,,,,,0.378168,0.443223,0.240964,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439546,0.373426,0.181187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353907,0.442073,0.191261,,,,,,,,,,,,,,,,,,,,,,,,
2497,49.940000,-0.252992,-0.526103,-0.282358,0.761239,0.127871,0.148405,0.224845,0.001128,0.160372,0.112332,0.243583,0.794835,0.149934,0.147170,0.196320,0.628258,0.127218,0.149486,0.277018,0.750015,0.087486,0.185740,0.249701,0.807319,0.114348,0.147297,0.157602,0.609452,0.160515,0.111855,0.243350,0.149907,0.146907,0.197862,0.127264,0.149693,0.276747,0.087595,0.185544,0.249993,0.114566,0.147601,0.156048,0.157101,0.018521,-0.188701,-0.001571,0.018444,0.004196,0.007157,0.018666,-0.195648,,,,,,,0.367623,0.441822,0.130574,,,,,,,,,,,,,,,,0.378369,0.443311,0.240942,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439735,0.373496,0.181188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353971,0.442154,0.191314,,,,,,,,,,,,,,,,,,,,,,,,
2498,49.960000,-0.252713,-0.525915,-0.282970,0.761234,0.127760,0.148581,0.224651,0.001129,0.160230,0.112462,0.243353,0.794835,0.149826,0.147363,0.196129,0.628258,0.127097,0.149602,0.276826,0.750015,0.087397,0.185916,0.249543,0.807319,0.114248,0.147562,0.157405,0.609452,0.160385,0.112009,0.243115,0.149808,0.147083,0.197707,0.127130,0.149774,0.276523,0.087520,0.185722,0.249856,0.114451,0.147844,0.155881,0.157102,0.018521,-0.188699,-0.001570,0.018449,0.004197,0.007153,0.018666,-0.195655,,,,,,,0.367830,0.441967,0.130573,,,,,,,,,,,,,,,,0.378541,0.443395,0.240931,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439895,0.373576,0.181179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,49.980000,-0.252700,-0.525760,-0.283393,0.761188,0.127647,0.148694,0.224492,0.001153,0.160090,0.112542,0.243176,0.796902,0.149714,0.147475,0.195969,0.619432,0.126984,0.149688,0.276667,0.751204,0.087311,0.186046,0.249402,0.807178,0.114137,0.147721,0.157245,0.614613,0.160239,0.112063,0.242934,0.149714,0.147190,0.197568,0.126995,0.149925,0.276409,0.087430,0.185850,0.249704,0.114335,0.148006,0.155702,0.157101,0.018519,-0.188697,-0.001569,0.018450,0.004194,0.007155,0.018664,-0.195647,,,,,,,0.367905,0.442100,0.130547,,,,,,,,,,,,,,,,0.378640,0.443473,0.240916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439991,0.373688,0.181080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
