Format Version,1.21,Take Name,Take 2024-08-16 12.02.44 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 12.02.44.267 AM,Total Frames in Take,1990,Total Exported Frames,1990,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
927,18.540000,0.045341,0.042381,-0.159708,0.985211,0.312646,0.059017,0.150328,0.000579,0.339496,0.048433,0.107019,0.912993,0.297094,0.083923,0.129357,0.852679,0.358721,0.037950,0.162858,0.855788,0.321052,0.047563,0.208987,0.873608,0.246869,0.077216,0.143421,0.781548,0.339754,0.047988,0.106855,0.297433,0.083260,0.129750,0.358744,0.038412,0.163028,0.321454,0.047065,0.208805,0.246161,0.077587,0.143679,0.000738,0.018539,0.004282,0.008997,0.017779,-0.194966,0.159187,0.018620,-0.188576,,,,0.463223,0.383544,0.214562,0.365888,0.418800,0.197605,0.430451,0.401343,0.117553,,,,,,,,,,,,,,,,,,,,,
928,18.560000,0.045374,0.042402,-0.159821,0.985191,0.312690,0.059005,0.150279,0.000559,0.339535,0.048418,0.106968,0.916876,0.297143,0.083916,0.129310,0.856571,0.358760,0.037927,0.162806,0.858659,0.321096,0.047545,0.208937,0.876694,0.246916,0.077220,0.143375,0.792296,0.339787,0.047986,0.106795,0.297467,0.083243,0.129702,0.358789,0.038407,0.162965,0.321499,0.047044,0.208758,0.246252,0.077587,0.143626,0.000737,0.018534,0.004287,0.008992,0.017781,-0.194963,0.159188,0.018615,-0.188573,,,,0.463268,0.383583,0.214580,0.365893,0.418894,0.197634,0.430451,0.401468,0.117520,,,,,,,,,,,,,,,,,,,,,
929,18.580000,0.045391,0.042381,-0.159462,0.985249,0.312752,0.058964,0.150264,0.000555,0.339609,0.048398,0.106954,0.916855,0.297189,0.083864,0.129295,0.855444,0.358836,0.037918,0.162793,0.861448,0.321161,0.047507,0.208922,0.879923,0.246966,0.077131,0.143355,0.792990,0.339863,0.047953,0.106788,0.297525,0.083212,0.129676,0.358857,0.038383,0.162950,0.321553,0.047021,0.208747,0.246298,0.077465,0.143629,0.000735,0.018539,0.004283,0.009221,0.018011,-0.194952,0.159187,0.018615,-0.188574,,,,0.463303,0.383636,0.214590,0.365877,0.418994,0.197619,0.430457,0.401591,0.117459,,,,,,,,,,,,,,,,,,,,,
930,18.600000,0.045261,0.042168,-0.159634,0.985236,0.312802,0.058965,0.150272,0.000549,0.339670,0.048375,0.106976,0.917460,0.297255,0.083864,0.129289,0.857171,0.358874,0.037907,0.162825,0.861446,0.321185,0.047525,0.208937,0.879145,0.247024,0.077153,0.143334,0.798404,0.339934,0.047938,0.106803,0.297576,0.083193,0.129678,0.358892,0.038380,0.162983,0.321585,0.047027,0.208760,0.246383,0.077502,0.143597,0.000736,0.018542,0.004283,0.009004,0.017789,-0.194969,0.159190,0.018618,-0.188574,,,,0.463352,0.383706,0.214579,0.365890,0.419121,0.197561,0.430506,0.401706,0.117401,,,,,,,,,,,,,,,,,,,,,
931,18.620000,0.045242,0.042033,-0.159654,0.985240,0.312825,0.058966,0.150254,0.000564,0.339704,0.048372,0.106965,0.916046,0.297284,0.083864,0.129265,0.856009,0.358893,0.037907,0.162820,0.858154,0.321193,0.047531,0.208921,0.874621,0.247050,0.077157,0.143297,0.789655,0.339959,0.047931,0.106802,0.297606,0.083190,0.129665,0.358914,0.038373,0.162985,0.321601,0.047033,0.208748,0.246376,0.077532,0.143537,0.000738,0.018543,0.004275,0.008988,0.017774,-0.194964,0.159190,0.018617,-0.188570,,,,0.463398,0.383794,0.214575,0.365933,0.419236,0.197524,0.430562,0.401834,0.117326,,,,,,,,,,,,,,,,,,,,,
932,18.640000,0.045331,0.042128,-0.159661,0.985230,0.312830,0.058984,0.150195,0.000561,0.339702,0.048398,0.106900,0.916046,0.297287,0.083887,0.129214,0.856009,0.358900,0.037922,0.162750,0.858154,0.321207,0.047537,0.208859,0.874621,0.247055,0.077178,0.143253,0.789655,0.339949,0.047947,0.106745,0.297615,0.083222,0.129610,0.358921,0.038395,0.162908,0.321607,0.047045,0.208688,0.246379,0.077545,0.143506,0.000737,0.018538,0.004281,0.009218,0.018013,-0.194954,0.159188,0.018619,-0.188574,,,,0.463501,0.383836,0.214553,0.365990,0.419348,0.197528,0.430619,0.401971,0.117267,,,,,,,,,,,,,,,,,,,,,
933,18.660000,0.045427,0.042261,-0.159688,0.985216,0.312839,0.058995,0.150137,0.000563,0.339700,0.048417,0.106833,0.916486,0.297292,0.083903,0.129165,0.855094,0.358910,0.037927,0.162676,0.858438,0.321229,0.047533,0.208796,0.876185,0.247063,0.077193,0.143214,0.790013,0.339947,0.047969,0.106671,0.297624,0.083233,0.129561,0.358933,0.038398,0.162842,0.321628,0.047039,0.208624,0.246388,0.077562,0.143471,0.000735,0.018538,0.004285,0.008996,0.017785,-0.194973,0.159190,0.018620,-0.188573,,,,0.463588,0.383889,0.214535,0.366028,0.419452,0.197550,0.430666,0.402110,0.117234,,,,,,,,,,,,,,,,,,,,,
934,18.680000,0.045479,0.042241,-0.158618,0.985387,0.312979,0.058891,0.150085,0.000418,0.339871,0.048378,0.106784,0.941219,0.297382,0.083769,0.129115,0.871003,0.359094,0.037920,0.162629,0.886328,0.321385,0.047437,0.208744,0.899693,0.247165,0.076948,0.143155,0.878845,0.339954,0.047977,0.106608,0.297634,0.083239,0.129512,0.358954,0.038413,0.162760,0.321649,0.047034,0.208568,0.246725,0.077210,0.143454,0.000738,0.018537,0.004281,0.008999,0.017790,-0.194968,0.159188,0.018621,-0.188572,,,,0.463649,0.383946,0.214536,0.366051,0.419551,0.197577,0.430726,0.402240,0.117205,,,,,,,,,,,,,,,,,,,,,
935,18.700000,0.045517,0.042245,-0.158607,0.985387,0.312990,0.058888,0.150044,0.000419,0.339882,0.048380,0.106742,0.941996,0.297393,0.083768,0.129076,0.869714,0.359105,0.037918,0.162586,0.886607,0.321395,0.047430,0.208702,0.898539,0.247176,0.076945,0.143114,0.879736,0.339963,0.047977,0.106569,0.297647,0.083233,0.129475,0.358975,0.038432,0.162703,0.321658,0.047020,0.208513,0.246737,0.077209,0.143411,0.000738,0.018539,0.004283,0.008994,0.017777,-0.194966,0.159191,0.018618,-0.188572,,,,0.463702,0.383997,0.214541,0.366080,0.419644,0.197582,0.430800,0.402355,0.117161,,,,,,,,,,,,,,,,,,,,,
936,18.720000,0.045485,0.042068,-0.158617,0.985394,0.313012,0.058876,0.150011,0.000415,0.339918,0.048361,0.106719,0.941996,0.297422,0.083753,0.129034,0.869714,0.359122,0.037905,0.162571,0.886607,0.321397,0.047425,0.208673,0.898539,0.247200,0.076934,0.143057,0.879736,0.340005,0.047970,0.106537,0.297676,0.083219,0.129434,0.358991,0.038405,0.162693,0.321653,0.047022,0.208489,0.246769,0.077192,0.143357,0.000735,0.018536,0.004282,0.008999,0.017791,-0.194966,0.159188,0.018621,-0.188571,,,,0.463738,0.384057,0.214549,0.366076,0.419738,0.197559,0.430880,0.402462,0.117134,,,,,,,,,,,,,,,,,,,,,
937,18.740000,0.042285,0.042434,-0.160325,0.985245,0.312832,0.058806,0.150219,0.000424,0.339623,0.047935,0.106944,0.936664,0.297280,0.083599,0.129115,0.853776,0.358901,0.037772,0.162824,0.889596,0.321294,0.047700,0.208937,0.885001,0.247064,0.077026,0.143276,0.904517,0.339639,0.047909,0.106667,0.297695,0.083216,0.129374,0.359009,0.038400,0.162650,0.321672,0.047016,0.208438,0.246783,0.077185,0.143300,0.000736,0.018535,0.004284,0.008989,0.017782,-0.194964,0.159190,0.018620,-0.188571,,,,0.463764,0.384124,0.214552,0.366084,0.419832,0.197554,0.430940,0.402585,0.117097,,,,,,,,,,,,,,,,,,,,,
938,18.760000,0.045594,0.042220,-0.158523,0.985398,0.313039,0.058871,0.149898,0.000419,0.339936,0.048374,0.106597,0.940211,0.297439,0.083751,0.128932,0.870220,0.359156,0.037906,0.162441,0.885561,0.321441,0.047406,0.208555,0.900221,0.247222,0.076919,0.142966,0.880122,0.340025,0.047976,0.106413,0.297694,0.083216,0.129330,0.359026,0.038402,0.162576,0.321692,0.047004,0.208368,0.246787,0.077182,0.143269,0.000735,0.018535,0.004282,0.008987,0.017782,-0.194965,0.159184,0.018616,-0.188567,,,,0.463813,0.384190,0.214539,0.366098,0.419922,0.197574,0.430981,0.402721,0.117046,,,,,,,,,,,,,,,,,,,,,
939,18.780000,0.045598,0.042241,-0.158523,0.985397,0.313050,0.058868,0.149867,0.000415,0.339945,0.048371,0.106564,0.942403,0.297449,0.083748,0.128902,0.868831,0.359168,0.037903,0.162407,0.887174,0.321454,0.047402,0.208523,0.902527,0.247233,0.076916,0.142937,0.880278,0.340034,0.047974,0.106377,0.297710,0.083212,0.129304,0.359040,0.038415,0.162525,0.321703,0.047008,0.208348,0.246799,0.077174,0.143239,0.000740,0.018537,0.004285,0.009216,0.018009,-0.194945,0.159190,0.018620,-0.188573,,,,0.463869,0.384259,0.214535,0.366115,0.420006,0.197568,0.431058,0.402847,0.116992,,,,,,,,,,,,,,,,,,,,,
940,18.800000,0.045592,0.042151,-0.158505,0.985404,0.313067,0.058869,0.149846,0.000417,0.339971,0.048371,0.106549,0.942403,0.297470,0.083748,0.128877,0.868831,0.359184,0.037905,0.162395,0.887174,0.321462,0.047405,0.208504,0.902527,0.247251,0.076914,0.142904,0.880278,0.340064,0.047976,0.106367,0.297729,0.083215,0.129268,0.359057,0.038405,0.162519,0.321712,0.047006,0.208321,0.246812,0.077174,0.143212,0.000735,0.018537,0.004280,0.008983,0.017773,-0.194961,0.159188,0.018619,-0.188569,,,,0.463918,0.384334,0.214534,0.366134,0.420096,0.197539,0.431159,0.402962,0.116953,,,,,,,,,,,,,,,,,,,,,
941,18.820000,0.045575,0.042163,-0.158560,0.985395,0.313073,0.058888,0.149827,0.000414,0.339974,0.048386,0.106530,0.940918,0.297477,0.083768,0.128858,0.870398,0.359187,0.037920,0.162376,0.886953,0.321468,0.047426,0.208486,0.903507,0.247258,0.076940,0.142887,0.880110,0.340071,0.048001,0.106331,0.297730,0.083240,0.129247,0.359059,0.038433,0.162496,0.321717,0.047026,0.208304,0.246824,0.077200,0.143190,0.000734,0.018530,0.004286,0.008981,0.017767,-0.194957,0.159189,0.018618,-0.188572,,,,0.463983,0.384407,0.214532,0.366182,0.420196,0.197528,0.431239,0.403093,0.116898,,,,,,,,,,,,,,,,,,,,,
942,18.840000,0.045594,0.042208,-0.158609,0.985385,0.313086,0.058903,0.149803,0.000413,0.339982,0.048400,0.106502,0.942257,0.297491,0.083785,0.128836,0.869582,0.359199,0.037930,0.162347,0.887762,0.321485,0.047436,0.208460,0.904754,0.247272,0.076962,0.142869,0.879434,0.340075,0.048013,0.106307,0.297750,0.083254,0.129227,0.359078,0.038448,0.162459,0.321729,0.047044,0.208284,0.246836,0.077221,0.143177,0.000736,0.018535,0.004283,0.009206,0.017995,-0.194944,0.159188,0.018616,-0.188570,,,,0.464094,0.384475,0.214503,0.366226,0.420289,0.197525,0.431311,0.403224,0.116856,,,,,,,,,,,,,,,,,,,,,
943,18.860000,0.045574,0.042231,-0.158626,0.985382,0.313104,0.058918,0.149779,0.000413,0.339997,0.048413,0.106477,0.942934,0.297509,0.083800,0.128812,0.869438,0.359218,0.037944,0.162320,0.888130,0.321506,0.047453,0.208436,0.904043,0.247291,0.076978,0.142848,0.879829,0.340087,0.048019,0.106291,0.297770,0.083262,0.129201,0.359096,0.038464,0.162432,0.321748,0.047057,0.208258,0.246854,0.077238,0.143159,0.000736,0.018537,0.004281,0.008992,0.017781,-0.194970,0.159188,0.018618,-0.188573,,,,0.464189,0.384552,0.214496,0.366276,0.420375,0.197524,0.431398,0.403353,0.116815,,,,,,,,,,,,,,,,,,,,,
944,18.880000,0.045544,0.042226,-0.158658,0.985378,0.313107,0.058946,0.149779,0.000412,0.339999,0.048437,0.106477,0.942934,0.297512,0.083828,0.128810,0.869438,0.359219,0.037970,0.162321,0.888130,0.321508,0.047485,0.208436,0.904043,0.247294,0.077010,0.142847,0.879829,0.340095,0.048049,0.106285,0.297776,0.083291,0.129196,0.359088,0.038481,0.162437,0.321748,0.047096,0.208262,0.246859,0.077266,0.143165,0.000736,0.018539,0.004280,0.008990,0.017773,-0.194963,0.159186,0.018614,-0.188572,,,,0.464286,0.384646,0.214496,0.366333,0.420481,0.197516,0.431501,0.403500,0.116764,,,,,,,,,,,,,,,,,,,,,
945,18.900000,0.045466,0.042140,-0.158674,0.985383,0.313118,0.058972,0.149817,0.000418,0.340016,0.048454,0.106521,0.940952,0.297528,0.083851,0.128842,0.869115,0.359228,0.037997,0.162370,0.885835,0.321511,0.047521,0.208478,0.903005,0.247307,0.077037,0.142872,0.878502,0.340117,0.048069,0.106326,0.297791,0.083315,0.129234,0.359091,0.038495,0.162499,0.321758,0.047128,0.208302,0.246868,0.077296,0.143181,0.000737,0.018540,0.004277,0.009215,0.018004,-0.194947,0.159186,0.018617,-0.188573,,,,0.464334,0.384786,0.214524,0.366371,0.420594,0.197499,0.431618,0.403630,0.116706,,,,,,,,,,,,,,,,,,,,,
946,18.920000,0.045415,0.042063,-0.158690,0.985386,0.313139,0.058978,0.149851,0.000417,0.340043,0.048453,0.106561,0.942156,0.297552,0.083854,0.128871,0.869581,0.359246,0.038003,0.162414,0.886374,0.321523,0.047534,0.208515,0.902219,0.247330,0.077044,0.142896,0.878429,0.340143,0.048072,0.106372,0.297815,0.083315,0.129264,0.359101,0.038494,0.162538,0.321779,0.047142,0.208344,0.246890,0.077305,0.143199,0.000731,0.018536,0.004284,0.009006,0.017795,-0.194975,0.159190,0.018618,-0.188576,,,,0.464396,0.384876,0.214554,0.366394,0.420682,0.197500,0.431708,0.403743,0.116703,,,,,,,,,,,,,,,,,,,,,
947,18.940000,0.045451,0.042154,-0.158697,0.985380,0.313159,0.058976,0.149889,0.000419,0.340055,0.048456,0.106593,0.941483,0.297569,0.083855,0.128914,0.868999,0.359268,0.037999,0.162442,0.885514,0.321553,0.047526,0.208551,0.902633,0.247349,0.077044,0.142947,0.877654,0.340155,0.048078,0.106395,0.297835,0.083319,0.129310,0.359122,0.038487,0.162570,0.321806,0.047142,0.208383,0.246906,0.077303,0.143250,0.000733,0.018533,0.004284,0.008994,0.017786,-0.194969,0.159189,0.018618,-0.188572,,,,0.464480,0.384964,0.214593,0.366436,0.420752,0.197544,0.431776,0.403857,0.116690,,,,,,,,,,,,,,,,,,,,,
948,18.960000,0.045418,0.042200,-0.158709,0.985377,0.313179,0.058979,0.149960,0.000426,0.340071,0.048456,0.106662,0.941483,0.297588,0.083857,0.128985,0.868999,0.359290,0.038002,0.162509,0.885514,0.321579,0.047532,0.208621,0.902633,0.247369,0.077048,0.143023,0.877654,0.340173,0.048066,0.106480,0.297855,0.083318,0.129387,0.359134,0.038481,0.162640,0.321843,0.047138,0.208448,0.246916,0.077311,0.143326,0.000734,0.018536,0.004281,0.008996,0.017784,-0.194968,0.159190,0.018620,-0.188573,,,,0.464583,0.385048,0.214629,0.366476,0.420828,0.197595,0.431846,0.403982,0.116700,,,,,,,,,,,,,,,,,,,,,
949,18.980000,0.045358,0.042085,-0.158779,0.985373,0.313219,0.058989,0.150052,0.000424,0.340118,0.048456,0.106761,0.940994,0.297636,0.083866,0.129071,0.869759,0.359324,0.038008,0.162614,0.883040,0.321606,0.047551,0.208717,0.897532,0.247413,0.077067,0.143099,0.879171,0.340219,0.048078,0.106568,0.297893,0.083324,0.129479,0.359151,0.038474,0.162760,0.321880,0.047153,0.208545,0.246977,0.077332,0.143383,0.000737,0.018534,0.004285,0.009005,0.017792,-0.194976,0.159193,0.018622,-0.188574,,,,0.464651,0.385165,0.214705,0.366511,0.420925,0.197640,0.431925,0.404099,0.116720,,,,,,,,,,,,,,,,,,,,,
950,19.000000,0.045313,0.042108,-0.158760,0.985377,0.313281,0.058978,0.150174,0.000406,0.340178,0.048442,0.106882,0.940888,0.297695,0.083852,0.129191,0.874912,0.359388,0.037999,0.162734,0.887327,0.321672,0.047544,0.208839,0.903770,0.247474,0.077051,0.143223,0.885382,0.340275,0.048065,0.106696,0.297943,0.083330,0.129572,0.359219,0.038428,0.162898,0.321913,0.047174,0.208669,0.247055,0.077300,0.143531,0.000735,0.018540,0.004276,0.008999,0.017782,-0.194968,0.159192,0.018621,-0.188571,,,,0.464401,0.385531,0.214986,0.366539,0.421014,0.197697,0.432007,0.404209,0.116748,,,,,,,,,,,,,,,,,,,,,
951,19.020000,0.045201,0.042035,-0.158821,0.985376,0.313324,0.058965,0.150306,0.000398,0.340225,0.048415,0.107019,0.942347,0.297743,0.083836,0.129315,0.873243,0.359427,0.037984,0.162876,0.887613,0.321708,0.047545,0.208975,0.903899,0.247520,0.077045,0.143344,0.895246,0.340335,0.048038,0.106825,0.297998,0.083305,0.129697,0.359210,0.038409,0.163051,0.321953,0.047171,0.208804,0.247135,0.077268,0.143669,0.000735,0.018538,0.004282,0.008993,0.017777,-0.194966,0.159185,0.018621,-0.188573,,,,0.464482,0.385633,0.215074,0.366573,0.421091,0.197751,0.432076,0.404294,0.116790,,,,,,,,,,,,,,,,,,,,,
952,19.040000,0.041922,0.042308,-0.160589,0.985223,0.313153,0.058903,0.150694,0.000404,0.339942,0.047984,0.107431,0.939440,0.297615,0.083687,0.129569,0.857331,0.359209,0.037855,0.163321,0.893324,0.321602,0.047838,0.209422,0.886411,0.247394,0.077150,0.143730,0.918429,0.339984,0.047956,0.107171,0.298025,0.083307,0.129817,0.359222,0.038402,0.163186,0.321973,0.047189,0.208941,0.247155,0.077276,0.143780,0.000737,0.018536,0.004280,0.009007,0.017779,-0.194965,0.159185,0.018619,-0.188573,,,,0.464898,0.385491,0.214958,0.366622,0.421181,0.197818,0.432155,0.404383,0.116823,,,,,,,,,,,,,,,,,,,,,
953,19.060000,0.045059,0.041956,-0.158876,0.985377,0.313367,0.058982,0.150548,0.000406,0.340271,0.048415,0.107267,0.941939,0.297791,0.083848,0.129548,0.872924,0.359466,0.038000,0.163129,0.887741,0.321743,0.047579,0.209221,0.897383,0.247565,0.077066,0.143573,0.892285,0.340377,0.048012,0.107116,0.298045,0.083320,0.129932,0.359216,0.038392,0.163316,0.322004,0.047205,0.209054,0.247164,0.077297,0.143887,0.000734,0.018536,0.004281,0.009230,0.018007,-0.194953,0.159187,0.018621,-0.188573,,,,0.464992,0.385614,0.215044,0.366657,0.421282,0.197883,0.432226,0.404499,0.116829,,,,,,,,,,,,,,,,,,,,,
954,19.080000,0.045006,0.041933,-0.158922,0.985373,0.313376,0.058987,0.150651,0.000407,0.340279,0.048414,0.107372,0.941877,0.297802,0.083853,0.129647,0.873555,0.359473,0.038003,0.163236,0.887457,0.321749,0.047591,0.209325,0.897704,0.247575,0.077077,0.143673,0.890738,0.340389,0.048015,0.107219,0.298053,0.083325,0.130032,0.359211,0.038380,0.163428,0.322015,0.047224,0.209171,0.247169,0.077311,0.143981,0.000738,0.018537,0.004283,0.009004,0.017793,-0.194971,0.159186,0.018622,-0.188573,,,,0.465059,0.385719,0.215121,0.366682,0.421370,0.197951,0.432285,0.404597,0.116866,,,,,,,,,,,,,,,,,,,,,
955,19.100000,0.044996,0.042053,-0.160001,0.985194,0.313248,0.059098,0.150733,0.000546,0.340114,0.048463,0.107446,0.918796,0.297721,0.083996,0.129734,0.858146,0.359304,0.038014,0.163303,0.860792,0.321617,0.047686,0.209405,0.875255,0.247485,0.077330,0.143777,0.804215,0.340390,0.048013,0.107314,0.298060,0.083321,0.130116,0.359205,0.038366,0.163532,0.322025,0.047227,0.209264,0.246856,0.077648,0.144048,0.000737,0.018535,0.004280,0.008988,0.017779,-0.194966,0.159195,0.018621,-0.188573,,,,0.464821,0.386079,0.215401,0.366696,0.421452,0.198015,0.432335,0.404682,0.116908,,,,,,,,,,,,,,,,,,,,,
956,19.120000,0.044975,0.042084,-0.160031,0.985188,0.313253,0.059098,0.150792,0.000551,0.340115,0.048461,0.107503,0.918763,0.297726,0.083996,0.129793,0.856469,0.359308,0.038012,0.163360,0.860686,0.321626,0.047688,0.209464,0.873563,0.247490,0.077334,0.143841,0.801561,0.340390,0.048009,0.107375,0.298062,0.083320,0.130187,0.359212,0.038376,0.163576,0.322039,0.047228,0.209322,0.246850,0.077661,0.144104,0.000738,0.018529,0.004283,0.008985,0.017779,-0.194967,0.159190,0.018620,-0.188570,,,,0.464889,0.386190,0.215484,0.366713,0.421541,0.198079,0.432380,0.404770,0.116942,,,,,,,,,,,,,,,,,,,,,
957,19.140000,0.044891,0.042065,-0.160001,0.985198,0.313244,0.059104,0.150869,0.000565,0.340107,0.048461,0.107582,0.918763,0.297716,0.083998,0.129865,0.856469,0.359301,0.038023,0.163441,0.860686,0.321617,0.047705,0.209543,0.873563,0.247480,0.077334,0.143913,0.801561,0.340389,0.048008,0.107454,0.298063,0.083321,0.130259,0.359198,0.038363,0.163670,0.322038,0.047237,0.209393,0.246820,0.077671,0.144184,0.000737,0.018532,0.004279,0.009225,0.018005,-0.194945,0.159187,0.018618,-0.188570,,,,0.465233,0.386084,0.215362,0.366720,0.421643,0.198108,0.432437,0.404858,0.116942,,,,,,,,,,,,,,,,,,,,,
958,19.160000,0.044796,0.041998,-0.160043,0.985198,0.313243,0.059096,0.150963,0.000567,0.340109,0.048441,0.107681,0.915148,0.297718,0.083986,0.129953,0.854338,0.359296,0.038014,0.163544,0.855996,0.321609,0.047708,0.209640,0.870088,0.247481,0.077329,0.143997,0.795091,0.340397,0.047996,0.107544,0.298063,0.083308,0.130352,0.359184,0.038346,0.163782,0.322031,0.047246,0.209495,0.246819,0.077663,0.144261,0.000737,0.018527,0.004282,0.009001,0.017781,-0.194970,0.159188,0.018613,-0.188570,,,,0.465287,0.386210,0.215419,0.366735,0.421737,0.198104,0.432487,0.404909,0.116939,,,,,,,,,,,,,,,,,,,,,
959,19.180000,0.044697,0.041983,-0.160087,0.985196,0.313226,0.059090,0.151014,0.000571,0.340091,0.048425,0.107734,0.914841,0.297704,0.083977,0.129999,0.852681,0.359278,0.038007,0.163599,0.855397,0.321591,0.047714,0.209694,0.869555,0.247465,0.077328,0.144044,0.794373,0.340385,0.047980,0.107593,0.298053,0.083298,0.130405,0.359161,0.038342,0.163835,0.322015,0.047251,0.209549,0.246802,0.077662,0.144307,0.000735,0.018526,0.004285,0.009003,0.017781,-0.194965,0.159191,0.018616,-0.188569,,,,0.465332,0.386314,0.215450,0.366732,0.421830,0.198109,0.432509,0.404987,0.116916,,,,,,,,,,,,,,,,,,,,,
960,19.200000,0.044693,0.041993,-0.160112,0.985192,0.313191,0.059095,0.151026,0.000567,0.340054,0.048428,0.107746,0.914579,0.297669,0.083982,0.130011,0.853793,0.359242,0.038010,0.163610,0.856674,0.321557,0.047718,0.209706,0.871585,0.247431,0.077335,0.144058,0.794176,0.340354,0.047988,0.107599,0.298011,0.083307,0.130409,0.359134,0.038353,0.163837,0.321978,0.047256,0.209561,0.246768,0.077674,0.144321,0.000737,0.018529,0.004286,0.008999,0.017785,-0.194968,0.159187,0.018620,-0.188573,,,,0.465089,0.386673,0.215690,0.366727,0.421928,0.198134,0.432520,0.405082,0.116898,,,,,,,,,,,,,,,,,,,,,
961,19.220000,0.044757,0.042043,-0.160138,0.985183,0.313120,0.059113,0.151005,0.000565,0.339979,0.048451,0.107721,0.914579,0.297598,0.084005,0.129995,0.853793,0.359171,0.038024,0.163582,0.856674,0.321490,0.047728,0.209682,0.871585,0.247360,0.077358,0.144045,0.794176,0.340270,0.048006,0.107578,0.297941,0.083329,0.130395,0.359072,0.038370,0.163811,0.321909,0.047261,0.209532,0.246707,0.077696,0.144309,0.000738,0.018533,0.004283,0.009219,0.018005,-0.194944,0.159193,0.018619,-0.188570,,,,0.465140,0.386780,0.215707,0.366712,0.422033,0.198158,0.432527,0.405163,0.116897,,,,,,,,,,,,,,,,,,,,,
962,19.240000,0.044792,0.042090,-0.159124,0.985344,0.313166,0.059026,0.150966,0.000413,0.340049,0.048426,0.107681,0.940126,0.297594,0.083889,0.129960,0.871478,0.359260,0.038029,0.163541,0.885809,0.321559,0.047649,0.209642,0.897683,0.247370,0.077138,0.144007,0.888431,0.340170,0.048035,0.107515,0.297852,0.083362,0.130350,0.359002,0.038403,0.163735,0.321823,0.047283,0.209482,0.246958,0.077370,0.144320,0.000736,0.018527,0.004287,0.009231,0.018015,-0.194955,0.159190,0.018620,-0.188573,,,,0.465173,0.386875,0.215744,0.366704,0.422142,0.198191,0.432514,0.405255,0.116899,,,,,,,,,,,,,,,,,,,,,
963,19.260000,0.044923,0.042302,-0.159156,0.985323,0.313086,0.059052,0.150895,0.000408,0.339951,0.048464,0.107596,0.941257,0.297507,0.083923,0.129902,0.871524,0.359184,0.038048,0.163446,0.887134,0.321500,0.047655,0.209564,0.900595,0.247288,0.077169,0.143967,0.889544,0.340068,0.048076,0.107426,0.297768,0.083393,0.130291,0.358944,0.038434,0.163631,0.321751,0.047296,0.209405,0.246880,0.077398,0.144286,0.000734,0.018532,0.004279,0.009207,0.018000,-0.194946,0.159192,0.018617,-0.188571,,,,0.465212,0.386961,0.215753,0.366694,0.422249,0.198228,0.432484,0.405359,0.116877,,,,,,,,,,,,,,,,,,,,,
964,19.280000,0.044968,0.042405,-0.159184,0.985312,0.313025,0.059075,0.150837,0.000403,0.339882,0.048491,0.107532,0.941729,0.297444,0.083949,0.129851,0.873661,0.359124,0.038067,0.163376,0.887671,0.321450,0.047671,0.209503,0.901435,0.247227,0.077197,0.143924,0.891154,0.339989,0.048109,0.107357,0.297697,0.083426,0.130229,0.358896,0.038467,0.163555,0.321702,0.047303,0.209336,0.246824,0.077426,0.144245,0.000735,0.018536,0.004281,0.008988,0.017770,-0.194964,0.159193,0.018618,-0.188571,,,,0.465253,0.387062,0.215745,0.366694,0.422361,0.198232,0.432486,0.405440,0.116845,,,,,,,,,,,,,,,,,,,,,
