Format Version,1.21,Take Name,Take 2024-08-16 11.45.41 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 11.45.41.177 AM,Total Frames in Take,2292,Total Exported Frames,2292,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1061,21.220000,0.033500,-0.035174,0.378753,-0.924222,0.132343,0.147266,0.214569,0.000400,0.148814,0.119368,0.173838,0.928876,0.127498,0.172804,0.189543,0.928615,0.165698,0.110516,0.230708,0.911935,0.139275,0.142707,0.274351,0.859581,0.080427,0.190937,0.204406,0.849474,0.149028,0.119141,0.174062,0.127577,0.172656,0.189487,0.165263,0.110486,0.230884,0.139797,0.142182,0.274475,0.080057,0.191151,0.204490,0.000506,0.017865,0.004994,0.009147,0.018529,-0.195475,0.159190,0.018582,-0.188543,0.411114,0.380618,0.222180,,,,0.338023,0.450690,0.198636,,,,0.383079,0.393943,0.122998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,21.240000,0.030837,-0.035572,0.378458,-0.924420,0.132293,0.147312,0.213531,0.000399,0.148830,0.119636,0.172675,0.928884,0.127468,0.172979,0.188633,0.926827,0.165646,0.110493,0.229519,0.917962,0.139152,0.142442,0.273297,0.866153,0.080370,0.191011,0.203532,0.860182,0.149025,0.119446,0.172846,0.127547,0.172848,0.188559,0.165191,0.110474,0.229673,0.139672,0.141922,0.273383,0.079994,0.191260,0.203553,0.000509,0.017871,0.004991,0.009148,0.018534,-0.195483,0.159184,0.018587,-0.188542,0.410958,0.380737,0.222712,,,,0.337900,0.450896,0.199452,,,,0.383029,0.394597,0.123564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,21.260000,0.027951,-0.036489,0.378426,-0.924490,0.132255,0.147411,0.212492,0.000398,0.148808,0.119980,0.171478,0.933131,0.127445,0.173228,0.187747,0.928377,0.165594,0.110491,0.228273,0.917365,0.139083,0.142179,0.272231,0.863897,0.080343,0.191178,0.202731,0.858126,0.148979,0.119804,0.171642,0.127525,0.173111,0.187662,0.165144,0.110505,0.228390,0.139594,0.141660,0.272289,0.079976,0.191434,0.202702,0.000501,0.017901,0.004958,0.009198,0.018584,-0.195389,0.159186,0.018582,-0.188544,0.410819,0.380865,0.223187,,,,0.337776,0.451137,0.200349,,,,0.382936,0.395356,0.124146,0.404061,0.349905,0.168163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,21.280000,0.025132,-0.037427,0.378401,-0.924543,0.132213,0.147498,0.211595,0.000497,0.148779,0.120307,0.170425,0.933395,0.127419,0.173462,0.187001,0.929458,0.165540,0.110479,0.227170,0.915059,0.139017,0.141911,0.271304,0.862472,0.080313,0.191330,0.202072,0.862521,0.148929,0.120215,0.170409,0.127676,0.172983,0.187415,0.165061,0.110589,0.227119,0.139179,0.141453,0.271107,0.079913,0.191601,0.201993,0.000501,0.017931,0.004920,0.009005,0.017795,-0.194968,0.159187,0.018582,-0.188545,0.410726,0.381001,0.223680,,,,0.337693,0.451379,0.201202,,,,0.382881,0.396048,0.124631,0.403970,0.350186,0.168157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,21.300000,0.022118,-0.037845,0.378164,-0.924700,0.132135,0.147686,0.210384,0.000509,0.148771,0.120744,0.169079,0.915853,0.127369,0.173793,0.185937,0.840196,0.165450,0.110586,0.225790,0.876362,0.138850,0.141748,0.270069,0.867973,0.080235,0.191558,0.201043,0.878002,0.148912,0.120657,0.169050,0.127626,0.173321,0.186358,0.164970,0.110711,0.225736,0.139311,0.141311,0.269955,0.079837,0.191846,0.200940,0.000560,0.017966,0.004895,0.009150,0.018529,-0.195478,0.159190,0.018582,-0.188543,0.410613,0.381132,0.224251,,,,0.337655,0.451630,0.202106,,,,0.382904,0.396772,0.125244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,21.320000,0.018535,-0.038774,0.378327,-0.924674,0.132012,0.147947,0.208876,0.000334,0.148672,0.121298,0.167393,0.921442,0.127287,0.174236,0.184617,0.847098,0.165289,0.110715,0.224044,0.872222,0.138664,0.141569,0.268523,0.859920,0.080149,0.191920,0.199805,0.863400,0.148841,0.121150,0.167479,0.127392,0.174080,0.184566,0.164833,0.110819,0.224097,0.138807,0.141091,0.268409,0.079813,0.192150,0.199785,0.000552,0.017964,0.004897,0.009200,0.018579,-0.195385,0.159190,0.018580,-0.188543,0.410517,0.381196,0.224899,,,,0.337612,0.451854,0.203147,,,,0.382911,0.397540,0.125888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,21.340000,0.013841,-0.040393,0.378599,-0.924575,0.131765,0.148413,0.207145,0.000371,0.148422,0.122159,0.165409,0.932082,0.127080,0.174945,0.183144,0.936149,0.164996,0.110999,0.221963,0.915899,0.138377,0.141439,0.266730,0.902615,0.079952,0.192525,0.198480,0.895973,0.148587,0.122024,0.165442,0.127254,0.174747,0.183130,0.164512,0.111121,0.221990,0.138514,0.140974,0.266556,0.079556,0.192773,0.198470,0.000551,0.017972,0.004887,0.009379,0.018809,-0.195622,0.159185,0.018582,-0.188546,0.410662,0.380922,0.225920,,,,0.337908,0.452002,0.204750,,,,0.383398,0.398413,0.127064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,21.360000,0.004038,-0.042857,0.381274,-0.923460,0.131243,0.149576,0.204192,0.000445,0.147847,0.124039,0.161993,0.926320,0.126804,0.176607,0.180707,0.918233,0.164182,0.111655,0.218361,0.906464,0.137635,0.141383,0.263646,0.901440,0.079748,0.194195,0.196256,0.883976,0.148002,0.123931,0.161956,0.127021,0.176316,0.180827,0.163699,0.111839,0.218314,0.138079,0.140909,0.263460,0.079348,0.194464,0.196222,0.000553,0.018019,0.004829,0.009193,0.018683,-0.195584,0.159185,0.018579,-0.188542,0.411507,0.380001,0.228210,,,,0.339052,0.451986,0.208304,,,,0.384523,0.399516,0.129540,,,,0.395519,0.492193,0.169996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,21.380000,-0.002337,-0.046293,0.380432,-0.923647,0.131331,0.149871,0.202395,0.000467,0.147901,0.124967,0.159806,0.923081,0.126827,0.177234,0.179310,0.889687,0.164333,0.111787,0.215965,0.885839,0.137820,0.140826,0.261715,0.874803,0.079775,0.194542,0.195181,0.870240,0.148043,0.124881,0.159743,0.127049,0.176910,0.179481,0.163852,0.112016,0.215901,0.138275,0.140331,0.261498,0.079395,0.194807,0.195119,0.000554,0.018059,0.004792,0.009150,0.018539,-0.195485,0.159188,0.018583,-0.188542,0.411392,0.380205,0.229283,,,,0.338912,0.452464,0.210571,,,,0.384199,0.401103,0.130881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,21.400000,-0.005781,-0.046919,0.380690,-0.923493,0.131386,0.150614,0.200854,0.000472,0.147996,0.125985,0.158120,0.923835,0.126941,0.178137,0.177949,0.879570,0.164334,0.112408,0.214211,0.874950,0.137781,0.141158,0.260119,0.866480,0.079881,0.195380,0.193869,0.871336,0.148132,0.125904,0.158041,0.127172,0.177799,0.178148,0.163854,0.112656,0.214135,0.138225,0.140679,0.259909,0.079503,0.195653,0.193794,0.000557,0.018131,0.004708,0.009153,0.018532,-0.195484,0.159192,0.018584,-0.188546,0.411492,0.380629,0.229899,,,,0.339061,0.452985,0.211492,,,,0.384538,0.402240,0.131575,,,,0.397099,0.492341,0.174164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,21.420000,-0.011631,-0.046584,0.381055,-0.923305,0.131362,0.151364,0.198569,0.000491,0.148154,0.127162,0.155663,0.925263,0.127069,0.179133,0.175933,0.874032,0.164190,0.112973,0.211690,0.872606,0.137444,0.141277,0.257764,0.867105,0.079952,0.196273,0.191796,0.870563,0.148296,0.127098,0.155589,0.127263,0.178769,0.176153,0.163720,0.113244,0.211597,0.137918,0.140739,0.257495,0.079614,0.196550,0.191704,0.000553,0.018108,0.004735,0.009247,0.018727,-0.195477,0.159187,0.018579,-0.188539,0.411551,0.380827,0.231237,,,,0.339507,0.453241,0.212882,,,,0.385026,0.403393,0.132953,,,,0.397777,0.492902,0.175678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,21.440000,-0.017392,-0.048968,0.381663,-0.922840,0.131263,0.152351,0.196649,0.000501,0.148005,0.128651,0.153444,0.920985,0.127023,0.180407,0.174359,0.872628,0.164017,0.113737,0.209290,0.862468,0.137329,0.141519,0.255713,0.854526,0.079942,0.197442,0.190438,0.875052,0.148157,0.128575,0.153359,0.127254,0.180019,0.174592,0.163537,0.114008,0.209203,0.137776,0.141016,0.255442,0.079579,0.197699,0.190402,0.000553,0.018144,0.004692,0.009187,0.018690,-0.195583,0.159184,0.018578,-0.188538,0.411950,0.380751,0.232176,,,,0.340074,0.453561,0.214718,,,,0.385477,0.404639,0.134117,,,,0.398116,0.493419,0.177115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,21.460000,-0.021616,-0.050562,0.382407,-0.922356,0.131295,0.153266,0.195080,0.000511,0.147996,0.129919,0.151668,0.919917,0.127119,0.181530,0.173042,0.862840,0.163965,0.114472,0.207381,0.860911,0.137324,0.141893,0.254046,0.858666,0.080069,0.198518,0.189263,0.871530,0.148145,0.129846,0.151585,0.127335,0.181142,0.173280,0.163484,0.114772,0.207288,0.137796,0.141353,0.253765,0.079716,0.198794,0.189186,0.000557,0.018196,0.004636,0.009014,0.017803,-0.194979,0.159193,0.018582,-0.188548,0.412399,0.380771,0.232812,,,,0.340363,0.454149,0.216300,,,,0.386026,0.405637,0.134913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,21.480000,-0.025310,-0.051686,0.383269,-0.921842,0.131381,0.154082,0.193717,0.000508,0.148058,0.131027,0.150140,0.919239,0.127285,0.182522,0.171892,0.864444,0.163953,0.115119,0.205744,0.855666,0.137345,0.142246,0.252599,0.851910,0.080264,0.199495,0.188211,0.869856,0.148207,0.130968,0.150052,0.127481,0.182121,0.172145,0.163467,0.115428,0.205640,0.137809,0.141717,0.252321,0.079934,0.199771,0.188125,0.000559,0.018216,0.004614,0.009150,0.018537,-0.195483,0.159185,0.018576,-0.188545,0.412913,0.380732,0.233386,,,,0.340989,0.454406,0.217355,,,,0.386603,0.406393,0.135599,,,,0.399592,0.493654,0.179595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,21.500000,-0.027132,-0.052113,0.383669,-0.921600,0.131603,0.154723,0.192880,0.000522,0.148280,0.131810,0.149228,0.920747,0.127550,0.183247,0.171156,0.864408,0.164126,0.115681,0.204782,0.853258,0.137521,0.142666,0.251721,0.853359,0.080538,0.200212,0.187511,0.873292,0.148436,0.131729,0.149149,0.127782,0.182834,0.171404,0.163647,0.115983,0.204686,0.137976,0.142140,0.251427,0.080177,0.200487,0.187462,0.000559,0.018260,0.004562,0.009186,0.018683,-0.195581,0.159187,0.018580,-0.188539,0.413442,0.380791,0.233600,,,,0.342033,0.454324,0.217453,,,,0.387251,0.406867,0.135867,,,,0.400434,0.493679,0.180110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,21.520000,-0.027053,-0.051901,0.384204,-0.921391,0.131974,0.155082,0.192614,0.000515,0.148636,0.132134,0.148975,0.915773,0.127960,0.183603,0.170880,0.857278,0.164448,0.116007,0.204540,0.853624,0.137861,0.143039,0.251461,0.851754,0.080963,0.200628,0.187215,0.868478,0.148791,0.132066,0.148902,0.128161,0.183195,0.171135,0.163964,0.116314,0.204433,0.138325,0.142508,0.251174,0.080632,0.200905,0.187131,0.000566,0.018304,0.004514,0.009359,0.018724,-0.195568,0.159185,0.018579,-0.188540,0.413960,0.380934,0.233386,,,,0.342192,0.454850,0.217531,,,,0.387805,0.407029,0.135621,,,,0.401031,0.493729,0.180052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,21.540000,-0.025834,-0.051702,0.384312,-0.921392,0.132359,0.155163,0.192777,0.000511,0.148995,0.132108,0.149184,0.919231,0.128335,0.183632,0.170977,0.861714,0.164838,0.116114,0.204778,0.856305,0.138280,0.143261,0.251650,0.854499,0.081349,0.200700,0.187298,0.869503,0.149149,0.132039,0.149099,0.128553,0.183230,0.171220,0.164352,0.116414,0.204682,0.138737,0.142743,0.251379,0.080997,0.200985,0.187220,0.000561,0.018332,0.004488,0.009188,0.018691,-0.195585,0.159193,0.018581,-0.188551,0.414470,0.380986,0.232828,,,,0.342723,0.454900,0.216812,,,,0.388271,0.406860,0.135012,,,,0.401598,0.493617,0.179451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,21.560000,-0.024047,-0.051228,0.384557,-0.921365,0.132676,0.155023,0.193151,0.000511,0.149282,0.131802,0.149635,0.919231,0.128650,0.183412,0.171248,0.861714,0.165149,0.116008,0.205279,0.856305,0.138623,0.143335,0.252064,0.854499,0.081678,0.200555,0.187531,0.869503,0.149438,0.131735,0.149529,0.128878,0.183012,0.171487,0.164657,0.116296,0.205194,0.139086,0.142816,0.251788,0.081308,0.200838,0.187477,0.000564,0.018339,0.004474,0.009199,0.018584,-0.195385,0.159178,0.018576,-0.188540,0.414925,0.380876,0.232112,,,,0.343199,0.454774,0.215855,,,,0.388668,0.406355,0.134218,,,,0.402173,0.493355,0.178257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,21.580000,-0.021813,-0.050433,0.385563,-0.921044,0.132992,0.154716,0.193500,0.000461,0.149538,0.131255,0.150090,0.920419,0.129012,0.183008,0.171461,0.860352,0.165394,0.115699,0.205805,0.858825,0.138936,0.143302,0.252467,0.854666,0.082078,0.200318,0.187677,0.867090,0.149607,0.131276,0.150006,0.129104,0.182653,0.171789,0.164920,0.116049,0.205653,0.139443,0.142735,0.252226,0.081895,0.200520,0.187434,0.000562,0.018341,0.004467,0.009187,0.018680,-0.195576,0.159187,0.018575,-0.188538,0.415338,0.380635,0.231229,,,,0.343587,0.454497,0.214836,,,,0.388894,0.405773,0.133319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,21.600000,-0.020339,-0.052356,0.385016,-0.921199,0.133079,0.154377,0.193926,0.000509,0.149456,0.130886,0.150468,0.939651,0.128959,0.182637,0.171873,0.886287,0.165591,0.115418,0.206127,0.843749,0.139313,0.143040,0.252878,0.853149,0.082077,0.199902,0.188286,0.900952,0.149613,0.130814,0.150381,0.129170,0.182236,0.172121,0.165103,0.115717,0.206021,0.139777,0.142522,0.252616,0.081729,0.200179,0.188216,0.000568,0.018342,0.004475,0.009149,0.018526,-0.195476,0.159195,0.018579,-0.188542,0.415594,0.380337,0.230157,,,,0.343801,0.454175,0.213822,,,,0.388879,0.405260,0.132298,,,,0.402457,0.492916,0.175924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,21.620000,-0.018749,-0.053067,0.385099,-0.921158,0.133140,0.153967,0.194231,0.000500,0.149407,0.130373,0.150787,0.923215,0.128963,0.182174,0.172120,0.863311,0.165683,0.115037,0.206441,0.858899,0.139524,0.142771,0.253193,0.858130,0.082123,0.199479,0.188611,0.870997,0.149560,0.130320,0.150679,0.129174,0.181775,0.172365,0.165188,0.115325,0.206347,0.139984,0.142263,0.252935,0.081775,0.199756,0.188539,0.000563,0.018343,0.004472,0.009144,0.018533,-0.195481,0.159184,0.018578,-0.188541,0.415732,0.380063,0.229155,,,,0.343862,0.453840,0.212859,,,,0.388731,0.404773,0.131321,,,,0.402295,0.492798,0.174859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,21.640000,-0.017335,-0.053241,0.384770,-0.921313,0.133166,0.153543,0.194441,0.000516,0.149393,0.129857,0.151033,0.923215,0.128933,0.181692,0.172268,0.863311,0.165760,0.114672,0.206702,0.858899,0.139641,0.142497,0.253422,0.858130,0.082101,0.198996,0.188781,0.870997,0.149548,0.129788,0.150948,0.129146,0.181296,0.172504,0.165276,0.114963,0.206616,0.140117,0.141951,0.253126,0.081744,0.199281,0.188706,0.000561,0.018330,0.004491,0.009148,0.018536,-0.195483,0.159187,0.018579,-0.188543,0.415683,0.379890,0.228342,,,,0.343753,0.453599,0.211942,,,,0.388551,0.404292,0.130486,,,,0.402159,0.492631,0.173751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,21.660000,-0.016022,-0.053309,0.384554,-0.921423,0.133183,0.153173,0.194517,0.000512,0.149377,0.129396,0.151146,0.917459,0.128908,0.181268,0.172282,0.862951,0.165815,0.114351,0.206833,0.856025,0.139731,0.142270,0.253516,0.848917,0.082083,0.198581,0.188807,0.869411,0.149538,0.129318,0.151061,0.129133,0.180871,0.172517,0.165318,0.114634,0.206735,0.140199,0.141752,0.253252,0.081717,0.198862,0.188747,0.000561,0.018310,0.004505,0.009144,0.018525,-0.195475,0.159185,0.018582,-0.188540,0.415564,0.379804,0.227675,,,,0.343557,0.453418,0.211204,,,,0.388319,0.403974,0.129822,,,,0.401877,0.492582,0.173076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,21.680000,-0.015246,-0.053272,0.384270,-0.921556,0.133202,0.152862,0.194424,0.000492,0.149392,0.129035,0.151080,0.917999,0.128897,0.180922,0.172152,0.862161,0.165868,0.114082,0.206779,0.857329,0.139788,0.142048,0.253436,0.855673,0.082068,0.198226,0.188675,0.867060,0.149536,0.128985,0.150983,0.129079,0.180531,0.172403,0.165394,0.114383,0.206682,0.140245,0.141531,0.253177,0.081746,0.198504,0.188576,0.000561,0.018306,0.004512,0.009190,0.018679,-0.195574,0.159192,0.018580,-0.188543,0.415332,0.379836,0.227131,,,,0.343252,0.453356,0.210638,,,,0.388040,0.403879,0.129314,,,,0.401598,0.492597,0.172404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,21.700000,-0.015223,-0.053901,0.383471,-0.921853,0.133188,0.152639,0.194206,0.000500,0.149369,0.128861,0.150831,0.922362,0.128809,0.180703,0.171953,0.864845,0.165934,0.113908,0.206504,0.859129,0.139858,0.141806,0.253205,0.856130,0.081969,0.197917,0.188538,0.872871,0.149512,0.128808,0.150737,0.129019,0.180311,0.172197,0.165449,0.114194,0.206408,0.140322,0.141290,0.252943,0.081625,0.198193,0.188448,0.000563,0.018302,0.004516,0.009144,0.018523,-0.195475,0.159184,0.018581,-0.188542,0.415071,0.379966,0.226717,,,,0.342868,0.453397,0.210339,,,,0.387631,0.404015,0.128945,,,,0.401320,0.492661,0.172017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,21.720000,-0.015409,-0.054393,0.382648,-0.922163,0.133231,0.152455,0.193947,0.000501,0.149423,0.128741,0.150541,0.922362,0.128787,0.180529,0.171719,0.864845,0.166054,0.113772,0.206191,0.859129,0.139962,0.141586,0.252932,0.856130,0.081929,0.197648,0.188351,0.872871,0.149572,0.128673,0.150452,0.128999,0.180137,0.171970,0.165568,0.114057,0.206093,0.140420,0.141078,0.252668,0.081582,0.197920,0.188274,0.000562,0.018303,0.004517,0.009380,0.018810,-0.195617,0.159188,0.018580,-0.188545,0.414727,0.380242,0.226466,,,,0.342395,0.453572,0.210196,,,,0.387221,0.404300,0.128740,,,,0.401003,0.492734,0.171801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,21.740000,-0.015562,-0.054260,0.381560,-0.922619,0.133394,0.152252,0.193704,0.000507,0.149661,0.128587,0.150298,0.921354,0.128895,0.180321,0.171482,0.864487,0.166302,0.113642,0.205951,0.858388,0.140124,0.141382,0.252689,0.856667,0.081989,0.197326,0.188098,0.872503,0.149820,0.128515,0.150204,0.129124,0.179922,0.171724,0.165805,0.113924,0.205859,0.140579,0.140882,0.252431,0.081623,0.197600,0.188046,0.000562,0.018303,0.004513,0.009199,0.018582,-0.195380,0.159187,0.018582,-0.188542,0.414347,0.380689,0.226418,,,,0.341873,0.453836,0.210128,,,,0.386835,0.404698,0.128690,,,,0.400692,0.492871,0.171754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,21.760000,-0.015426,-0.053000,0.379535,-0.923529,0.133907,0.151906,0.193484,0.000505,0.150382,0.128270,0.150142,0.919951,0.129337,0.179933,0.171223,0.860904,0.166955,0.113454,0.205850,0.858387,0.140544,0.141126,0.252497,0.858300,0.082317,0.196748,0.187710,0.868230,0.150532,0.128206,0.150040,0.129573,0.179545,0.171457,0.166458,0.113730,0.205763,0.141011,0.140617,0.252242,0.081941,0.197030,0.187637,0.000561,0.018303,0.004515,0.009149,0.018526,-0.195478,0.159186,0.018583,-0.188544,0.413737,0.381662,0.226718,,,,0.340986,0.454417,0.210239,,,,0.386383,0.405510,0.128923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,21.780000,-0.014750,-0.048747,0.374971,-0.925637,0.135012,0.151325,0.193381,0.000500,0.152056,0.127680,0.150264,0.921506,0.130335,0.179215,0.170971,0.862185,0.168345,0.113254,0.206157,0.861281,0.141300,0.140849,0.252486,0.857096,0.083025,0.195625,0.187026,0.866929,0.152198,0.127620,0.150174,0.130554,0.178839,0.171203,0.167856,0.113528,0.206058,0.141772,0.140329,0.252221,0.082671,0.195903,0.186939,0.000559,0.018287,0.004532,0.009199,0.018577,-0.195377,0.159187,0.018583,-0.188544,0.412327,0.383988,0.227608,,,,0.339397,0.455825,0.210434,,,,0.385391,0.407075,0.129557,,,,0.401202,0.493007,0.171542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,21.800000,-0.012446,-0.043836,0.370703,-0.927633,0.136151,0.150989,0.193673,0.000491,0.153749,0.127182,0.150869,0.921137,0.131384,0.178664,0.171016,0.866316,0.169742,0.113335,0.206994,0.860176,0.142080,0.141020,0.252903,0.855552,0.083798,0.194745,0.186583,0.871595,0.153891,0.127109,0.150793,0.131628,0.178306,0.171226,0.169256,0.113571,0.206908,0.142541,0.140527,0.252657,0.083415,0.195020,0.186508,0.000563,0.018290,0.004526,0.009009,0.017798,-0.194968,0.159189,0.018584,-0.188543,0.411037,0.386477,0.228252,,,,0.337543,0.457322,0.209520,,,,0.384648,0.408583,0.129869,,,,0.399219,0.494865,0.171986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,21.820000,-0.011137,-0.038958,0.367641,-0.929085,0.136907,0.150536,0.193580,0.000474,0.155020,0.126601,0.151063,0.920551,0.132142,0.178046,0.170723,0.867541,0.170639,0.113188,0.207398,0.868604,0.142412,0.140950,0.252914,0.859903,0.084321,0.193893,0.185803,0.869952,0.155161,0.126532,0.150998,0.132361,0.177709,0.170913,0.170161,0.113412,0.207321,0.142869,0.140455,0.252671,0.083956,0.194168,0.185717,0.000562,0.018305,0.004512,0.009018,0.017803,-0.194975,0.159184,0.018580,-0.188543,0.409846,0.388095,0.229052,,,,0.336024,0.458335,0.209297,,,,0.384176,0.409478,0.130390,,,,0.398287,0.495642,0.172343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,21.840000,-0.011834,-0.036455,0.367295,-0.929315,0.136988,0.150139,0.193094,0.000457,0.155338,0.126195,0.150684,0.922318,0.132322,0.177633,0.170198,0.876022,0.170674,0.112822,0.207107,0.872686,0.142191,0.140588,0.252461,0.861508,0.084413,0.193455,0.185021,0.874656,0.155464,0.126161,0.150591,0.132524,0.177291,0.170392,0.170209,0.113054,0.207024,0.142637,0.140108,0.252243,0.084067,0.193735,0.184918,0.000563,0.018340,0.004474,0.009188,0.018684,-0.195581,0.159189,0.018583,-0.188551,0.409572,0.387949,0.229866,,,,0.335782,0.458126,0.209714,,,,0.384342,0.409245,0.131054,,,,0.398451,0.495297,0.172735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
