Format Version,1.21,Take Name,Take 2024-08-16 11.54.49 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 11.54.49.562 AM,Total Frames in Take,2239,Total Exported Frames,2239,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1795,35.900000,0.002023,-0.072006,-0.439922,0.895142,-0.005938,0.103121,0.222698,0.083654,0.015404,0.071895,0.186948,0.806542,-0.001654,0.128138,0.197052,0.869136,0.017822,0.063049,0.246222,1.000000,-0.013217,0.099898,0.282526,1.000000,-0.048046,0.152623,0.200743,0.699606,,,,,,,,,,,,,,,,0.000765,0.017593,0.005361,0.009015,0.017788,-0.194966,0.159274,0.018583,-0.188602,0.275091,0.401526,0.252716,,,,0.329377,0.325559,0.290441,,,,,,,,,,,,,0.326448,0.338073,0.190962,,,,-0.001835,0.128121,0.197276,0.015334,0.071589,0.187445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796,35.920000,-0.000054,-0.072024,-0.439041,0.895576,-0.006699,0.103133,0.223292,0.083654,0.014629,0.071805,0.187623,0.806542,-0.002504,0.128058,0.197542,0.869136,0.017171,0.063192,0.246927,1.000000,-0.013861,0.100130,0.283145,1.000000,-0.048930,0.152481,0.201224,0.699606,,,,,,,,,,,,,,,,0.000743,0.017557,0.005323,0.009678,0.017669,-0.195030,0.159256,0.018577,-0.188588,0.273295,0.402514,0.251598,,,,0.328225,0.326591,0.289638,,,,,,,,,,,,,0.324968,0.338892,0.189864,,,,-0.002682,0.128010,0.197775,0.014563,0.071552,0.188076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,35.940000,-0.002299,-0.072330,-0.438126,0.895996,-0.007534,0.103103,0.223884,0.083654,0.013794,0.071653,0.188322,0.806542,-0.003420,0.127922,0.198018,0.869136,0.016438,0.063307,0.247659,1.000000,-0.014603,0.100353,0.283761,1.000000,-0.049881,0.152282,0.201661,0.699606,,,,,,,,,,,,,,,,0.000711,0.017867,0.005065,0.009534,0.018173,-0.195438,0.159272,0.018583,-0.188595,0.272096,0.403066,0.250464,,,,0.327208,0.327343,0.288599,,,,,,,,,,,,,0.323825,0.339036,0.189128,,,,-0.003592,0.127911,0.198227,0.013723,0.071349,0.188825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,35.960000,-0.004659,-0.072736,-0.437174,0.896419,-0.008500,0.103089,0.224494,0.083654,0.012833,0.071508,0.189051,0.806542,-0.004465,0.127792,0.198505,0.869136,0.015575,0.063447,0.248423,1.000000,-0.015480,0.100609,0.284393,1.000000,-0.050963,0.152088,0.202099,0.699606,,,,,,,,,,,,,,,,0.000660,0.018090,0.004888,0.009598,0.017868,-0.195083,0.159282,0.018585,-0.188604,0.270915,0.403483,0.249287,,,,0.326156,0.327940,0.287503,,,,,,,,,,,,,0.322549,0.339304,0.187948,,,,-0.004658,0.127786,0.198712,0.012765,0.071169,0.189618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,35.980000,-0.006344,-0.071871,-0.436637,0.896740,-0.009496,0.103020,0.224997,0.083654,0.011760,0.071378,0.189562,0.806542,-0.005565,0.127666,0.198938,0.869136,0.014692,0.063458,0.248944,1.000000,-0.016289,0.100673,0.284922,1.000000,-0.052076,0.151925,0.202618,0.699606,,,,,,,,,,,,,,,,0.000600,0.018193,0.004776,0.009387,0.018179,-0.195338,0.159277,0.018587,-0.188607,0.269682,0.403744,0.248234,,,,0.325109,0.328367,0.286396,,,,,,,,,,,,,0.321142,0.339492,0.186866,,,,-0.005761,0.127687,0.199109,0.011692,0.071010,0.190170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,36.000000,-0.005233,-0.066117,-0.437477,0.896780,-0.010436,0.102975,0.224965,0.083654,0.010442,0.071558,0.189109,0.806542,-0.006714,0.127801,0.199047,0.869136,0.013918,0.063210,0.248402,1.000000,-0.016673,0.100209,0.284933,1.000000,-0.053155,0.152096,0.203335,0.699606,,,,,,,,,,,,,,,,0.000567,0.018206,0.004738,0.009361,0.018179,-0.195325,0.159255,0.018581,-0.188594,0.268578,0.403887,0.247240,,,,0.324195,0.328576,0.285290,,,,,,,,,,,,,0.319779,0.339632,0.185713,,,,-0.006865,0.127580,0.199473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,36.020000,-0.006957,-0.065423,-0.437611,0.896755,-0.011416,0.102962,0.225368,0.083654,0.009348,0.071446,0.189531,0.806542,-0.007753,0.127722,0.199378,0.869136,0.012983,0.063243,0.248836,1.000000,-0.017490,0.100347,0.285359,1.000000,-0.054170,0.152051,0.203734,0.699606,,,,,,,,,,,,,,,,0.000563,0.018220,0.004717,0.009350,0.018204,-0.195439,0.159267,0.018581,-0.188593,0.267763,0.403836,0.246157,,,,0.323457,0.328605,0.284232,,,,,,,,,,,,,0.318682,0.339555,0.184526,,,,-0.007922,0.127485,0.199831,,,,0.338132,0.412293,0.230980,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,36.040000,-0.008238,-0.064879,-0.437624,0.896777,-0.012310,0.102896,0.225629,0.083654,0.008373,0.071311,0.189806,0.806542,-0.008697,0.127608,0.199586,0.869136,0.012131,0.063215,0.249118,1.000000,-0.018258,0.100391,0.285637,1.000000,-0.055101,0.151953,0.203995,0.699606,,,,,,,,,,,,,,,,0.000567,0.018247,0.004679,0.009528,0.017982,-0.195108,0.159278,0.018586,-0.188597,0.267033,0.403706,0.245218,,,,0.322794,0.328520,0.283303,,,,,,,,,,,,,0.317836,0.339229,0.183652,,,,-0.008870,0.127364,0.200056,,,,0.337345,0.412120,0.229865,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,36.060000,-0.009180,-0.064402,-0.437719,0.896755,-0.013106,0.102698,0.225783,0.083654,0.007508,0.071062,0.189966,0.806542,-0.009528,0.127377,0.199704,0.869136,0.011362,0.063039,0.249282,1.000000,-0.018954,0.100271,0.285805,1.000000,-0.055916,0.151742,0.204160,0.699606,,,,,,,,,,,,,,,,0.000558,0.018259,0.004656,0.009411,0.018280,-0.195341,0.159272,0.018583,-0.188599,0.266306,0.403491,0.244456,,,,0.322133,0.328328,0.282573,,,,,,,,,,,,,0.317076,0.338855,0.182986,,,,-0.009694,0.127139,0.200162,,,,0.336631,0.411855,0.228974,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,36.080000,-0.010180,-0.064675,-0.437712,0.896728,-0.013792,0.102419,0.225848,0.083654,0.006803,0.070707,0.190087,0.806542,-0.010222,0.127044,0.199717,0.869136,0.010679,0.062805,0.249417,1.000000,-0.019618,0.100115,0.285876,1.000000,-0.056605,0.151424,0.204141,0.699606,,,,,,,,,,,,,,,,0.000548,0.018264,0.004634,0.009349,0.018238,-0.195450,0.159271,0.018586,-0.188605,0.265671,0.403184,0.243764,,,,0.321497,0.328137,0.282006,,,,,,,,,,,,,0.316393,0.338392,0.182424,,,,-0.010363,0.126837,0.200120,,,,0.336153,0.411471,0.228294,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,36.100000,-0.010919,-0.065105,-0.437688,0.896700,-0.014469,0.102098,0.225819,0.083654,0.006129,0.070324,0.190115,0.806542,-0.010893,0.126678,0.199646,0.869136,0.009997,0.062523,0.249459,1.000000,-0.020302,0.099897,0.285851,1.000000,-0.057275,0.151070,0.204023,0.699606,,,,,,,,,,,,,,,,0.000538,0.018275,0.004624,0.009396,0.018311,-0.195344,0.159272,0.018581,-0.188600,0.265074,0.402829,0.243301,,,,0.320883,0.327813,0.281624,,,,,,,,,,,,,0.315856,0.337855,0.182100,,,,-0.011053,0.126460,0.200070,,,,0.335791,0.410979,0.227918,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,36.120000,-0.010832,-0.065142,-0.437896,0.896597,-0.015108,0.101784,0.225549,0.083654,0.005481,0.070005,0.189844,0.806542,-0.011517,0.126366,0.199381,0.869136,0.009336,0.062193,0.249187,1.000000,-0.020952,0.099576,0.285580,1.000000,-0.057889,0.150778,0.203754,0.699606,,,,,,,,,,,,,,,,0.000523,0.018273,0.004623,0.009476,0.018026,-0.195112,0.159265,0.018581,-0.188594,0.264522,0.402427,0.243105,,,,0.320279,0.327385,0.281502,,,,,,,,,,,,,0.315273,0.337389,0.181998,,,,-0.011661,0.126160,0.199781,,,,0.335418,0.410520,0.227872,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,36.140000,-0.010151,-0.064785,-0.438123,0.896520,-0.015767,0.101583,0.225116,0.083654,0.004808,0.069853,0.189360,0.806542,-0.012167,0.126205,0.198986,0.869136,0.008662,0.061947,0.248691,1.000000,-0.021610,0.099284,0.285143,1.000000,-0.058529,0.150628,0.203398,0.699606,,,,,,,,,,,,,,,,0.000520,0.018270,0.004606,0.009278,0.018203,-0.195415,0.159265,0.018577,-0.188594,0.264142,0.401956,0.243187,,,,0.319842,0.326818,0.281452,,,,,,,,,,,,,0.314830,0.337038,0.181892,,,,-0.012320,0.125979,0.199423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,36.160000,-0.009325,-0.064883,-0.438792,0.896195,-0.016368,0.101555,0.224526,0.083654,0.004199,0.069849,0.188743,0.806542,-0.012709,0.126210,0.198436,0.869136,0.007985,0.061850,0.248066,1.000000,-0.022271,0.099176,0.284544,1.000000,-0.059041,0.150691,0.202840,0.699606,,,,,,,,,,,,,,,,0.000517,0.018276,0.004602,0.009414,0.018333,-0.195439,0.159273,0.018581,-0.188601,0.264011,0.401451,0.243311,,,,0.319550,0.326165,0.281501,,,,,,,,,,,,,0.314675,0.336475,0.182048,,,,-0.012859,0.125996,0.198850,,,,0.334925,0.409494,0.228197,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809,36.180000,-0.008038,-0.065244,-0.439416,0.895875,-0.016881,0.101578,0.223842,0.083654,0.003712,0.069920,0.188031,0.806542,-0.013144,0.126282,0.197809,0.869136,0.007380,0.061794,0.247345,1.000000,-0.022897,0.099081,0.283844,1.000000,-0.059455,0.150810,0.202179,0.699606,,,,,,,,,,,,,,,,0.000517,0.018283,0.004586,0.009326,0.018266,-0.195442,0.159281,0.018587,-0.188609,0.263830,0.401067,0.243607,,,,0.319195,0.325631,0.281762,,,,,,,,,,,,,0.314376,0.336221,0.182185,,,,-0.013277,0.126087,0.198198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,36.200000,-0.006742,-0.065140,-0.439836,0.895687,-0.017401,0.101573,0.223146,0.083654,0.003203,0.069988,0.187278,0.806542,-0.013620,0.126339,0.197179,0.869136,0.006806,0.061714,0.246575,1.000000,-0.023478,0.098933,0.283136,1.000000,-0.059917,0.150891,0.201564,0.699606,,,,,,,,,,,,,,,,0.000500,0.018279,0.004578,0.009324,0.018252,-0.195306,0.159267,0.018582,-0.188598,0.263517,0.400796,0.244174,,,,0.318779,0.325220,0.282179,,,,,,,,,,,,,0.314263,0.335986,0.182746,,,,-0.013778,0.126112,0.197616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,36.220000,-0.004937,-0.064691,-0.440460,0.895425,-0.017842,0.101722,0.222480,0.083654,0.002756,0.070248,0.186513,0.806542,-0.014012,0.126580,0.196608,0.869136,0.006301,0.061749,0.245781,1.000000,-0.023972,0.098867,0.282455,1.000000,-0.060285,0.151167,0.201046,0.699606,,,,,,,,,,,,,,,,0.000485,0.018278,0.004575,0.009244,0.018197,-0.195388,0.159258,0.018576,-0.188588,0.263318,0.400634,0.244755,,,,0.318470,0.324898,0.282575,,,,,,,,,,,,,0.313915,0.336149,0.183004,,,,-0.014162,0.126359,0.197035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,36.240000,-0.003458,-0.064633,-0.441376,0.894985,-0.018199,0.102091,0.221909,0.083654,0.002388,0.070680,0.185879,0.806542,-0.014290,0.127014,0.196111,0.869136,0.005842,0.062008,0.245127,1.000000,-0.024410,0.099078,0.281868,1.000000,-0.060523,0.151674,0.200560,0.699606,,,,,,,,,,,,,,,,0.000496,0.018285,0.004561,0.009256,0.018206,-0.195399,0.159272,0.018584,-0.188595,0.263342,0.400532,0.245260,,,,0.318382,0.324572,0.282885,,,,,,,,,,,,,0.313839,0.336281,0.183245,,,,-0.014440,0.126786,0.196558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,36.260000,-0.002493,-0.064692,-0.442120,0.894617,-0.018488,0.102487,0.221511,0.083654,0.002087,0.071108,0.185446,0.806542,-0.014515,0.127450,0.195762,0.869136,0.005468,0.062326,0.244683,1.000000,-0.024764,0.099378,0.281458,1.000000,-0.060715,0.152172,0.200207,0.699606,,,,,,,,,,,,,,,,0.000501,0.018297,0.004554,0.009442,0.018035,-0.195101,0.159276,0.018585,-0.188607,0.263448,0.400509,0.245637,,,,0.318311,0.324433,0.283231,,,,,,,,,,,,,0.313974,0.336242,0.183606,,,,-0.014690,0.127196,0.196253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,36.280000,-0.001768,-0.064835,-0.442549,0.894396,-0.018705,0.102888,0.221227,0.083654,0.001876,0.071536,0.185143,0.806542,-0.014687,0.127879,0.195512,0.869136,0.005194,0.062679,0.244372,1.000000,-0.025040,0.099712,0.281164,1.000000,-0.060869,0.152637,0.199944,0.699606,,,,,,,,,,,,,,,,0.000498,0.018295,0.004544,0.009387,0.018339,-0.195423,0.159276,0.018582,-0.188604,0.263518,0.400609,0.245932,,,,0.318273,0.324443,0.283488,,,,,,,,,,,,,0.314130,0.336251,0.184000,,,,-0.014852,0.127630,0.195993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,36.300000,-0.001331,-0.064953,-0.442959,0.894185,-0.018823,0.103307,0.221100,0.083654,0.001754,0.071963,0.185006,0.806542,-0.014767,0.128313,0.195406,0.869136,0.005027,0.063060,0.244230,1.000000,-0.025197,0.100092,0.281031,1.000000,-0.060930,0.153107,0.199828,0.699606,,,,,,,,,,,,,,,,0.000491,0.018292,0.004556,0.009273,0.018270,-0.195412,0.159264,0.018578,-0.188593,0.263544,0.400834,0.246155,,,,0.318238,0.324610,0.283672,,,,,,,,,,,,,0.314106,0.336472,0.184202,,,,-0.014926,0.128073,0.195876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,36.320000,-0.001294,-0.065332,-0.442948,0.894163,-0.018896,0.103702,0.221053,0.083654,0.001706,0.072349,0.184982,0.806542,-0.014822,0.128701,0.195355,0.869136,0.004938,0.063462,0.244211,1.000000,-0.025314,0.100503,0.280980,1.000000,-0.060989,0.153496,0.199737,0.699606,,,,,,,,,,,,,,,,0.000486,0.018291,0.004560,0.009230,0.018216,-0.195374,0.159264,0.018580,-0.188590,0.263557,0.401170,0.246248,,,,0.318206,0.324923,0.283784,,,,,,,,,,,,,0.314157,0.336788,0.184364,,,,-0.014999,0.128430,0.195882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,36.340000,-0.001579,-0.065309,-0.442692,0.894291,-0.018879,0.104081,0.221052,0.083654,0.001729,0.072719,0.184991,0.806542,-0.014826,0.129069,0.195340,0.869136,0.004983,0.063865,0.244224,1.000000,-0.025276,0.100910,0.280983,1.000000,-0.061005,0.153841,0.199723,0.699606,,,,,,,,,,,,,,,,0.000496,0.018305,0.004540,0.009404,0.018069,-0.195107,0.159276,0.018579,-0.188604,0.263502,0.401603,0.246247,,,,0.318183,0.325367,0.283785,,,,,,,,,,,,,0.314206,0.337149,0.184450,,,,-0.014994,0.128825,0.195809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,36.360000,-0.002386,-0.066039,-0.442174,0.894492,-0.018744,0.104340,0.221322,0.083654,0.001916,0.072922,0.185340,0.806542,-0.014702,0.129277,0.195558,0.869136,0.005146,0.064199,0.244594,1.000000,-0.025172,0.101292,0.281256,1.000000,-0.060908,0.154013,0.199862,0.699606,,,,,,,,,,,,,,,,0.000488,0.018315,0.004538,0.009288,0.018295,-0.195291,0.159269,0.018580,-0.188600,0.263339,0.402166,0.245955,,,,0.318074,0.326073,0.283711,,,,,,,,,,,,,0.314047,0.337739,0.184191,,,,-0.014853,0.129049,0.196005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1819,36.380000,-0.004101,-0.066584,-0.441339,0.894857,-0.018552,0.104485,0.221820,0.083654,0.002137,0.072968,0.185941,0.806542,-0.014564,0.129334,0.195963,0.869136,0.005416,0.064467,0.245225,1.000000,-0.024939,0.101646,0.281769,1.000000,-0.060807,0.154012,0.200204,0.699606,,,,,,,,,,,,,,,,0.000479,0.018338,0.004539,0.009214,0.018256,-0.195383,0.159271,0.018584,-0.188599,0.263066,0.402848,0.245410,,,,0.317900,0.326993,0.283461,,,,,,,,,,,,,0.314028,0.338079,0.184097,,,,-0.014722,0.129123,0.196366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,36.400000,-0.005504,-0.067093,-0.440445,0.895252,-0.018375,0.104702,0.222305,0.083654,0.002355,0.073112,0.186515,0.806542,-0.014442,0.129478,0.196370,0.869136,0.005672,0.064798,0.245823,1.000000,-0.024735,0.102036,0.282265,1.000000,-0.060726,0.154087,0.200553,0.699606,,,,,,,,,,,,,,,,0.000480,0.018365,0.004525,0.009217,0.018271,-0.195387,0.159274,0.018587,-0.188603,0.262706,0.403624,0.244807,,,,0.317729,0.327949,0.283051,,,,,,,,,,,,,0.313609,0.338892,0.183556,,,,-0.014592,0.129270,0.196776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,36.420000,-0.006912,-0.067223,-0.439573,0.895661,-0.018279,0.104992,0.222752,0.083654,0.002468,0.073339,0.187027,0.806542,-0.014416,0.129704,0.196744,0.869136,0.005863,0.065195,0.246354,1.000000,-0.024569,0.102480,0.282725,1.000000,-0.060739,0.154244,0.200910,0.699606,,,,,,,,,,,,,,,,0.000467,0.018386,0.004529,0.009294,0.018392,-0.195315,0.159266,0.018579,-0.188594,0.262402,0.404428,0.244108,,,,0.317555,0.328962,0.282522,,,,,,,,,,,,,0.313331,0.339585,0.183012,,,,-0.014577,0.129478,0.197179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,36.440000,-0.008015,-0.066637,-0.439233,0.895863,-0.018200,0.105396,0.223166,0.083654,0.002493,0.073702,0.187446,0.806542,-0.014407,0.130070,0.197113,0.869136,0.006015,0.065649,0.246778,1.000000,-0.024367,0.102970,0.283156,1.000000,-0.060736,0.154588,0.201337,0.699606,,,,,,,,,,,,,,,,0.000467,0.018393,0.004521,0.009353,0.018429,-0.195409,0.159264,0.018579,-0.188591,0.262099,0.405256,0.243461,,,,0.317461,0.329916,0.281848,,,,,,,,,,,,,0.313014,0.340380,0.182358,,,,-0.014570,0.129847,0.197541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,36.460000,-0.009111,-0.065741,-0.438567,0.896245,-0.018083,0.105833,0.223475,0.083654,0.002560,0.074122,0.187741,0.806542,-0.014392,0.130479,0.197382,0.869136,0.006248,0.066149,0.247073,1.000000,-0.024088,0.103474,0.283484,1.000000,-0.060744,0.154938,0.201697,0.699606,,,,,,,,,,,,,,,,0.000486,0.018408,0.004498,0.009258,0.018373,-0.195436,0.159277,0.018586,-0.188602,0.261852,0.406087,0.242751,,,,0.317416,0.330876,0.281069,,,,,,,,,,,,,0.312573,0.341392,0.181397,,,,-0.014543,0.130274,0.197774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,36.480000,-0.010281,-0.065372,-0.437865,0.896602,-0.017958,0.106272,0.223800,0.083654,0.002668,0.074525,0.188088,0.806542,-0.014347,0.130876,0.197654,0.869136,0.006471,0.066667,0.247429,1.000000,-0.023855,0.104017,0.283823,1.000000,-0.060726,0.155277,0.202004,0.699606,,,,,,,,,,,,,,,,0.000495,0.018411,0.004493,0.009235,0.018308,-0.195407,0.159283,0.018587,-0.188606,0.261569,0.406961,0.241980,,,,0.317346,0.331870,0.280301,,,,,,,,,,,,,0.312268,0.342248,0.180581,,,,-0.014505,0.130655,0.198078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,36.500000,-0.011466,-0.064987,-0.437210,0.896935,-0.017824,0.106715,0.224103,0.083654,0.002779,0.074927,0.188414,0.806542,-0.014291,0.131274,0.197905,0.869136,0.006699,0.067186,0.247762,1.000000,-0.023611,0.104564,0.284141,1.000000,-0.060694,0.155623,0.202293,0.699606,,,,,,,,,,,,,,,,0.000483,0.018400,0.004502,0.009250,0.018358,-0.195429,0.159271,0.018580,-0.188594,0.261316,0.407802,0.241187,,,,0.317272,0.332888,0.279517,,,,,,,,,,,,,0.311965,0.343084,0.179772,,,,-0.014436,0.131069,0.198307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,36.520000,-0.013049,-0.064952,-0.436412,0.897305,-0.017640,0.107096,0.224450,0.083654,0.002959,0.075237,0.188822,0.806542,-0.014185,0.131585,0.198175,0.869136,0.006979,0.067674,0.248187,1.000000,-0.023333,0.105111,0.284503,1.000000,-0.060619,0.155875,0.202563,0.699606,,,,,,,,,,,,,,,,0.000479,0.018395,0.004503,0.009197,0.018277,-0.195375,0.159261,0.018578,-0.188593,0.261096,0.408643,0.240269,,,,0.317208,0.333926,0.278703,,,,,,,,,,,,,0.311920,0.343555,0.179234,,,,-0.014330,0.131368,0.198598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,36.540000,-0.014760,-0.064952,-0.435728,0.897610,-0.017411,0.107455,0.224840,0.083654,0.003172,0.075510,0.189281,0.806542,-0.014029,0.131865,0.198483,0.869136,0.007295,0.068139,0.248662,1.000000,-0.023009,0.105652,0.284908,1.000000,-0.060487,0.156110,0.202866,0.699606,,,,,,,,,,,,,,,,0.000490,0.018406,0.004490,0.009232,0.018332,-0.195410,0.159271,0.018585,-0.188601,0.260850,0.409533,0.239254,,,,0.317146,0.335007,0.277855,,,,,,,,,,,,,0.311655,0.344347,0.178324,,,,-0.014202,0.131626,0.198943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,36.560000,-0.016270,-0.064806,-0.434783,0.898053,-0.017162,0.107803,0.225113,0.083654,0.003422,0.075801,0.189605,0.806542,-0.013869,0.132148,0.198685,0.869136,0.007657,0.068597,0.249000,1.000000,-0.022657,0.106151,0.285194,1.000000,-0.060366,0.156317,0.203079,0.699606,,,,,,,,,,,,,,,,0.000498,0.018407,0.004480,0.009247,0.018314,-0.195276,0.159278,0.018587,-0.188608,0.260580,0.410421,0.238347,,,,0.317103,0.336048,0.277025,,,,,,,,,,,,,0.311391,0.345187,0.177456,,,,-0.014032,0.131917,0.199128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,36.580000,-0.017315,-0.064755,-0.434197,0.898320,-0.016969,0.108212,0.225335,0.083654,0.003615,0.076166,0.189867,0.806542,-0.013732,0.132510,0.198857,0.869136,0.007921,0.069080,0.249270,1.000000,-0.022398,0.106668,0.285425,1.000000,-0.060251,0.156635,0.203256,0.699606,,,,,,,,,,,,,,,,0.000495,0.018403,0.004489,0.009205,0.018313,-0.195388,0.159269,0.018584,-0.188600,0.260082,0.411567,0.237680,,,,0.317057,0.337049,0.276301,,,,,,,,,,,,,0.311206,0.345948,0.176773,,,,-0.013898,0.132263,0.199335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,36.600000,-0.018335,-0.064169,-0.433761,0.898553,-0.016785,0.108685,0.225459,0.083654,0.003756,0.076607,0.189994,0.806542,-0.013620,0.132949,0.198942,0.869136,0.008185,0.069607,0.249399,1.000000,-0.022093,0.107219,0.285562,1.000000,-0.060151,0.157041,0.203399,0.699606,,,,,,,,,,,,,,,,0.000495,0.018395,0.004485,0.009203,0.018276,-0.195385,0.159269,0.018581,-0.188597,0.259944,0.412362,0.236992,,,,0.317073,0.337948,0.275577,,,,,,,,,,,,,0.310996,0.346764,0.176030,,,,-0.013791,0.132707,0.199409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,36.620000,-0.018939,-0.063618,-0.433220,0.898841,-0.016558,0.109133,0.225561,0.083654,0.003962,0.077055,0.190085,0.806542,-0.013463,0.133384,0.199023,0.869136,0.008493,0.070099,0.249487,1.000000,-0.021771,0.107701,0.285673,1.000000,-0.060014,0.157426,0.203537,0.699606,,,,,,,,,,,,,,,,0.000497,0.018400,0.004482,0.009265,0.018323,-0.195439,0.159269,0.018583,-0.188599,0.259832,0.413131,0.236348,,,,0.317107,0.338820,0.274870,,,,,,,,,,,,,0.310811,0.347567,0.175283,,,,-0.013622,0.133147,0.199482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
