Format Version,1.21,Take Name,Take 2024-08-16 12.34.34 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 12.34.34.939 AM,Total Frames in Take,1654,Total Exported Frames,1654,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1275,25.500000,0.477788,0.816525,0.050617,-0.320067,0.079169,0.231499,0.285800,0.136741,0.083169,0.238017,0.337280,1.000000,0.111473,0.215899,0.289676,0.000000,0.050709,0.272658,0.300621,0.706609,0.045771,0.257113,0.242542,0.648992,0.104722,0.173811,0.258881,0.802471,,,,,,,,,,,,,,,,0.009432,0.018436,-0.195337,0.159185,0.018567,-0.188555,0.433472,0.430750,0.247167,0.000525,0.018394,0.004477,0.425313,0.404980,0.150944,0.377901,0.488582,0.184741,,,,,,,0.105027,0.173446,0.259156,,,,0.045603,0.257499,0.242342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,25.520000,0.478316,0.816243,0.049745,-0.320135,0.077415,0.231572,0.287175,0.136741,0.081479,0.238172,0.338639,1.000000,0.109715,0.215960,0.291039,0.000000,0.048996,0.272771,0.301961,0.706609,0.043980,0.257131,0.243914,0.648992,0.102904,0.173823,0.260322,0.802471,,,,,,,,,,,,,,,,0.009186,0.018266,-0.195375,0.159185,0.018561,-0.188551,0.432336,0.429653,0.247606,0.000520,0.018391,0.004484,0.423948,0.403526,0.151662,0.376740,0.487372,0.185076,,,,,,,0.103137,0.173486,0.260602,,,,0.043851,0.257440,0.243759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,25.540000,0.483015,0.815378,0.046721,-0.315708,0.075104,0.231626,0.289011,0.136741,0.079046,0.238821,0.340405,1.000000,0.107280,0.215837,0.293172,0.000000,0.046927,0.273199,0.303203,0.706609,0.041991,0.256893,0.245332,0.648992,0.100274,0.173381,0.262943,0.802471,,,,,,,,,,,,,,,,0.009238,0.018320,-0.195271,0.159184,0.018563,-0.188549,0.430603,0.428525,0.248341,0.000507,0.018394,0.004493,0.422511,0.401535,0.152287,0.375484,0.485709,0.185107,,,,,,,0.100229,0.173403,0.263009,,,,0.042001,0.256937,0.245200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,25.560000,0.485327,0.814931,0.044337,-0.313654,0.072989,0.231277,0.290548,0.136741,0.076924,0.238834,0.341890,1.000000,0.105117,0.215425,0.294841,0.000000,0.044924,0.273033,0.304420,0.706609,0.039973,0.256320,0.246667,0.648992,0.098005,0.172770,0.264919,0.802471,,,,,,,,,,,,,,,,0.009322,0.018088,-0.195086,0.159187,0.018563,-0.188547,0.429026,0.426887,0.248606,0.000482,0.018396,0.004528,0.420953,0.399283,0.152732,0.374112,0.483771,0.184909,,,,,,,0.097946,0.172782,0.265012,,,,0.039989,0.256373,0.246550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,25.580000,0.487759,0.813869,0.041214,-0.313064,0.070836,0.231089,0.292209,0.136741,0.074947,0.238999,0.343485,1.000000,0.102928,0.215169,0.296521,0.000000,0.042941,0.273030,0.305867,0.706609,0.037767,0.255923,0.248250,0.648992,0.095596,0.172326,0.266923,0.802471,,,,,,,,,,,,,,,,0.009216,0.018324,-0.195398,0.159187,0.018566,-0.188553,0.427517,0.425087,0.248550,0.000430,0.018400,0.004595,0.419202,0.397211,0.152776,0.372777,0.481991,0.184715,,,,,,,0.095522,0.172422,0.266932,,,,0.037815,0.255913,0.248173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,25.600000,0.490207,0.812312,0.038358,-0.313647,0.068951,0.231336,0.293682,0.136741,0.073343,0.239511,0.344892,1.000000,0.101006,0.215322,0.297923,0.000000,0.041278,0.273454,0.307246,0.706609,0.035758,0.256051,0.249749,0.648992,0.093372,0.172344,0.268598,0.802471,,,,,,,,,,,,,,,,0.009176,0.018270,-0.195371,0.159189,0.018561,-0.188548,0.426038,0.423855,0.248203,0.000350,0.018412,0.004688,0.417410,0.395724,0.152545,0.371400,0.480779,0.184319,,,,,,,0.093304,0.172453,0.268609,,,,0.035797,0.256038,0.249635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,25.620000,0.491374,0.813201,0.037582,-0.309585,0.066931,0.231713,0.294983,0.173716,0.071007,0.240194,0.346170,1.000000,0.098945,0.215698,0.299523,0.000000,0.039209,0.273934,0.308117,0.706609,0.034037,0.256189,0.250693,0.648992,0.091458,0.172550,0.270410,0.802471,,,,,,,,,,,,,,,,0.009273,0.018378,-0.195301,0.159185,0.018560,-0.188549,0.424430,0.423752,0.247819,0.000275,0.018430,0.004775,0.415723,0.394864,0.152386,0.369834,0.480216,0.183558,,,,,,,0.091504,0.172727,0.270071,,,,0.034060,0.256207,0.250539,,,,,,,,,,,,,,,,0.094381,0.212358,0.297513,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,25.640000,0.498198,0.811850,0.028323,-0.303144,0.064324,0.233737,0.296670,0.173716,0.068464,0.243491,0.347624,1.000000,0.096222,0.217614,0.301621,0.000000,0.036906,0.276478,0.308720,0.706609,0.031603,0.257311,0.251766,0.648992,0.088424,0.173792,0.273618,0.802471,,,,,,,,,,,,,,,,0.009215,0.018334,-0.195403,0.159189,0.018565,-0.188550,0.423589,0.421012,0.246697,0.000239,0.018448,0.004814,0.415350,0.389442,0.151926,0.370246,0.476248,0.180496,,,,,,,0.088385,0.173910,0.273531,,,,0.031680,0.257306,0.251613,,,,,,,,,,,,,,,,0.091871,0.214845,0.298637,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,25.660000,0.515230,0.803444,0.019547,-0.297716,0.060315,0.237684,0.299379,0.173716,0.065083,0.248799,0.349999,1.000000,0.091731,0.220729,0.304629,0.000000,0.034311,0.281592,0.310310,0.706609,0.028050,0.260933,0.253979,0.648992,0.082401,0.176367,0.277978,0.802471,,,,,,,,,,,,,,,,0.009178,0.018271,-0.195372,0.159188,0.018563,-0.188551,0.425071,0.411770,0.242931,0.000597,0.018383,0.004410,0.415625,0.377428,0.149376,0.373758,0.466416,0.175008,,,,,,,0.082322,0.176489,0.278007,,,,0.028125,0.260948,0.253843,,,,,,,,,,,,,,,,0.088262,0.219601,0.301625,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,25.680000,0.541270,0.786721,0.011464,-0.296587,0.056226,0.242490,0.303329,0.178311,0.062512,0.254767,0.353512,1.000000,0.086770,0.224004,0.308551,0.000000,0.032836,0.288045,0.313394,0.000000,0.024440,0.266160,0.257809,0.648992,0.074572,0.179474,0.283378,0.802471,,,,,,,,,,,,,,,,0.009265,0.018011,-0.195325,0.159190,0.018561,-0.188551,0.428288,0.395907,0.236699,0.000852,0.017900,0.004320,0.415267,0.359454,0.146133,0.378590,0.451937,0.168479,,,,,,,0.074866,0.179177,0.283611,,,,0.024108,0.266827,0.257814,,,,,,,,,,,,,,,,0.084904,0.225541,0.306563,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,25.700000,0.569567,0.766037,0.005693,-0.297905,0.051606,0.248571,0.307202,0.178311,0.059757,0.261588,0.356929,1.000000,0.081029,0.228304,0.312251,0.000000,0.031367,0.295745,0.316619,0.000000,0.020386,0.273151,0.261772,0.648992,0.065492,0.184067,0.288437,0.802471,,,,,,,,,,,,,,,,0.009140,0.018526,-0.195484,0.159206,0.018521,-0.188550,0.432042,0.375131,0.228826,0.000586,0.018370,0.004413,0.414392,0.338035,0.137541,0.384189,0.432450,0.160585,,,,,,,0.065498,0.184146,0.288383,,,,0.020428,0.273098,0.261584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,25.720000,0.597047,0.748449,-0.004763,-0.288680,0.047624,0.252741,0.309216,0.157895,0.056973,0.267378,0.358277,1.000000,0.075918,0.231086,0.314913,0.000000,0.030141,0.301334,0.316749,0.000000,0.017381,0.277086,0.263005,0.648992,0.057705,0.186821,0.293135,0.802471,,,,,,,,,,,,,,,,0.009213,0.017987,-0.194943,0.159105,0.018875,-0.188635,0.433920,0.352261,0.221966,0.000592,0.018373,0.004411,0.412485,0.311829,0.132398,0.389366,0.409102,0.151134,,,,,,,0.057702,0.186805,0.293181,,,,0.017205,0.276874,0.262480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,25.740000,0.625889,0.732068,-0.020916,-0.268144,0.042945,0.256568,0.307815,0.151976,0.053034,0.273871,0.355851,1.000000,0.070043,0.233862,0.315030,0.000000,0.028070,0.306410,0.312084,0.662100,0.014066,0.279405,0.259990,0.824597,0.049511,0.189295,0.296120,0.731358,,,,,,,0.028108,0.307824,0.311066,0.013801,0.279560,0.260881,0.049588,0.188799,0.296252,0.009352,0.018723,-0.195580,0.159327,0.018387,-0.188645,0.434180,0.329286,0.215485,0.000594,0.018372,0.004403,0.408785,0.285409,0.128262,0.392220,0.384815,0.141885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,25.760000,0.641557,0.720353,-0.030201,-0.261886,0.038974,0.254719,0.308007,0.151296,0.050027,0.273126,0.355416,1.000000,0.065387,0.231372,0.315703,0.000000,0.025751,0.305123,0.310869,0.701074,0.010437,0.277027,0.259729,0.832503,0.043268,0.186945,0.298315,0.671998,,,,,,,0.025665,0.306283,0.310264,0.010298,0.277164,0.260377,0.043241,0.186140,0.298770,0.009146,0.018519,-0.195486,0.159328,0.018612,-0.188661,0.432234,0.309119,0.210207,0.000593,0.018373,0.004407,0.404237,0.263070,0.125025,0.391838,0.363487,0.135032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,25.780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008999,0.017769,-0.194966,0.159327,0.018616,-0.188671,0.427332,0.295203,0.206622,0.000590,0.018377,0.004398,0.398973,0.246396,0.122820,0.387124,0.347040,0.129605,,,,,,,0.038491,0.176462,0.300422,,,,0.005689,0.266711,0.259135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,25.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009233,0.018012,-0.194963,0.159331,0.018622,-0.188673,0.420481,0.286982,0.204813,0.000595,0.018388,0.004398,0.393180,0.234329,0.120579,0.379909,0.334837,0.124868,,,,,,,0.034497,0.163398,0.301921,,,,0.000264,0.252455,0.258327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,25.820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009186,0.018675,-0.195585,0.159326,0.018621,-0.188666,0.413800,0.278844,0.200284,0.000588,0.018380,0.004403,0.386161,0.225546,0.116584,0.371808,0.326132,0.120701,,,,,,,0.030217,0.151213,0.302140,,,,-0.005390,0.239868,0.258488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,25.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009380,0.018798,-0.195623,0.159323,0.018614,-0.188654,0.407554,0.270591,0.193504,0.000587,0.018369,0.004416,0.378186,0.219754,0.111110,0.363353,0.320275,0.117204,,,,,,,0.025458,0.140563,0.300503,,,,-0.011182,0.229665,0.258991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,25.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009142,0.018525,-0.195482,0.159322,0.018617,-0.188658,0.400391,0.265814,0.187998,0.000591,0.018383,0.004410,0.370080,0.216193,0.105858,0.354172,0.316463,0.113743,,,,,,,0.020692,0.130366,0.298909,,,,-0.017196,0.219705,0.259172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,25.880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009149,0.018532,-0.195485,0.159325,0.018620,-0.188659,0.392281,0.264189,0.183683,0.000589,0.018383,0.004409,0.363459,0.213061,0.103058,0.344389,0.313593,0.109633,,,,,,,0.016930,0.120624,0.298452,,,,-0.023302,0.209083,0.259034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,25.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009184,0.018682,-0.195579,0.159325,0.018618,-0.188658,0.383913,0.263878,0.179148,0.000588,0.018377,0.004417,0.353473,0.213188,0.096403,0.334159,0.311538,0.105217,,,,,,,0.013121,0.112010,0.298259,,,,-0.029475,0.199335,0.258615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,25.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009382,0.018800,-0.195614,0.159326,0.018617,-0.188657,0.374343,0.263833,0.176781,0.000587,0.018378,0.004419,0.344729,0.212436,0.091811,0.323931,0.310387,0.101373,,,,,,,0.008186,0.105315,0.297183,,,,-0.035983,0.192214,0.258413,,,,,,,,,,,,,,,,,,,0.314505,0.297909,0.160594,,,,,,,,,,,,,,,,,,,,,,,,
1297,25.940000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009006,0.017782,-0.194966,0.159327,0.018626,-0.188664,0.366529,0.261785,0.170855,0.000590,0.018387,0.004415,0.335563,0.211848,0.087123,0.314353,0.309551,0.098193,,,,,,,0.001937,0.100441,0.295620,,,,-0.042915,0.187619,0.258249,,,,,,,,,,,,,,,,,,,0.305516,0.296448,0.157438,,,,,,,,,,,,,,,,,,,,,,,,
1298,25.960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009380,0.018802,-0.195617,0.159325,0.018623,-0.188663,0.358197,0.260566,0.166599,0.000587,0.018391,0.004409,0.326456,0.211348,0.082741,0.305044,0.308793,0.095235,,,,,,,-0.004231,0.096877,0.293819,,,,-0.049942,0.184047,0.258072,,,,,,,,,,,,,,,,,,,0.296873,0.295289,0.154492,,,,,,,,,,,,,,,,,,,,,,,,
1299,25.980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009182,0.018679,-0.195579,0.159263,0.018613,-0.188760,0.349944,0.260334,0.162425,0.000584,0.018384,0.004414,0.317652,0.211187,0.078833,0.295564,0.308552,0.091962,,,,,,,-0.009839,0.093407,0.293175,,,,-0.056582,0.180325,0.258212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,26.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009378,0.018793,-0.195613,0.159185,0.018567,-0.188548,0.341776,0.261205,0.158452,0.000584,0.018380,0.004413,0.309030,0.211668,0.075273,0.285817,0.308781,0.088618,,,,,,,-0.014632,0.090217,0.293486,,,,-0.062725,0.176535,0.258962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,26.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009197,0.018576,-0.195380,0.159185,0.018565,-0.188548,0.333674,0.262726,0.154852,0.000587,0.018383,0.004415,0.300493,0.212813,0.072051,0.276267,0.309621,0.085657,,,,,,,-0.019228,0.087644,0.294518,,,,-0.068546,0.173460,0.260328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,26.040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008974,0.017756,-0.194950,0.159188,0.018566,-0.188552,0.325628,0.264764,0.151691,0.000587,0.018381,0.004412,0.291925,0.214704,0.069168,0.266910,0.311220,0.083399,,,,,,,-0.023677,0.085923,0.295237,,,,-0.074309,0.171186,0.261979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,26.060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009178,0.018676,-0.195577,0.159188,0.018568,-0.188551,0.317405,0.267858,0.149155,0.000588,0.018383,0.004413,0.284271,0.216538,0.067868,0.257322,0.313708,0.081590,,,,,,,,,,,,,-0.080078,0.168958,0.263582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,26.080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009183,0.018681,-0.195585,0.159183,0.018569,-0.188552,0.308886,0.272309,0.147316,0.000710,0.017944,0.004481,0.275981,0.220429,0.066260,0.247356,0.317201,0.080274,,,,,,,,,,,,,-0.085744,0.166328,0.265133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,26.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009145,0.018525,-0.195482,0.159192,0.018567,-0.188552,0.300116,0.278011,0.146129,0.000869,0.017990,0.004250,0.267642,0.225617,0.065194,0.236858,0.321668,0.079405,,,,,,,,,,,,,-0.091214,0.163468,0.266868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,26.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009240,0.018721,-0.195476,0.159182,0.018560,-0.188544,0.291020,0.284813,0.145613,0.000830,0.018031,0.004278,0.259201,0.232122,0.064700,0.226315,0.327413,0.079782,,,,,,,,,,,,,-0.096513,0.160518,0.268729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,26.140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009285,0.018199,-0.195260,0.159184,0.018556,-0.188543,0.281750,0.292738,0.145993,0.000754,0.018099,0.004339,0.250839,0.239870,0.064889,0.215475,0.334217,0.080875,,,,,,,,,,,,,-0.101666,0.157464,0.270363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,26.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008988,0.017767,-0.194956,0.159334,0.018562,-0.188639,0.272437,0.301584,0.147170,0.000642,0.018238,0.004400,0.242675,0.248780,0.065679,0.204779,0.341864,0.082791,,,,,,,,,,,,,-0.106615,0.154545,0.271565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,26.180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009176,0.018264,-0.195372,0.159274,0.018572,-0.188616,0.263135,0.311167,0.149007,0.000537,0.018366,0.004466,0.234646,0.258708,0.066911,0.194298,0.350344,0.085283,,,,,,,,,,,,,-0.111375,0.152167,0.272325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,26.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009170,0.018265,-0.195366,0.159276,0.018572,-0.188615,0.254051,0.321155,0.151295,0.000519,0.018395,0.004478,0.226685,0.269557,0.068519,0.183766,0.359924,0.088493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,26.220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009170,0.018265,-0.195372,0.159275,0.018576,-0.188616,0.245106,0.331572,0.154238,0.000520,0.018399,0.004476,0.218871,0.281086,0.070476,0.173607,0.370036,0.092277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,26.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009208,0.018328,-0.195401,0.159277,0.018572,-0.188619,0.236329,0.342392,0.157715,0.000522,0.018399,0.004471,0.211361,0.293104,0.072914,0.163500,0.380273,0.096782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,26.260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009178,0.018265,-0.195369,0.159278,0.018574,-0.188617,0.227780,0.353643,0.161484,0.000634,0.018439,0.004313,0.204196,0.305543,0.075823,0.153882,0.390951,0.101562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,26.280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009210,0.018329,-0.195399,0.159276,0.018574,-0.188612,0.219203,0.364770,0.166399,0.000831,0.018514,0.004018,0.197240,0.318350,0.079197,0.144518,0.401840,0.106721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,26.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009327,0.018403,-0.195385,0.159275,0.018575,-0.188614,0.211052,0.375980,0.171044,0.000584,0.018388,0.004405,0.190504,0.331283,0.082954,0.135379,0.412730,0.112493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,26.320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009324,0.018405,-0.195389,0.159276,0.018575,-0.188615,0.203132,0.386859,0.176344,0.000587,0.018389,0.004402,0.183840,0.344324,0.086942,0.126836,0.423712,0.118964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,26.340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009177,0.018274,-0.195372,0.159280,0.018576,-0.188617,0.195426,0.397448,0.181846,0.000388,0.018308,0.004687,0.177490,0.357141,0.091262,0.118548,0.433889,0.125385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,26.360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009315,0.018400,-0.195401,0.159274,0.018571,-0.188620,0.187796,0.407919,0.187649,0.000497,0.018388,0.004512,0.171350,0.369632,0.095878,0.110276,0.443907,0.131385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,26.380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009177,0.018268,-0.195368,0.159244,0.018536,-0.188623,0.180280,0.417916,0.193771,0.000424,0.018354,0.004620,0.165184,0.382098,0.100691,0.101920,0.453315,0.137746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,26.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009331,0.018409,-0.195388,0.159247,0.018539,-0.188624,0.172891,0.427666,0.199978,0.000589,0.018393,0.004401,0.159128,0.394401,0.105795,0.093936,0.462982,0.144867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,26.420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009171,0.018268,-0.195368,0.159238,0.018535,-0.188617,0.165555,0.437074,0.206469,0.000526,0.018399,0.004468,0.153387,0.406165,0.111295,0.086005,0.472019,0.151821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,26.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009217,0.018333,-0.195404,0.159122,0.018357,-0.188586,0.158379,0.446044,0.212975,0.000372,0.018834,0.004434,0.147074,0.418042,0.116790,0.078316,0.480766,0.158931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,26.460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009331,0.018404,-0.195382,0.159305,0.018516,-0.188511,0.151219,0.454684,0.219450,0.000703,0.017909,0.004511,,,,0.070161,0.489084,0.165626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,26.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009315,0.018091,-0.195088,0.159307,0.018520,-0.188509,0.144494,0.462958,0.225945,0.000358,0.018788,0.004487,0.135330,0.440953,0.128108,0.062353,0.496955,0.172491,,,,,,,,,,,,,-0.047248,0.092178,0.241820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,26.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009321,0.018094,-0.195091,0.159309,0.018520,-0.188515,0.136731,0.470925,0.231837,0.000590,0.018352,0.004438,0.129286,0.451316,0.133509,0.054573,0.504409,0.179308,,,,,,,,,,,,,-0.044462,0.095135,0.237057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,26.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009324,0.018095,-0.195095,0.159306,0.018520,-0.188514,0.129626,0.478737,0.237744,0.000536,0.018096,0.004643,0.122956,0.461605,0.138832,,,,,,,,,,,,,,,,-0.041398,0.098201,0.232212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
