7/24/2024  3:25 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
687	0.06	34.392	
688	0.06	34.442	
689	0.06	34.492	
690	0.06	34.542	
691	0.06	34.592	
692	0.06	34.642	
693	0.06	34.692	
694	0.06	34.742	
695	0.06	34.792	
696	0.06	34.843	
697	0.06	34.892	
698	0.06	34.942	
699	0.06	34.992	
700	0.06	35.042	
701	0.06	35.092	
702	0.06	35.143	
703	0.06	35.192	
704	0.06	35.242	
705	0.06	35.293	
706	0.06	35.342	
707	0.06	35.392	
708	0.06	35.443	
709	0.06	35.492	
710	0.06	35.542	
711	0.06	35.592	
712	0.06	35.642	
713	0.06	35.692	
714	0.06	35.742	
715	0.06	35.792	
716	0.06	35.842	
717	0.06	35.892	
718	0.06	35.942	
719	0.06	35.992	
720	0.06	36.043	
721	0.06	36.092	
722	0.06	36.142	
723	0.12	36.192	
724	0.42	36.242	
725	0.82	36.292	
726	1.30	36.342	
727	1.86	36.393	
728	2.52	36.442	
729	3.18	36.492	
730	3.80	36.542	
731	4.56	36.592	
732	5.66	36.642	
733	6.50	36.693	
734	7.00	36.742	
735	7.14	36.792	
736	7.14	36.842	
737	7.12	36.892	
738	7.10	36.943	
739	7.10	36.992	
740	7.08	37.042	
741	7.08	37.092	
742	7.08	37.142	
743	7.06	37.192	
744	7.06	37.242	
745	7.06	37.292	
746	7.04	37.343	
747	7.04	37.392	
748	7.04	37.442	
749	7.04	37.492	
750	7.04	37.543	
751	7.02	37.592	
752	7.02	37.642	
753	7.02	37.692	
754	7.02	37.742	
755	7.02	37.792	
756	7.02	37.842	
757	7.02	37.892	
758	7.02	37.942	
759	7.02	37.992	
760	7.00	38.042	
761	7.00	38.093	
762	7.00	38.143	
763	7.00	38.192	
764	7.00	38.242	
765	7.00	38.292	
766	7.00	38.342	
767	7.00	38.392	
768	6.98	38.443	
769	7.00	38.492	
770	7.00	38.542	
771	7.00	38.592	
772	6.98	38.643	
773	6.98	38.692	
774	6.98	38.742	
775	6.98	38.792	
776	6.98	38.842	
777	6.98	38.892	
778	6.98	38.942	
779	6.98	38.992	
780	6.98	39.043	
781	6.98	39.092	
782	6.98	39.142	
783	6.98	39.192	
784	6.98	39.242	
785	6.98	39.292	
786	6.98	39.342	
787	6.60	39.392	
788	5.64	39.442	
789	4.68	39.492	
790	3.80	39.542	
791	2.96	39.592	
792	1.94	39.642	
793	1.32	39.692	
794	0.88	39.742	
795	0.64	39.792	
796	0.60	39.842	
797	0.56	39.892	
798	0.56	39.942	
799	0.54	39.992	
800	0.50	40.042	
801	0.46	40.093	
802	0.18	40.147	
803	0.16	40.192	
804	0.14	40.242	
805	0.12	40.292	
806	0.12	40.342	
807	0.10	40.392	
808	0.10	40.442	
809	0.10	40.492	
810	0.10	40.542	
811	0.08	40.592	
812	0.08	40.642	
813	0.08	40.692	
814	0.08	40.742	
815	0.08	40.792	
816	0.08	40.843	
817	0.08	40.892	
818	0.08	40.942	
819	0.08	40.992	
820	0.08	41.042	
821	0.08	41.092	
822	0.08	41.142	
823	0.08	41.193	
824	0.08	41.242	
825	0.06	41.292	
826	0.06	41.342	
827	0.06	41.392	
828	0.06	41.442	
829	0.06	41.492	
830	0.06	41.542	
831	0.06	41.592	
832	0.06	41.642	
833	0.06	41.692	
834	0.06	41.742	
835	0.06	41.792	
836	0.06	41.842	
837	0.06	41.892	
838	0.06	41.942	
839	0.06	41.992	
840	0.06	42.042	
841	0.06	42.092	
842	0.06	42.142	
843	0.06	42.192	
844	0.06	42.242	
845	0.06	42.292	
846	0.06	42.342	
847	0.06	42.392	
848	0.06	42.442	
849	0.06	42.492	
850	0.06	42.542	
851	0.06	42.592	
852	0.06	42.642	
853	0.06	42.692	
854	0.06	42.742	
855	0.06	42.792	
856	0.06	42.842	
857	0.06	42.892	
858	0.06	42.942	
859	0.06	42.992	
860	0.06	43.042	
861	0.06	43.092	
862	0.06	43.142	
863	0.06	43.192	
864	0.06	43.242	
865	0.06	43.292	
866	0.06	43.342	
867	0.06	43.392	
868	0.06	43.443	
869	0.06	43.492	
870	0.06	43.542	
871	0.06	43.592	
872	0.06	43.642	
873	0.06	43.692	
874	0.12	43.742	
875	0.42	43.792	
876	0.82	43.842	
877	1.28	43.892	
878	1.82	43.943	
879	2.48	43.992	
880	3.14	44.042	
881	3.74	44.092	
882	4.44	44.142	
883	5.60	44.192	
884	6.40	44.242	
885	6.92	44.293	
886	7.08	44.342	
887	7.06	44.392	
888	7.04	44.442	
889	7.04	44.492	
890	7.02	44.542	
891	7.02	44.592	
892	7.00	44.642	
893	7.00	44.692	
894	7.00	44.742	
895	6.98	44.792	
896	6.98	44.842	
897	6.98	44.892	
898	6.98	44.942	
899	6.96	44.992	
900	6.96	45.042	
901	6.96	45.092	
902	6.96	45.152	
903	6.94	45.192	
904	6.94	45.242	
905	6.94	45.292	
906	6.94	45.342	
907	6.94	45.392	
908	6.94	45.442	
909	6.94	45.492	
910	6.94	45.542	
911	6.94	45.592	
912	6.92	45.642	
913	6.94	45.693	
914	6.92	45.743	
915	6.94	45.792	
916	6.92	45.842	
917	6.92	45.892	
918	6.92	45.942	
919	6.92	45.993	
920	6.92	46.042	
921	6.92	46.092	
922	6.92	46.142	
923	6.92	46.192	
924	6.92	46.242	
925	6.92	46.292	
926	6.92	46.342	
927	6.90	46.393	
928	6.90	46.442	
929	6.90	46.492	
930	6.90	46.542	
931	6.90	46.592	
932	6.90	46.642	
933	6.90	46.692	
934	6.90	46.742	
935	6.90	46.792	
936	6.90	46.842	
937	6.90	46.892	
938	6.90	46.942	
939	6.90	46.992	
940	6.90	47.042	
941	6.90	47.092	
942	6.90	47.142	
943	6.90	47.192	
944	6.90	47.242	
945	6.90	47.292	
946	6.90	47.342	
947	6.64	47.392	
948	5.70	47.442	
949	4.72	47.492	
950	3.86	47.542	
951	3.08	47.592	
952	2.04	47.642	
953	1.38	47.692	
954	0.90	47.742	
955	0.64	47.793	
956	0.56	47.842	
957	0.52	47.892	
958	0.52	47.942	
959	0.50	47.992	
960	0.48	48.042	
961	0.44	48.092	
962	0.32	48.142	
963	0.16	48.192	
964	0.14	48.242	
965	0.14	48.293	
966	0.12	48.342	
967	0.10	48.392	
968	0.10	48.442	
969	0.10	48.493	
970	0.10	48.542	
971	0.10	48.592	
972	0.08	48.642	
973	0.08	48.692	
974	0.08	48.742	
975	0.08	48.792	
976	0.08	48.842	
977	0.08	48.892	
978	0.08	48.942	
979	0.08	48.992	
980	0.08	49.042	
981	0.08	49.092	
982	0.08	49.142	
983	0.08	49.192	
984	0.08	49.242	
985	0.08	49.292	
986	0.08	49.342	
987	0.08	49.392	
988	0.08	49.442	
989	0.08	49.492	
990	0.08	49.542	
991	0.08	49.592	
992	0.08	49.642	
993	0.08	49.692	
994	0.08	49.742	
995	0.08	49.792	
996	0.08	49.842	
997	0.08	49.892	
998	0.08	49.942	
999	0.08	49.992	
1000	0.08	50.042	
1001	0.08	50.092	
1002	0.06	50.150	
1003	0.08	50.192	
1004	0.06	50.242	
1005	0.06	50.293	
1006	0.08	50.342	
1007	0.08	50.393	
1008	0.08	50.442	
1009	0.06	50.492	
1010	0.06	50.542	
1011	0.06	50.592	
1012	0.06	50.643	
1013	0.06	50.692	
1014	0.06	50.743	
1015	0.06	50.792	
1016	0.06	50.842	
1017	0.06	50.893	
1018	0.06	50.942	
1019	0.06	50.992	
1020	0.06	51.042	
1021	0.06	51.093	
1022	0.06	51.142	
1023	0.06	51.192	
1024	0.06	51.242	
1025	0.06	51.292	
